id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
10487,HR_Nuclear,HR_Balance,2030,3,1.0,1.0,21,22,0.0
10488,HR_Nuclear,HR_Balance,2030,3,1.0,1.0,23,24,0.0
10489,HR_CCGT,HR_Balance,2030,3,1.0,1.0,1,2,0.0
10490,HR_CCGT,HR_Balance,2030,3,1.0,1.0,3,4,0.0
10491,HR_CCGT,HR_Balance,2030,3,1.0,1.0,5,6,0.0
10492,HR_CCGT,HR_Balance,2030,3,1.0,1.0,7,8,0.0
10493,HR_CCGT,HR_Balance,2030,3,1.0,1.0,9,10,0.0
10494,HR_CCGT,HR_Balance,2030,3,1.0,1.0,11,12,0.0
10495,HR_CCGT,HR_Balance,2030,3,1.0,1.0,13,14,0.0
10496,HR_CCGT,HR_Balance,2030,3,1.0,1.0,15,16,0.0
10497,HR_CCGT,HR_Balance,2030,3,1.0,1.0,17,18,0.0
10498,HR_CCGT,HR_Balance,2030,3,1.0,1.0,19,20,0.0
10499,HR_CCGT,HR_Balance,2030,3,1.0,1.0,21,22,0.0
10500,HR_CCGT,HR_Balance,2030,3,1.0,1.0,23,24,0.0
10501,HR_OCGT,HR_Balance,2030,3,1.0,1.0,1,2,0.0
10502,HR_OCGT,HR_Balance,2030,3,1.0,1.0,3,4,0.0
10503,HR_OCGT,HR_Balance,2030,3,1.0,1.0,5,6,0.0
10504,HR_OCGT,HR_Balance,2030,3,1.0,1.0,7,8,0.0
10505,HR_OCGT,HR_Balance,2030,3,1.0,1.0,9,10,0.0
10506,HR_OCGT,HR_Balance,2030,3,1.0,1.0,11,12,0.0
10507,HR_OCGT,HR_Balance,2030,3,1.0,1.0,13,14,0.0
10508,HR_OCGT,HR_Balance,2030,3,1.0,1.0,15,16,0.0
10509,HR_OCGT,HR_Balance,2030,3,1.0,1.0,17,18,357.0
10510,HR_OCGT,HR_Balance,2030,3,1.0,1.0,19,20,357.0
10511,HR_OCGT,HR_Balance,2030,3,1.0,1.0,21,22,0.0
10512,HR_OCGT,HR_Balance,2030,3,1.0,1.0,23,24,0.0
10513,HR_Battery,HR_Balance,2030,3,1.0,1.0,1,2,0.0
10514,HR_Battery,HR_Balance,2030,3,1.0,1.0,3,4,0.0
10515,HR_Battery,HR_Balance,2030,3,1.0,1.0,5,6,0.0
10516,HR_Battery,HR_Balance,2030,3,1.0,1.0,7,8,0.0
10517,HR_Battery,HR_Balance,2030,3,1.0,1.0,9,10,0.0
10518,HR_Battery,HR_Balance,2030,3,1.0,1.0,11,12,0.0
10519,HR_Battery,HR_Balance,2030,3,1.0,1.0,13,14,0.0
10520,HR_Battery,HR_Balance,2030,3,1.0,1.0,15,16,0.0
10521,HR_Battery,HR_Balance,2030,3,1.0,1.0,17,18,0.0
10522,HR_Battery,HR_Balance,2030,3,1.0,1.0,19,20,0.0
10523,HR_Battery,HR_Balance,2030,3,1.0,1.0,21,22,0.0
10524,HR_Battery,HR_Balance,2030,3,1.0,1.0,23,24,0.0
10525,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,1,2,5426.719374441931
10526,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,3,4,5454.684027539586
10527,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,5,6,5552.603940368275
10528,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,7,8,5700.635234906483
10529,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,9,10,5974.180042209654
10530,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,11,12,6196.4261023274485
10531,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,13,14,6451.531792476138
10532,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,15,16,6734.116061310621
10533,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,17,18,6858.246031060414
10534,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,19,20,6567.970848595309
10535,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,21,22,5724.918304330482
10536,RO_Balance,RO_E_Demand,2030,3,1.0,1.0,23,24,5057.698291386482
10537,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,1,2,0.0
10538,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,3,4,0.0
10539,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,5,6,0.0
10540,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,7,8,0.0
10541,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,9,10,0.0
10542,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,11,12,0.0
10543,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,13,14,0.0
10544,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,15,16,0.0
10545,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,17,18,0.0
10546,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,19,20,0.0
10547,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,21,22,0.0
10548,RO_Wind_Offshore,RO_Balance,2030,3,1.0,1.0,23,24,0.0
10549,RO_CCGT,RO_Balance,2030,3,1.0,1.0,1,2,0.0
10550,RO_CCGT,RO_Balance,2030,3,1.0,1.0,3,4,160.65
10551,RO_CCGT,RO_Balance,2030,3,1.0,1.0,5,6,160.65
10552,RO_CCGT,RO_Balance,2030,3,1.0,1.0,7,8,713.9999999999999
10553,RO_CCGT,RO_Balance,2030,3,1.0,1.0,9,10,713.9999999999999
10554,RO_CCGT,RO_Balance,2030,3,1.0,1.0,11,12,653.2851855395475
10555,RO_CCGT,RO_Balance,2030,3,1.0,1.0,13,14,676.3290648781996
10556,RO_CCGT,RO_Balance,2030,3,1.0,1.0,15,16,714.0
10557,RO_CCGT,RO_Balance,2030,3,1.0,1.0,17,18,714.0
10558,RO_CCGT,RO_Balance,2030,3,1.0,1.0,19,20,714.0
10559,RO_CCGT,RO_Balance,2030,3,1.0,1.0,21,22,714.0
10560,RO_CCGT,RO_Balance,2030,3,1.0,1.0,23,24,0.0
10561,RO_OCGT,RO_Balance,2030,3,1.0,1.0,1,2,0.0
10562,RO_OCGT,RO_Balance,2030,3,1.0,1.0,3,4,0.0
10563,RO_OCGT,RO_Balance,2030,3,1.0,1.0,5,6,0.0
10564,RO_OCGT,RO_Balance,2030,3,1.0,1.0,7,8,0.0
10565,RO_OCGT,RO_Balance,2030,3,1.0,1.0,9,10,0.0
10566,RO_OCGT,RO_Balance,2030,3,1.0,1.0,11,12,0.0
10567,RO_OCGT,RO_Balance,2030,3,1.0,1.0,13,14,0.0
10568,RO_OCGT,RO_Balance,2030,3,1.0,1.0,15,16,2120.016522287686
10569,RO_OCGT,RO_Balance,2030,3,1.0,1.0,17,18,2142.0
10570,RO_OCGT,RO_Balance,2030,3,1.0,1.0,19,20,2142.0
10571,RO_OCGT,RO_Balance,2030,3,1.0,1.0,21,22,0.0
10572,RO_OCGT,RO_Balance,2030,3,1.0,1.0,23,24,0.0
10573,RO_Battery,RO_Balance,2030,3,1.0,1.0,1,2,0.0
10574,RO_Battery,RO_Balance,2030,3,1.0,1.0,3,4,0.0
10575,RO_Battery,RO_Balance,2030,3,1.0,1.0,5,6,0.0
10576,RO_Battery,RO_Balance,2030,3,1.0,1.0,7,8,201.02594321465313
10577,RO_Battery,RO_Balance,2030,3,1.0,1.0,9,10,53.86169083669756
10578,RO_Battery,RO_Balance,2030,3,1.0,1.0,11,12,0.0
10579,RO_Battery,RO_Balance,2030,3,1.0,1.0,13,14,0.0
10580,RO_Battery,RO_Balance,2030,3,1.0,1.0,15,16,53.86169083669756
10581,RO_Battery,RO_Balance,2030,3,1.0,1.0,17,18,201.02594321465313
10582,RO_Battery,RO_Balance,2030,3,1.0,1.0,19,20,0.0
10583,RO_Battery,RO_Balance,2030,3,1.0,1.0,21,22,0.0
10584,RO_Battery,RO_Balance,2030,3,1.0,1.0,23,24,0.0
10585,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,1,2,3440.543629804759
10586,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,3,4,3376.779172051188
10587,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,5,6,3851.8744674249315
10588,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,7,8,4449.448364719034
10589,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,9,10,4716.48695639043
10590,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,11,12,4718.019360524122
10591,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,13,14,4580.778700945707
10592,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,15,16,4781.913209914034
10593,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,17,18,5187.305550030205
10594,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,19,20,5000.5103485675345
10595,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,21,22,4363.764064444552
10596,GR_Balance,GR_E_Demand,2030,3,1.0,1.0,23,24,3716.1357313948447
10597,GR_Solar,GR_Balance,2030,3,1.0,1.0,1,2,0.0
10598,GR_Solar,GR_Balance,2030,3,1.0,1.0,3,4,0.0
10599,GR_Solar,GR_Balance,2030,3,1.0,1.0,5,6,0.0
10600,GR_Solar,GR_Balance,2030,3,1.0,1.0,7,8,0.0
10601,GR_Solar,GR_Balance,2030,3,1.0,1.0,9,10,0.0
10602,GR_Solar,GR_Balance,2030,3,1.0,1.0,11,12,0.0
10603,GR_Solar,GR_Balance,2030,3,1.0,1.0,13,14,0.0
10604,GR_Solar,GR_Balance,2030,3,1.0,1.0,15,16,0.0
10605,GR_Solar,GR_Balance,2030,3,1.0,1.0,17,18,0.0
10606,GR_Solar,GR_Balance,2030,3,1.0,1.0,19,20,0.0
10607,GR_Solar,GR_Balance,2030,3,1.0,1.0,21,22,0.0
10608,GR_Solar,GR_Balance,2030,3,1.0,1.0,23,24,0.0
10609,GR_OCGT,GR_Balance,2030,3,1.0,1.0,1,2,0.0
10610,GR_OCGT,GR_Balance,2030,3,1.0,1.0,3,4,0.0
10611,GR_OCGT,GR_Balance,2030,3,1.0,1.0,5,6,0.0
10612,GR_OCGT,GR_Balance,2030,3,1.0,1.0,7,8,0.0
10613,GR_OCGT,GR_Balance,2030,3,1.0,1.0,9,10,0.0
10614,GR_OCGT,GR_Balance,2030,3,1.0,1.0,11,12,0.0
10615,GR_OCGT,GR_Balance,2030,3,1.0,1.0,13,14,0.0
10616,GR_OCGT,GR_Balance,2030,3,1.0,1.0,15,16,0.0
10617,GR_OCGT,GR_Balance,2030,3,1.0,1.0,17,18,0.0
10618,GR_OCGT,GR_Balance,2030,3,1.0,1.0,19,20,0.0
10619,GR_OCGT,GR_Balance,2030,3,1.0,1.0,21,22,0.0
10620,GR_OCGT,GR_Balance,2030,3,1.0,1.0,23,24,0.0
10621,GR_Battery,GR_Balance,2030,3,1.0,1.0,1,2,0.0
10622,GR_Battery,GR_Balance,2030,3,1.0,1.0,3,4,0.0
10623,GR_Battery,GR_Balance,2030,3,1.0,1.0,5,6,0.0
10624,GR_Battery,GR_Balance,2030,3,1.0,1.0,7,8,0.0
10625,GR_Battery,GR_Balance,2030,3,1.0,1.0,9,10,0.0
10626,GR_Battery,GR_Balance,2030,3,1.0,1.0,11,12,0.0
10627,GR_Battery,GR_Balance,2030,3,1.0,1.0,13,14,0.0
10628,GR_Battery,GR_Balance,2030,3,1.0,1.0,15,16,0.0
10629,GR_Battery,GR_Balance,2030,3,1.0,1.0,17,18,0.0
10630,GR_Battery,GR_Balance,2030,3,1.0,1.0,19,20,0.0
10631,GR_Battery,GR_Balance,2030,3,1.0,1.0,21,22,0.0
10632,GR_Battery,GR_Balance,2030,3,1.0,1.0,23,24,0.0
10633,GR_Balance,GR_Battery,2030,3,1.0,1.0,1,2,0.0
10634,GR_Balance,GR_Battery,2030,3,1.0,1.0,3,4,0.0
10635,GR_Balance,GR_Battery,2030,3,1.0,1.0,5,6,0.0
10636,GR_Balance,GR_Battery,2030,3,1.0,1.0,7,8,0.0
10637,GR_Balance,GR_Battery,2030,3,1.0,1.0,9,10,0.0
10638,GR_Balance,GR_Battery,2030,3,1.0,1.0,11,12,0.0
10639,GR_Balance,GR_Battery,2030,3,1.0,1.0,13,14,0.0
10640,GR_Balance,GR_Battery,2030,3,1.0,1.0,15,16,0.0
10641,GR_Balance,GR_Battery,2030,3,1.0,1.0,17,18,0.0
10642,GR_Balance,GR_Battery,2030,3,1.0,1.0,19,20,0.0
10643,GR_Balance,GR_Battery,2030,3,1.0,1.0,21,22,0.0
10644,GR_Balance,GR_Battery,2030,3,1.0,1.0,23,24,0.0
10645,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,1,2,592.4817225451895
10646,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,3,4,580.2203705783104
10647,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,5,6,589.5523727005173
10648,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,7,8,653.6503448455518
10649,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,9,10,725.5857893631725
10650,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,11,12,746.647690564638
10651,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,13,14,763.9716549616035
10652,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,15,16,781.1472255920689
10653,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,17,18,777.898756414655
10654,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,19,20,745.2000037488104
10655,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,21,22,686.171018325569
10656,LV_Balance,LV_E_Demand,2030,3,1.0,1.0,23,24,605.2434922555343
10657,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,1,2,0.0
10658,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,3,4,0.0
10659,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,5,6,0.0
10660,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,7,8,0.0
10661,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,9,10,0.0
10662,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,11,12,0.0
10663,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,13,14,0.0
10664,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,15,16,0.0
10665,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,17,18,0.0
10666,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,19,20,0.0
10667,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,21,22,0.0
10668,LV_Wind_Onshore,LV_Balance,2030,3,1.0,1.0,23,24,0.0
10669,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,1,2,0.0
10670,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,3,4,0.0
10671,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,5,6,0.0
10672,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,7,8,0.0
10673,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,9,10,0.0
10674,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,11,12,0.0
10675,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,13,14,0.0
10676,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,15,16,0.0
10677,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,17,18,0.0
10678,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,19,20,0.0
10679,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,21,22,0.0
10680,LV_Nuclear,LV_Balance,2030,3,1.0,1.0,23,24,0.0
10681,LV_CCGT,LV_Balance,2030,3,1.0,1.0,1,2,0.0
10682,LV_CCGT,LV_Balance,2030,3,1.0,1.0,3,4,0.0
10683,LV_CCGT,LV_Balance,2030,3,1.0,1.0,5,6,0.0
10684,LV_CCGT,LV_Balance,2030,3,1.0,1.0,7,8,0.0
10685,LV_CCGT,LV_Balance,2030,3,1.0,1.0,9,10,0.0
10686,LV_CCGT,LV_Balance,2030,3,1.0,1.0,11,12,0.0
10687,LV_CCGT,LV_Balance,2030,3,1.0,1.0,13,14,0.0
10688,LV_CCGT,LV_Balance,2030,3,1.0,1.0,15,16,0.0
10689,LV_CCGT,LV_Balance,2030,3,1.0,1.0,17,18,0.0
10690,LV_CCGT,LV_Balance,2030,3,1.0,1.0,19,20,0.0
10691,LV_CCGT,LV_Balance,2030,3,1.0,1.0,21,22,0.0
10692,LV_CCGT,LV_Balance,2030,3,1.0,1.0,23,24,0.0
10693,LV_OCGT,LV_Balance,2030,3,1.0,1.0,1,2,0.0
10694,LV_OCGT,LV_Balance,2030,3,1.0,1.0,3,4,0.0
10695,LV_OCGT,LV_Balance,2030,3,1.0,1.0,5,6,0.0
10696,LV_OCGT,LV_Balance,2030,3,1.0,1.0,7,8,0.0
10697,LV_OCGT,LV_Balance,2030,3,1.0,1.0,9,10,0.0
10698,LV_OCGT,LV_Balance,2030,3,1.0,1.0,11,12,0.0
10699,LV_OCGT,LV_Balance,2030,3,1.0,1.0,13,14,0.0
10700,LV_OCGT,LV_Balance,2030,3,1.0,1.0,15,16,0.0
10701,LV_OCGT,LV_Balance,2030,3,1.0,1.0,17,18,0.0
10702,LV_OCGT,LV_Balance,2030,3,1.0,1.0,19,20,0.0
10703,LV_OCGT,LV_Balance,2030,3,1.0,1.0,21,22,0.0
10704,LV_OCGT,LV_Balance,2030,3,1.0,1.0,23,24,0.0
10705,LV_Battery,LV_Balance,2030,3,1.0,1.0,1,2,0.0
10706,LV_Battery,LV_Balance,2030,3,1.0,1.0,3,4,0.0
10707,LV_Battery,LV_Balance,2030,3,1.0,1.0,5,6,0.0
10708,LV_Battery,LV_Balance,2030,3,1.0,1.0,7,8,0.0
10709,LV_Battery,LV_Balance,2030,3,1.0,1.0,9,10,0.0
10710,LV_Battery,LV_Balance,2030,3,1.0,1.0,11,12,0.0
10711,LV_Battery,LV_Balance,2030,3,1.0,1.0,13,14,0.0
10712,LV_Battery,LV_Balance,2030,3,1.0,1.0,15,16,0.0
10713,LV_Battery,LV_Balance,2030,3,1.0,1.0,17,18,0.0
10714,LV_Battery,LV_Balance,2030,3,1.0,1.0,19,20,0.0
10715,LV_Battery,LV_Balance,2030,3,1.0,1.0,21,22,0.0
10716,LV_Battery,LV_Balance,2030,3,1.0,1.0,23,24,0.0
10717,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,1,2,0.0
10718,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,3,4,0.0
10719,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,5,6,0.0
10720,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,7,8,0.0
10721,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,9,10,0.0
10722,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,11,12,0.0
10723,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,13,14,0.0
10724,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,15,16,0.0
10725,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,17,18,0.0
10726,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,19,20,0.0
10727,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,21,22,0.0
10728,EE_Wind_Offshore,EE_Balance,2030,3,1.0,1.0,23,24,0.0
10729,EE_Coal,EE_Balance,2030,3,1.0,1.0,1,2,0.0
10730,EE_Coal,EE_Balance,2030,3,1.0,1.0,3,4,0.0
10731,EE_Coal,EE_Balance,2030,3,1.0,1.0,5,6,0.0
10732,EE_Coal,EE_Balance,2030,3,1.0,1.0,7,8,0.0
10733,EE_Coal,EE_Balance,2030,3,1.0,1.0,9,10,0.0
10734,EE_Coal,EE_Balance,2030,3,1.0,1.0,11,12,0.0
10735,EE_Coal,EE_Balance,2030,3,1.0,1.0,13,14,0.0
10736,EE_Coal,EE_Balance,2030,3,1.0,1.0,15,16,0.0
10737,EE_Coal,EE_Balance,2030,3,1.0,1.0,17,18,0.0
10738,EE_Coal,EE_Balance,2030,3,1.0,1.0,19,20,0.0
10739,EE_Coal,EE_Balance,2030,3,1.0,1.0,21,22,0.0
10740,EE_Coal,EE_Balance,2030,3,1.0,1.0,23,24,0.0
10741,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,1,2,0.0
10742,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,3,4,0.0
10743,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,5,6,0.0
10744,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,7,8,0.0
10745,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,9,10,0.0
10746,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,11,12,0.0
10747,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,13,14,0.0
10748,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,15,16,0.0
10749,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,17,18,0.0
10750,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,19,20,0.0
10751,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,21,22,0.0
10752,EE_Nuclear,EE_Balance,2030,3,1.0,1.0,23,24,0.0
10753,EE_CCGT,EE_Balance,2030,3,1.0,1.0,1,2,0.0
10754,EE_CCGT,EE_Balance,2030,3,1.0,1.0,3,4,0.0
10755,EE_CCGT,EE_Balance,2030,3,1.0,1.0,5,6,0.0
10756,EE_CCGT,EE_Balance,2030,3,1.0,1.0,7,8,0.0
10757,EE_CCGT,EE_Balance,2030,3,1.0,1.0,9,10,0.0
10758,EE_CCGT,EE_Balance,2030,3,1.0,1.0,11,12,0.0
10759,EE_CCGT,EE_Balance,2030,3,1.0,1.0,13,14,0.0
10760,EE_CCGT,EE_Balance,2030,3,1.0,1.0,15,16,0.0
10761,EE_CCGT,EE_Balance,2030,3,1.0,1.0,17,18,0.0
10762,EE_CCGT,EE_Balance,2030,3,1.0,1.0,19,20,0.0
10763,EE_CCGT,EE_Balance,2030,3,1.0,1.0,21,22,0.0
10764,EE_CCGT,EE_Balance,2030,3,1.0,1.0,23,24,0.0
10765,EE_OCGT,EE_Balance,2030,3,1.0,1.0,1,2,0.0
10766,EE_OCGT,EE_Balance,2030,3,1.0,1.0,3,4,0.0
10767,EE_OCGT,EE_Balance,2030,3,1.0,1.0,5,6,0.0
10768,EE_OCGT,EE_Balance,2030,3,1.0,1.0,7,8,0.0
10769,EE_OCGT,EE_Balance,2030,3,1.0,1.0,9,10,0.0
10770,EE_OCGT,EE_Balance,2030,3,1.0,1.0,11,12,0.0
10771,EE_OCGT,EE_Balance,2030,3,1.0,1.0,13,14,0.0
10772,EE_OCGT,EE_Balance,2030,3,1.0,1.0,15,16,0.0
10773,EE_OCGT,EE_Balance,2030,3,1.0,1.0,17,18,0.0
10774,EE_OCGT,EE_Balance,2030,3,1.0,1.0,19,20,0.0
10775,EE_OCGT,EE_Balance,2030,3,1.0,1.0,21,22,0.0
10776,EE_OCGT,EE_Balance,2030,3,1.0,1.0,23,24,0.0
10777,EE_Battery,EE_Balance,2030,3,1.0,1.0,1,2,0.0
10778,EE_Battery,EE_Balance,2030,3,1.0,1.0,3,4,0.0
10779,EE_Battery,EE_Balance,2030,3,1.0,1.0,5,6,0.0
10780,EE_Battery,EE_Balance,2030,3,1.0,1.0,7,8,0.0
10781,EE_Battery,EE_Balance,2030,3,1.0,1.0,9,10,0.0
10782,EE_Battery,EE_Balance,2030,3,1.0,1.0,11,12,0.0
10783,EE_Battery,EE_Balance,2030,3,1.0,1.0,13,14,0.0
10784,EE_Battery,EE_Balance,2030,3,1.0,1.0,15,16,0.0
10785,EE_Battery,EE_Balance,2030,3,1.0,1.0,17,18,0.0
10786,EE_Battery,EE_Balance,2030,3,1.0,1.0,19,20,0.0
10787,EE_Battery,EE_Balance,2030,3,1.0,1.0,21,22,0.0
10788,EE_Battery,EE_Balance,2030,3,1.0,1.0,23,24,0.0
10789,EE_Balance,EE_Battery,2030,3,1.0,1.0,1,2,0.0
10790,EE_Balance,EE_Battery,2030,3,1.0,1.0,3,4,0.0
10791,EE_Balance,EE_Battery,2030,3,1.0,1.0,5,6,0.0
10792,EE_Balance,EE_Battery,2030,3,1.0,1.0,7,8,0.0
10793,EE_Balance,EE_Battery,2030,3,1.0,1.0,9,10,0.0
10794,EE_Balance,EE_Battery,2030,3,1.0,1.0,11,12,0.0
10795,EE_Balance,EE_Battery,2030,3,1.0,1.0,13,14,0.0
10796,EE_Balance,EE_Battery,2030,3,1.0,1.0,15,16,0.0
10797,EE_Balance,EE_Battery,2030,3,1.0,1.0,17,18,0.0
10798,EE_Balance,EE_Battery,2030,3,1.0,1.0,19,20,0.0
10799,EE_Balance,EE_Battery,2030,3,1.0,1.0,21,22,0.0
10800,EE_Balance,EE_Battery,2030,3,1.0,1.0,23,24,0.0
10801,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,1,2,207.48668716965517
10802,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,3,4,195.77903104468965
10803,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,5,6,181.3413977143448
10804,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,7,8,204.59526823737932
10805,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,9,10,254.74495668124135
10806,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,11,12,278.52416139765523
10807,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,13,14,295.4168336292414
10808,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,15,16,289.13439901862074
10809,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,17,18,300.7631540623448
10810,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,19,20,301.45030072675866
10811,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,21,22,258.07124476344825
10812,MT_Balance,MT_E_Demand,2030,3,1.0,1.0,23,24,200.96502217365514
10813,MT_Solar,MT_Balance,2030,3,1.0,1.0,1,2,0.0
10814,MT_Solar,MT_Balance,2030,3,1.0,1.0,3,4,0.0
10815,MT_Solar,MT_Balance,2030,3,1.0,1.0,5,6,0.0
10816,MT_Solar,MT_Balance,2030,3,1.0,1.0,7,8,7.077673396551646
10817,MT_Solar,MT_Balance,2030,3,1.0,1.0,9,10,487.29024676551717
10818,MT_Solar,MT_Balance,2030,3,1.0,1.0,11,12,1129.7025240051723
10819,MT_Solar,MT_Balance,2030,3,1.0,1.0,13,14,1283.4520091068964
10820,MT_Solar,MT_Balance,2030,3,1.0,1.0,15,16,823.6045413
10821,MT_Solar,MT_Balance,2030,3,1.0,1.0,17,18,124.63004687586205
10822,MT_Solar,MT_Balance,2030,3,1.0,1.0,19,20,0.0
10823,MT_Solar,MT_Balance,2030,3,1.0,1.0,21,22,0.0
10824,MT_Solar,MT_Balance,2030,3,1.0,1.0,23,24,0.0
10825,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,1,2,0.0
10826,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,3,4,0.0
10827,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,5,6,0.0
10828,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,7,8,0.0
10829,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,9,10,0.0
10830,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,11,12,0.0
10831,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,13,14,0.0
10832,MT_Wind_Onshore,MT_Balance,2030,3,1.0,1.0,15,16,0.0
