id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
108,BE_CCGT,BE_Balance,2030,1,1.0,1.0,23,24,0.0
109,DE_Solar,DE_Balance,2030,1,1.0,1.0,1,2,0.0
110,DE_Solar,DE_Balance,2030,1,1.0,1.0,3,4,0.0
111,DE_Solar,DE_Balance,2030,1,1.0,1.0,5,6,79.95664579686758
112,DE_Solar,DE_Balance,2030,1,1.0,1.0,7,8,3190.7268645376394
113,DE_Solar,DE_Balance,2030,1,1.0,1.0,9,10,12059.507962269678
114,DE_Solar,DE_Balance,2030,1,1.0,1.0,11,12,18650.181317041184
115,DE_Solar,DE_Balance,2030,1,1.0,1.0,13,14,19840.424726224348
116,DE_Solar,DE_Balance,2030,1,1.0,1.0,15,16,16633.720261086284
117,DE_Solar,DE_Balance,2030,1,1.0,1.0,17,18,9811.321602765622
118,DE_Solar,DE_Balance,2030,1,1.0,1.0,19,20,2206.1894790754513
119,DE_Solar,DE_Balance,2030,1,1.0,1.0,21,22,15.587727582395434
120,DE_Solar,DE_Balance,2030,1,1.0,1.0,23,24,0.0
121,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,1,2,29167.94013260085
122,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,3,4,26638.969261872917
123,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,5,6,24988.066644572827
124,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,7,8,22821.772730105196
125,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,9,10,16377.709315568598
126,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,11,12,14661.96367221758
127,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,13,14,16549.194408278257
128,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,15,16,19670.13482118656
129,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,17,18,22007.976114305202
130,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,19,20,25398.582871973435
131,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,21,22,33160.92059982748
132,DE_Wind_Onshore,DE_Balance,2030,1,1.0,1.0,23,24,36684.51011824437
133,DE_Coal,DE_Balance,2030,1,1.0,1.0,1,2,10428.791077694936
134,DE_Coal,DE_Balance,2030,1,1.0,1.0,3,4,14280.21610449643
135,DE_Coal,DE_Balance,2030,1,1.0,1.0,5,6,21424.0
136,DE_Coal,DE_Balance,2030,1,1.0,1.0,7,8,21423.999999999996
137,DE_Coal,DE_Balance,2030,1,1.0,1.0,9,10,21424.0
138,DE_Coal,DE_Balance,2030,1,1.0,1.0,11,12,21423.999999999996
139,DE_Coal,DE_Balance,2030,1,1.0,1.0,13,14,19732.860190116193
140,DE_Coal,DE_Balance,2030,1,1.0,1.0,15,16,18174.476966766342
141,DE_Coal,DE_Balance,2030,1,1.0,1.0,17,18,21418.530692856337
142,DE_Coal,DE_Balance,2030,1,1.0,1.0,19,20,21423.999999999996
143,DE_Coal,DE_Balance,2030,1,1.0,1.0,21,22,11529.071130880548
144,DE_Coal,DE_Balance,2030,1,1.0,1.0,23,24,2451.851994867706
145,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,1,2,0.0
146,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,3,4,0.0
147,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,5,6,0.0
148,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,7,8,0.0
149,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,9,10,0.0
150,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,11,12,0.0
151,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,13,14,0.0
152,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,15,16,0.0
153,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,17,18,0.0
154,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,19,20,0.0
155,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,21,22,0.0
156,DE_Nuclear,DE_Balance,2030,1,1.0,1.0,23,24,0.0
157,DE_CCGT,DE_Balance,2030,1,1.0,1.0,1,2,0.0
158,DE_CCGT,DE_Balance,2030,1,1.0,1.0,3,4,0.0
159,DE_CCGT,DE_Balance,2030,1,1.0,1.0,5,6,926.7694033882653
160,DE_CCGT,DE_Balance,2030,1,1.0,1.0,7,8,4437.730827406289
161,DE_CCGT,DE_Balance,2030,1,1.0,1.0,9,10,5811.4857739695835
162,DE_CCGT,DE_Balance,2030,1,1.0,1.0,11,12,1954.5354277856713
163,DE_CCGT,DE_Balance,2030,1,1.0,1.0,13,14,0.0
164,DE_CCGT,DE_Balance,2030,1,1.0,1.0,15,16,0.0
165,DE_CCGT,DE_Balance,2030,1,1.0,1.0,17,18,0.0
166,DE_CCGT,DE_Balance,2030,1,1.0,1.0,19,20,1050.1227305257453
167,DE_CCGT,DE_Balance,2030,1,1.0,1.0,21,22,0.0
168,DE_CCGT,DE_Balance,2030,1,1.0,1.0,23,24,0.0
169,DE_OCGT,DE_Balance,2030,1,1.0,1.0,1,2,0.0
170,DE_OCGT,DE_Balance,2030,1,1.0,1.0,3,4,0.0
171,DE_OCGT,DE_Balance,2030,1,1.0,1.0,5,6,0.0
172,DE_OCGT,DE_Balance,2030,1,1.0,1.0,7,8,0.0
173,DE_OCGT,DE_Balance,2030,1,1.0,1.0,9,10,0.0
174,DE_OCGT,DE_Balance,2030,1,1.0,1.0,11,12,0.0
175,DE_OCGT,DE_Balance,2030,1,1.0,1.0,13,14,0.0
176,DE_OCGT,DE_Balance,2030,1,1.0,1.0,15,16,0.0
177,DE_OCGT,DE_Balance,2030,1,1.0,1.0,17,18,0.0
178,DE_OCGT,DE_Balance,2030,1,1.0,1.0,19,20,0.0
179,DE_OCGT,DE_Balance,2030,1,1.0,1.0,21,22,0.0
180,DE_OCGT,DE_Balance,2030,1,1.0,1.0,23,24,0.0
181,FR_Solar,FR_Balance,2030,1,1.0,1.0,1,2,0.0
182,FR_Solar,FR_Balance,2030,1,1.0,1.0,3,4,0.0
183,FR_Solar,FR_Balance,2030,1,1.0,1.0,5,6,0.13923194943396228
184,FR_Solar,FR_Balance,2030,1,1.0,1.0,7,8,916.1873483906024
185,FR_Solar,FR_Balance,2030,1,1.0,1.0,9,10,6629.912748933284
186,FR_Solar,FR_Balance,2030,1,1.0,1.0,11,12,12183.979406541283
187,FR_Solar,FR_Balance,2030,1,1.0,1.0,13,14,14222.867406556754
188,FR_Solar,FR_Balance,2030,1,1.0,1.0,15,16,13045.561911201059
189,FR_Solar,FR_Balance,2030,1,1.0,1.0,17,18,8742.983822125132
190,FR_Solar,FR_Balance,2030,1,1.0,1.0,19,20,2642.0962138580367
191,FR_Solar,FR_Balance,2030,1,1.0,1.0,21,22,41.859136881508356
192,FR_Solar,FR_Balance,2030,1,1.0,1.0,23,24,0.0
193,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,1,2,37790.460029647686
194,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,3,4,35090.78669594082
195,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,5,6,32817.67439305177
196,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,7,8,30750.612877266118
197,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,9,10,23826.902776269275
198,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,11,12,18721.830941741886
199,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,13,14,20391.94633205615
200,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,15,16,24294.22809666656
201,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,17,18,27786.741208356223
202,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,19,20,30114.14495268226
203,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,21,22,36845.036259296605
204,FR_Wind_Onshore,FR_Balance,2030,1,1.0,1.0,23,24,40088.33714477887
205,FR_Coal,FR_Balance,2030,1,1.0,1.0,1,2,4740.212073884213
206,FR_Coal,FR_Balance,2030,1,1.0,1.0,3,4,4572.369223722184
207,FR_Coal,FR_Balance,2030,1,1.0,1.0,5,6,5768.0
208,FR_Coal,FR_Balance,2030,1,1.0,1.0,7,8,5768.0
209,FR_Coal,FR_Balance,2030,1,1.0,1.0,9,10,5768.0
210,FR_Coal,FR_Balance,2030,1,1.0,1.0,11,12,5768.0
211,FR_Coal,FR_Balance,2030,1,1.0,1.0,13,14,5768.0
212,FR_Coal,FR_Balance,2030,1,1.0,1.0,15,16,5768.0
213,FR_Coal,FR_Balance,2030,1,1.0,1.0,17,18,5767.999999999993
214,FR_Coal,FR_Balance,2030,1,1.0,1.0,19,20,5768.0
215,FR_Coal,FR_Balance,2030,1,1.0,1.0,21,22,5768.0
216,FR_Coal,FR_Balance,2030,1,1.0,1.0,23,24,5768.0
217,FR_CCGT,FR_Balance,2030,1,1.0,1.0,1,2,0.0
218,FR_CCGT,FR_Balance,2030,1,1.0,1.0,3,4,0.0
219,FR_CCGT,FR_Balance,2030,1,1.0,1.0,5,6,0.0
220,FR_CCGT,FR_Balance,2030,1,1.0,1.0,7,8,7091.363897978451
221,FR_CCGT,FR_Balance,2030,1,1.0,1.0,9,10,9639.0
222,FR_CCGT,FR_Balance,2030,1,1.0,1.0,11,12,9639.0
223,FR_CCGT,FR_Balance,2030,1,1.0,1.0,13,14,8478.579555387918
224,FR_CCGT,FR_Balance,2030,1,1.0,1.0,15,16,4043.02965735171
225,FR_CCGT,FR_Balance,2030,1,1.0,1.0,17,18,4337.55
226,FR_CCGT,FR_Balance,2030,1,1.0,1.0,19,20,9415.204073259058
227,FR_CCGT,FR_Balance,2030,1,1.0,1.0,21,22,9639.0
228,FR_CCGT,FR_Balance,2030,1,1.0,1.0,23,24,6490.935616073599
229,FR_OCGT,FR_Balance,2030,1,1.0,1.0,1,2,0.0
230,FR_OCGT,FR_Balance,2030,1,1.0,1.0,3,4,0.0
231,FR_OCGT,FR_Balance,2030,1,1.0,1.0,5,6,0.0
232,FR_OCGT,FR_Balance,2030,1,1.0,1.0,7,8,0.0
233,FR_OCGT,FR_Balance,2030,1,1.0,1.0,9,10,666.088166448837
234,FR_OCGT,FR_Balance,2030,1,1.0,1.0,11,12,2142.0
235,FR_OCGT,FR_Balance,2030,1,1.0,1.0,13,14,0.0
236,FR_OCGT,FR_Balance,2030,1,1.0,1.0,15,16,0.0
237,FR_OCGT,FR_Balance,2030,1,1.0,1.0,17,18,0.0
238,FR_OCGT,FR_Balance,2030,1,1.0,1.0,19,20,0.0
239,FR_OCGT,FR_Balance,2030,1,1.0,1.0,21,22,836.0772753082238
240,FR_OCGT,FR_Balance,2030,1,1.0,1.0,23,24,0.0
241,FR_Battery,FR_Balance,2030,1,1.0,1.0,1,2,0.0
242,FR_Battery,FR_Balance,2030,1,1.0,1.0,3,4,0.0
243,FR_Battery,FR_Balance,2030,1,1.0,1.0,5,6,394.38743784834423
244,FR_Battery,FR_Balance,2030,1,1.0,1.0,7,8,0.0
245,FR_Battery,FR_Balance,2030,1,1.0,1.0,9,10,1099.17837468164
246,FR_Battery,FR_Balance,2030,1,1.0,1.0,11,12,983.4421996824058
247,FR_Battery,FR_Balance,2030,1,1.0,1.0,13,14,0.0
248,FR_Battery,FR_Balance,2030,1,1.0,1.0,15,16,0.0
249,FR_Battery,FR_Balance,2030,1,1.0,1.0,17,18,0.0
250,FR_Battery,FR_Balance,2030,1,1.0,1.0,19,20,0.0
251,FR_Battery,FR_Balance,2030,1,1.0,1.0,21,22,2082.6205743640458
252,FR_Battery,FR_Balance,2030,1,1.0,1.0,23,24,0.0
253,FR_Balance,FR_Battery,2030,1,1.0,1.0,1,2,0.0
254,FR_Balance,FR_Battery,2030,1,1.0,1.0,3,4,2082.6205743640458
255,FR_Balance,FR_Battery,2030,1,1.0,1.0,5,6,0.0
256,FR_Balance,FR_Battery,2030,1,1.0,1.0,7,8,394.38743784834423
257,FR_Balance,FR_Battery,2030,1,1.0,1.0,9,10,0.0
258,FR_Balance,FR_Battery,2030,1,1.0,1.0,11,12,0.0
259,FR_Balance,FR_Battery,2030,1,1.0,1.0,13,14,0.0
260,FR_Balance,FR_Battery,2030,1,1.0,1.0,15,16,0.0
261,FR_Balance,FR_Battery,2030,1,1.0,1.0,17,18,263.3335794773475
262,FR_Balance,FR_Battery,2030,1,1.0,1.0,19,20,1819.2869948866983
263,FR_Balance,FR_Battery,2030,1,1.0,1.0,21,22,0.0
264,FR_Balance,FR_Battery,2030,1,1.0,1.0,23,24,0.0
265,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,1,2,525.7810818960002
266,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,3,4,511.366879668
267,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,5,6,533.37329778
268,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,7,8,612.0236202839999
269,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,9,10,657.8181025319999
270,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,11,12,685.6202070720002
271,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,13,14,678.259628196
272,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,15,16,658.7884734
273,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,17,18,658.0177682520001
274,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,19,20,638.8133636879999
275,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,21,22,594.656364564
276,LU_Balance,LU_E_Demand,2030,1,1.0,1.0,23,24,537.2228455080001
277,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,1,2,0.0
278,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,3,4,0.0
279,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,5,6,0.0
280,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,7,8,0.0
281,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,9,10,0.0
282,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,11,12,0.0
283,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,13,14,0.0
284,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,15,16,0.0
285,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,17,18,0.0
286,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,19,20,0.0
287,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,21,22,0.0
288,LU_Wind_Offshore,LU_Balance,2030,1,1.0,1.0,23,24,0.0
289,LU_Coal,LU_Balance,2030,1,1.0,1.0,1,2,0.0
290,LU_Coal,LU_Balance,2030,1,1.0,1.0,3,4,0.0
291,LU_Coal,LU_Balance,2030,1,1.0,1.0,5,6,0.0
292,LU_Coal,LU_Balance,2030,1,1.0,1.0,7,8,0.0
293,LU_Coal,LU_Balance,2030,1,1.0,1.0,9,10,0.0
294,LU_Coal,LU_Balance,2030,1,1.0,1.0,11,12,0.0
295,LU_Coal,LU_Balance,2030,1,1.0,1.0,13,14,0.0
296,LU_Coal,LU_Balance,2030,1,1.0,1.0,15,16,0.0
297,LU_Coal,LU_Balance,2030,1,1.0,1.0,17,18,0.0
298,LU_Coal,LU_Balance,2030,1,1.0,1.0,19,20,0.0
299,LU_Coal,LU_Balance,2030,1,1.0,1.0,21,22,0.0
300,LU_Coal,LU_Balance,2030,1,1.0,1.0,23,24,0.0
301,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,1,2,0.0
302,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,3,4,0.0
303,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,5,6,0.0
304,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,7,8,0.0
305,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,9,10,0.0
306,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,11,12,0.0
307,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,13,14,0.0
308,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,15,16,0.0
309,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,17,18,0.0
310,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,19,20,0.0
311,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,21,22,0.0
312,LU_Nuclear,LU_Balance,2030,1,1.0,1.0,23,24,0.0
313,LU_OCGT,LU_Balance,2030,1,1.0,1.0,1,2,0.0
314,LU_OCGT,LU_Balance,2030,1,1.0,1.0,3,4,0.0
315,LU_OCGT,LU_Balance,2030,1,1.0,1.0,5,6,0.0
316,LU_OCGT,LU_Balance,2030,1,1.0,1.0,7,8,0.0
317,LU_OCGT,LU_Balance,2030,1,1.0,1.0,9,10,0.0
318,LU_OCGT,LU_Balance,2030,1,1.0,1.0,11,12,0.0
319,LU_OCGT,LU_Balance,2030,1,1.0,1.0,13,14,0.0
320,LU_OCGT,LU_Balance,2030,1,1.0,1.0,15,16,0.0
321,LU_OCGT,LU_Balance,2030,1,1.0,1.0,17,18,0.0
322,LU_OCGT,LU_Balance,2030,1,1.0,1.0,19,20,0.0
323,LU_OCGT,LU_Balance,2030,1,1.0,1.0,21,22,0.0
324,LU_OCGT,LU_Balance,2030,1,1.0,1.0,23,24,0.0
325,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,1,2,0.0
326,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,3,4,0.0
327,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,5,6,0.0
328,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,7,8,0.0
329,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,9,10,0.0
330,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,11,12,0.0
331,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,13,14,0.0
332,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,15,16,0.0
333,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,17,18,0.0
334,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,19,20,0.0
335,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,21,22,0.0
336,CH_Wind_Offshore,CH_Balance,2030,1,1.0,1.0,23,24,0.0
337,CH_Coal,CH_Balance,2030,1,1.0,1.0,1,2,3936.672709842779
338,CH_Coal,CH_Balance,2030,1,1.0,1.0,3,4,3770.678858786481
339,CH_Coal,CH_Balance,2030,1,1.0,1.0,5,6,4120.0
340,CH_Coal,CH_Balance,2030,1,1.0,1.0,7,8,4097.074407873293
341,CH_Coal,CH_Balance,2030,1,1.0,1.0,9,10,2748.794116072536
342,CH_Coal,CH_Balance,2030,1,1.0,1.0,11,12,1135.5964745889528
343,CH_Coal,CH_Balance,2030,1,1.0,1.0,13,14,267.8
344,CH_Coal,CH_Balance,2030,1,1.0,1.0,15,16,267.8
