id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
12745,DE_Balance,CZ_Balance,2030,3,0.9,1.0,1,2,1000.0
12746,DE_Balance,CZ_Balance,2030,3,0.9,1.0,3,4,1000.0
12747,DE_Balance,CZ_Balance,2030,3,0.9,1.0,5,6,1000.0
12748,DE_Balance,CZ_Balance,2030,3,0.9,1.0,7,8,1000.0
12749,DE_Balance,CZ_Balance,2030,3,0.9,1.0,9,10,1000.0
12750,DE_Balance,CZ_Balance,2030,3,0.9,1.0,11,12,1000.0
12751,DE_Balance,CZ_Balance,2030,3,0.9,1.0,13,14,1000.0
12752,DE_Balance,CZ_Balance,2030,3,0.9,1.0,15,16,1000.0
12753,DE_Balance,CZ_Balance,2030,3,0.9,1.0,17,18,1000.0
12754,DE_Balance,CZ_Balance,2030,3,0.9,1.0,19,20,1000.0
12755,DE_Balance,CZ_Balance,2030,3,0.9,1.0,21,22,885.8832224204344
12756,DE_Balance,CZ_Balance,2030,3,0.9,1.0,23,24,1000.0
12757,FR_Balance,ES_Balance,2030,3,0.9,1.0,1,2,1000.0
12758,FR_Balance,ES_Balance,2030,3,0.9,1.0,3,4,1000.0
12759,FR_Balance,ES_Balance,2030,3,0.9,1.0,5,6,1000.0
12760,FR_Balance,ES_Balance,2030,3,0.9,1.0,7,8,1000.0
12761,FR_Balance,ES_Balance,2030,3,0.9,1.0,9,10,1000.0
12762,FR_Balance,ES_Balance,2030,3,0.9,1.0,11,12,1000.0
12763,FR_Balance,ES_Balance,2030,3,0.9,1.0,13,14,1000.0
12764,FR_Balance,ES_Balance,2030,3,0.9,1.0,15,16,1000.0
12765,FR_Balance,ES_Balance,2030,3,0.9,1.0,17,18,1000.0
12766,FR_Balance,ES_Balance,2030,3,0.9,1.0,19,20,1000.0
12767,FR_Balance,ES_Balance,2030,3,0.9,1.0,21,22,1000.0
12768,FR_Balance,ES_Balance,2030,3,0.9,1.0,23,24,1000.0
12769,PL_CCGT,PL_Balance,2030,3,1.0,1.0,1,2,0.0
12770,PL_CCGT,PL_Balance,2030,3,1.0,1.0,3,4,0.0
12771,PL_CCGT,PL_Balance,2030,3,1.0,1.0,5,6,0.0
12772,PL_CCGT,PL_Balance,2030,3,1.0,1.0,7,8,0.0
12773,PL_CCGT,PL_Balance,2030,3,1.0,1.0,9,10,0.0
12774,PL_CCGT,PL_Balance,2030,3,1.0,1.0,11,12,0.0
12775,PL_CCGT,PL_Balance,2030,3,1.0,1.0,13,14,0.0
12776,PL_CCGT,PL_Balance,2030,3,1.0,1.0,15,16,0.0
12777,PL_CCGT,PL_Balance,2030,3,1.0,1.0,17,18,0.0
12778,PL_CCGT,PL_Balance,2030,3,1.0,1.0,19,20,0.0
12779,PL_CCGT,PL_Balance,2030,3,1.0,1.0,21,22,0.0
12780,PL_CCGT,PL_Balance,2030,3,1.0,1.0,23,24,0.0
12781,GR_Balance,CY_Balance,2030,3,0.9,1.0,1,2,509.2338090024156
12782,GR_Balance,CY_Balance,2030,3,0.9,1.0,3,4,508.7059484467604
12783,GR_Balance,CY_Balance,2030,3,0.9,1.0,5,6,475.63062199169156
12784,GR_Balance,CY_Balance,2030,3,0.9,1.0,7,8,-160.22057588570487
12785,GR_Balance,CY_Balance,2030,3,0.9,1.0,9,10,-842.6923446866015
12786,GR_Balance,CY_Balance,2030,3,0.9,1.0,11,12,-707.2208570738082
12787,GR_Balance,CY_Balance,2030,3,0.9,1.0,13,14,-390.61645958551514
12788,GR_Balance,CY_Balance,2030,3,0.9,1.0,15,16,-37.14805987572208
12789,GR_Balance,CY_Balance,2030,3,0.9,1.0,17,18,-708.4714917398948
12790,GR_Balance,CY_Balance,2030,3,0.9,1.0,19,20,-774.532304008843
12791,GR_Balance,CY_Balance,2030,3,0.9,1.0,21,22,172.72214298770882
12792,GR_Balance,CY_Balance,2030,3,0.9,1.0,23,24,413.97372100862447
12793,BE_Battery,BE_Balance,2030,3,1.0,1.0,1,2,0.0
12794,BE_Battery,BE_Balance,2030,3,1.0,1.0,3,4,0.0
12795,BE_Battery,BE_Balance,2030,3,1.0,1.0,5,6,0.0
12796,BE_Battery,BE_Balance,2030,3,1.0,1.0,7,8,0.0
12797,BE_Battery,BE_Balance,2030,3,1.0,1.0,9,10,0.0
12798,BE_Battery,BE_Balance,2030,3,1.0,1.0,11,12,0.0
12799,BE_Battery,BE_Balance,2030,3,1.0,1.0,13,14,0.0
12800,BE_Battery,BE_Balance,2030,3,1.0,1.0,15,16,0.0
12801,BE_Battery,BE_Balance,2030,3,1.0,1.0,17,18,0.0
12802,BE_Battery,BE_Balance,2030,3,1.0,1.0,19,20,0.0
12803,BE_Battery,BE_Balance,2030,3,1.0,1.0,21,22,0.0
12804,BE_Battery,BE_Balance,2030,3,1.0,1.0,23,24,0.0
12805,UK_OCGT,UK_Balance,2030,3,1.0,1.0,1,2,0.0
12806,UK_OCGT,UK_Balance,2030,3,1.0,1.0,3,4,0.0
12807,UK_OCGT,UK_Balance,2030,3,1.0,1.0,5,6,0.0
12808,UK_OCGT,UK_Balance,2030,3,1.0,1.0,7,8,0.0
12809,UK_OCGT,UK_Balance,2030,3,1.0,1.0,9,10,0.0
12810,UK_OCGT,UK_Balance,2030,3,1.0,1.0,11,12,0.0
12811,UK_OCGT,UK_Balance,2030,3,1.0,1.0,13,14,0.0
12812,UK_OCGT,UK_Balance,2030,3,1.0,1.0,15,16,0.0
12813,UK_OCGT,UK_Balance,2030,3,1.0,1.0,17,18,0.0
12814,UK_OCGT,UK_Balance,2030,3,1.0,1.0,19,20,0.0
12815,UK_OCGT,UK_Balance,2030,3,1.0,1.0,21,22,0.0
12816,UK_OCGT,UK_Balance,2030,3,1.0,1.0,23,24,0.0
12817,RO_Solar,RO_Balance,2030,3,1.0,1.0,1,2,0.0
12818,RO_Solar,RO_Balance,2030,3,1.0,1.0,3,4,0.0
12819,RO_Solar,RO_Balance,2030,3,1.0,1.0,5,6,0.0
12820,RO_Solar,RO_Balance,2030,3,1.0,1.0,7,8,24.891162051724056
12821,RO_Solar,RO_Balance,2030,3,1.0,1.0,9,10,633.450473813793
12822,RO_Solar,RO_Balance,2030,3,1.0,1.0,11,12,1184.8062180786205
12823,RO_Solar,RO_Balance,2030,3,1.0,1.0,13,14,1126.0206112593105
12824,RO_Solar,RO_Balance,2030,3,1.0,1.0,15,16,453.7492875868964
12825,RO_Solar,RO_Balance,2030,3,1.0,1.0,17,18,0.0
12826,RO_Solar,RO_Balance,2030,3,1.0,1.0,19,20,0.0
12827,RO_Solar,RO_Balance,2030,3,1.0,1.0,21,22,0.0
12828,RO_Solar,RO_Balance,2030,3,1.0,1.0,23,24,0.0
12829,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,1,2,675.2058946234481
12830,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,3,4,667.5103911796552
12831,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,5,6,668.5644468903449
12832,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,7,8,676.9312690555172
12833,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,9,10,686.1567920248276
12834,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,11,12,675.4486271568965
12835,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,13,14,667.4649475827586
12836,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,15,16,667.7094838568964
12837,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,17,18,669.1172974162067
12838,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,19,20,668.8936432186208
12839,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,21,22,670.3759547220689
12840,EE_Wind_Onshore,EE_Balance,2030,3,1.0,1.0,23,24,658.5785126055173
12841,SE_Solar,SE_Balance,2030,3,1.0,1.0,1,2,0.0
12842,SE_Solar,SE_Balance,2030,3,1.0,1.0,3,4,0.0
12843,SE_Solar,SE_Balance,2030,3,1.0,1.0,5,6,0.0
12844,SE_Solar,SE_Balance,2030,3,1.0,1.0,7,8,0.0
12845,SE_Solar,SE_Balance,2030,3,1.0,1.0,9,10,0.0
12846,SE_Solar,SE_Balance,2030,3,1.0,1.0,11,12,0.0
12847,SE_Solar,SE_Balance,2030,3,1.0,1.0,13,14,0.0
12848,SE_Solar,SE_Balance,2030,3,1.0,1.0,15,16,0.0
12849,SE_Solar,SE_Balance,2030,3,1.0,1.0,17,18,0.0
12850,SE_Solar,SE_Balance,2030,3,1.0,1.0,19,20,0.0
12851,SE_Solar,SE_Balance,2030,3,1.0,1.0,21,22,0.0
12852,SE_Solar,SE_Balance,2030,3,1.0,1.0,23,24,0.0
12853,HR_Balance,HR_Battery,2030,3,1.0,1.0,1,2,0.0
12854,HR_Balance,HR_Battery,2030,3,1.0,1.0,3,4,0.0
12855,HR_Balance,HR_Battery,2030,3,1.0,1.0,5,6,0.0
12856,HR_Balance,HR_Battery,2030,3,1.0,1.0,7,8,0.0
12857,HR_Balance,HR_Battery,2030,3,1.0,1.0,9,10,0.0
12858,HR_Balance,HR_Battery,2030,3,1.0,1.0,11,12,0.0
12859,HR_Balance,HR_Battery,2030,3,1.0,1.0,13,14,0.0
12860,HR_Balance,HR_Battery,2030,3,1.0,1.0,15,16,0.0
12861,HR_Balance,HR_Battery,2030,3,1.0,1.0,17,18,0.0
12862,HR_Balance,HR_Battery,2030,3,1.0,1.0,19,20,0.0
12863,HR_Balance,HR_Battery,2030,3,1.0,1.0,21,22,0.0
12864,HR_Balance,HR_Battery,2030,3,1.0,1.0,23,24,0.0
12865,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,1,2,0.0
12866,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,3,4,0.0
12867,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,5,6,0.0
12868,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,7,8,138.11552991684368
12869,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,9,10,0.0
12870,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,11,12,0.0
12871,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,13,14,0.0
12872,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,15,16,305.68625756809524
12873,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,17,18,0.0
12874,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,19,20,142.71542306036338
12875,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,21,22,0.0
12876,CZ_Battery,CZ_Balance,2030,3,1.0,1.0,23,24,0.0
12877,PT_Coal,PT_Balance,2030,3,1.0,1.0,1,2,1648.0
12878,PT_Coal,PT_Balance,2030,3,1.0,1.0,3,4,1648.0
12879,PT_Coal,PT_Balance,2030,3,1.0,1.0,5,6,1648.0
12880,PT_Coal,PT_Balance,2030,3,1.0,1.0,7,8,1648.0
12881,PT_Coal,PT_Balance,2030,3,1.0,1.0,9,10,1648.0
12882,PT_Coal,PT_Balance,2030,3,1.0,1.0,11,12,1648.0
12883,PT_Coal,PT_Balance,2030,3,1.0,1.0,13,14,1648.0
12884,PT_Coal,PT_Balance,2030,3,1.0,1.0,15,16,1648.0
12885,PT_Coal,PT_Balance,2030,3,1.0,1.0,17,18,1648.0
12886,PT_Coal,PT_Balance,2030,3,1.0,1.0,19,20,1648.0
12887,PT_Coal,PT_Balance,2030,3,1.0,1.0,21,22,1648.0
12888,PT_Coal,PT_Balance,2030,3,1.0,1.0,23,24,1648.0
12889,BE_Solar,BE_Balance,2030,3,1.0,1.0,1,2,0.0
12890,BE_Solar,BE_Balance,2030,3,1.0,1.0,3,4,0.0
12891,BE_Solar,BE_Balance,2030,3,1.0,1.0,5,6,0.0
12892,BE_Solar,BE_Balance,2030,3,1.0,1.0,7,8,0.0
12893,BE_Solar,BE_Balance,2030,3,1.0,1.0,9,10,0.0
12894,BE_Solar,BE_Balance,2030,3,1.0,1.0,11,12,1178.3993031679652
12895,BE_Solar,BE_Balance,2030,3,1.0,1.0,13,14,1878.2159324725858
12896,BE_Solar,BE_Balance,2030,3,1.0,1.0,15,16,1326.3905884084138
12897,BE_Solar,BE_Balance,2030,3,1.0,1.0,17,18,0.0
12898,BE_Solar,BE_Balance,2030,3,1.0,1.0,19,20,0.0
12899,BE_Solar,BE_Balance,2030,3,1.0,1.0,21,22,0.0
12900,BE_Solar,BE_Balance,2030,3,1.0,1.0,23,24,0.0
12901,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,1,2,6.018253770889716e-07
12902,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,3,4,6.018253770889716e-07
12903,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,5,6,6.018253770889716e-07
12904,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,7,8,6.018253770889716e-07
12905,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,9,10,6.018253770889716e-07
12906,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,11,12,6.018253770889716e-07
12907,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,13,14,6.018253770889716e-07
12908,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,15,16,6.018253770889716e-07
12909,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,17,18,6.018253770889716e-07
12910,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,19,20,6.018253770889716e-07
12911,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,21,22,6.018253770889716e-07
12912,GR_Nuclear,GR_Balance,2030,3,1.0,1.0,23,24,4.789617378264668e-07
12913,LV_Coal,LV_Balance,2030,3,1.0,1.0,1,2,0.0
12914,LV_Coal,LV_Balance,2030,3,1.0,1.0,3,4,0.0
12915,LV_Coal,LV_Balance,2030,3,1.0,1.0,5,6,0.0
12916,LV_Coal,LV_Balance,2030,3,1.0,1.0,7,8,0.0
12917,LV_Coal,LV_Balance,2030,3,1.0,1.0,9,10,0.0
12918,LV_Coal,LV_Balance,2030,3,1.0,1.0,11,12,0.0
12919,LV_Coal,LV_Balance,2030,3,1.0,1.0,13,14,0.0
12920,LV_Coal,LV_Balance,2030,3,1.0,1.0,15,16,0.0
12921,LV_Coal,LV_Balance,2030,3,1.0,1.0,17,18,0.0
12922,LV_Coal,LV_Balance,2030,3,1.0,1.0,19,20,0.0
12923,LV_Coal,LV_Balance,2030,3,1.0,1.0,21,22,0.0
12924,LV_Coal,LV_Balance,2030,3,1.0,1.0,23,24,0.0
12925,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,1,2,13896.653245750193
12926,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,3,4,13790.478790396242
12927,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,5,6,14286.194531365702
12928,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,7,8,16019.95103010595
12929,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,9,10,16769.25377300369
12930,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,11,12,16741.637130590403
12931,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,13,14,16955.455297947967
12932,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,15,16,17107.905980715444
12933,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,17,18,17725.525126020904
12934,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,19,20,17114.197828392244
12935,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,21,22,15428.8971946032
12936,NL_Balance,NL_E_Demand,2030,4,1.0,1.0,23,24,13811.307608480141
12937,NL_Wind_Onshore,NL_Balance,2030,4,1.0,1.0,1,2,13139.53417245299
12938,NL_Wind_Onshore,NL_Balance,2030,4,1.0,1.0,3,4,14076.147320861957
12939,NL_Wind_Onshore,NL_Balance,2030,4,1.0,1.0,5,6,14520.706471085497
