id,asset,year,rep_period,time_block_start,time_block_end,solution
710,CZ_Battery,2030,10,3,4,297.7888888888889
711,CZ_Battery,2030,10,5,6,297.7888888888889
712,CZ_Battery,2030,10,7,8,270.4981410336202
713,CZ_Battery,2030,10,9,10,297.7888888888889
714,CZ_Battery,2030,10,11,12,297.7888888888889
715,CZ_Battery,2030,10,13,14,297.7888888888889
716,CZ_Battery,2030,10,15,16,297.7888888888889
717,CZ_Battery,2030,10,17,18,0.0
718,CZ_Battery,2030,10,19,20,0.0
719,CZ_Battery,2030,10,21,22,0.0
720,CZ_Battery,2030,10,23,24,0.0
721,DE_Battery,2030,1,1,2,3960.373786644376
722,DE_Battery,2030,1,3,4,3960.373786644376
723,DE_Battery,2030,1,5,6,3960.373786644376
724,DE_Battery,2030,1,7,8,3960.373786644376
725,DE_Battery,2030,1,9,10,0.0
726,DE_Battery,2030,1,11,12,292.20650018323977
727,DE_Battery,2030,1,13,14,0.0
728,DE_Battery,2030,1,15,16,3960.373786644376
729,DE_Battery,2030,1,17,18,3960.373786644376
730,DE_Battery,2030,1,19,20,0.0
731,DE_Battery,2030,1,21,22,0.0
732,DE_Battery,2030,1,23,24,0.0
733,DE_Battery,2030,2,1,2,3960.373786644376
734,DE_Battery,2030,2,3,4,3960.373786644376
735,DE_Battery,2030,2,5,6,3829.607338290173
736,DE_Battery,2030,2,7,8,3960.373786644376
737,DE_Battery,2030,2,9,10,3496.152933303377
738,DE_Battery,2030,2,11,12,0.0
739,DE_Battery,2030,2,13,14,3960.373786644376
740,DE_Battery,2030,2,15,16,0.0
741,DE_Battery,2030,2,17,18,0.0
742,DE_Battery,2030,2,19,20,0.0
743,DE_Battery,2030,2,21,22,3628.593984351819
744,DE_Battery,2030,2,23,24,0.0
745,DE_Battery,2030,3,1,2,3960.373786644376
746,DE_Battery,2030,3,3,4,3960.373786644376
747,DE_Battery,2030,3,5,6,3960.373786644376
748,DE_Battery,2030,3,7,8,3960.373786644376
749,DE_Battery,2030,3,9,10,3960.373786644376
750,DE_Battery,2030,3,11,12,3960.373786644376
751,DE_Battery,2030,3,13,14,3960.373786644376
752,DE_Battery,2030,3,15,16,0.0
753,DE_Battery,2030,3,17,18,0.0
754,DE_Battery,2030,3,19,20,0.0
755,DE_Battery,2030,3,21,22,0.0
756,DE_Battery,2030,3,23,24,0.0
757,DE_Battery,2030,4,1,2,3960.373786644376
758,DE_Battery,2030,4,3,4,3960.373786644376
759,DE_Battery,2030,4,5,6,3960.373786644376
760,DE_Battery,2030,4,7,8,3960.373786644376
761,DE_Battery,2030,4,9,10,3960.373786644376
762,DE_Battery,2030,4,11,12,3960.373786644376
763,DE_Battery,2030,4,13,14,3960.373786644376
764,DE_Battery,2030,4,15,16,3960.373786644376
765,DE_Battery,2030,4,17,18,0.0
766,DE_Battery,2030,4,19,20,0.0
767,DE_Battery,2030,4,21,22,0.0
768,DE_Battery,2030,4,23,24,0.0
769,DE_Battery,2030,5,1,2,0.0
770,DE_Battery,2030,5,3,4,0.0
771,DE_Battery,2030,5,5,6,0.0
772,DE_Battery,2030,5,7,8,0.0
773,DE_Battery,2030,5,9,10,0.0
774,DE_Battery,2030,5,11,12,0.0
775,DE_Battery,2030,5,13,14,0.0
776,DE_Battery,2030,5,15,16,0.0
777,DE_Battery,2030,5,17,18,0.0
778,DE_Battery,2030,5,19,20,0.0
779,DE_Battery,2030,5,21,22,0.0
780,DE_Battery,2030,5,23,24,0.0
781,DE_Battery,2030,6,1,2,3151.895580216935
782,DE_Battery,2030,6,3,4,3151.895580216935
783,DE_Battery,2030,6,5,6,3151.895580216935
784,DE_Battery,2030,6,7,8,3151.895580216935
785,DE_Battery,2030,6,9,10,0.0
786,DE_Battery,2030,6,11,12,0.0
787,DE_Battery,2030,6,13,14,0.0
788,DE_Battery,2030,6,15,16,0.0
789,DE_Battery,2030,6,17,18,0.0
790,DE_Battery,2030,6,19,20,0.0
791,DE_Battery,2030,6,21,22,0.0
792,DE_Battery,2030,6,23,24,0.0
793,DE_Battery,2030,7,1,2,3960.373786644376
794,DE_Battery,2030,7,3,4,3960.373786644376
795,DE_Battery,2030,7,5,6,3960.373786644376
796,DE_Battery,2030,7,7,8,0.0
797,DE_Battery,2030,7,9,10,0.0
798,DE_Battery,2030,7,11,12,0.0
799,DE_Battery,2030,7,13,14,3391.4655436448666
800,DE_Battery,2030,7,15,16,3960.373786644376
801,DE_Battery,2030,7,17,18,3960.373786644376
802,DE_Battery,2030,7,19,20,0.0
803,DE_Battery,2030,7,21,22,0.0
804,DE_Battery,2030,7,23,24,0.0
805,DE_Battery,2030,8,1,2,3960.373786644376
806,DE_Battery,2030,8,3,4,3960.373786644376
807,DE_Battery,2030,8,5,6,3960.373786644376
808,DE_Battery,2030,8,7,8,0.0
809,DE_Battery,2030,8,9,10,0.0
810,DE_Battery,2030,8,11,12,0.0
811,DE_Battery,2030,8,13,14,0.0
812,DE_Battery,2030,8,15,16,0.0
813,DE_Battery,2030,8,17,18,3960.373786644376
814,DE_Battery,2030,8,19,20,0.0
815,DE_Battery,2030,8,21,22,0.0
816,DE_Battery,2030,8,23,24,0.0
817,DE_Battery,2030,9,1,2,3960.373786644376
818,DE_Battery,2030,9,3,4,3960.373786644376
819,DE_Battery,2030,9,5,6,3960.373786644376
820,DE_Battery,2030,9,7,8,3960.373786644376
821,DE_Battery,2030,9,9,10,3960.373786644376
822,DE_Battery,2030,9,11,12,3960.373786644376
823,DE_Battery,2030,9,13,14,3960.373786644376
824,DE_Battery,2030,9,15,16,3960.373786644376
825,DE_Battery,2030,9,17,18,3960.373786644376
826,DE_Battery,2030,9,19,20,3552.397518901785
827,DE_Battery,2030,9,21,22,0.0
828,DE_Battery,2030,9,23,24,0.0
829,DE_Battery,2030,10,1,2,2193.4013217507313
830,DE_Battery,2030,10,3,4,3960.373786644376
831,DE_Battery,2030,10,5,6,3960.373786644376
832,DE_Battery,2030,10,7,8,1915.438578913282
833,DE_Battery,2030,10,9,10,3960.373786644376
834,DE_Battery,2030,10,11,12,3960.373786644376
835,DE_Battery,2030,10,13,14,3317.9166383899546
836,DE_Battery,2030,10,15,16,3960.373786644376
837,DE_Battery,2030,10,17,18,0.0
838,DE_Battery,2030,10,19,20,0.0
839,DE_Battery,2030,10,21,22,0.0
840,DE_Battery,2030,10,23,24,0.0
841,DK_Battery,2030,1,1,2,0.0
842,DK_Battery,2030,1,3,4,0.0
843,DK_Battery,2030,1,5,6,0.0
844,DK_Battery,2030,1,7,8,0.0
845,DK_Battery,2030,1,9,10,0.0
846,DK_Battery,2030,1,11,12,0.0
847,DK_Battery,2030,1,13,14,0.0
848,DK_Battery,2030,1,15,16,0.0
849,DK_Battery,2030,1,17,18,0.0
850,DK_Battery,2030,1,19,20,0.0
851,DK_Battery,2030,1,21,22,0.0
852,DK_Battery,2030,1,23,24,0.0
853,DK_Battery,2030,2,1,2,0.0
854,DK_Battery,2030,2,3,4,0.0
855,DK_Battery,2030,2,5,6,0.0
856,DK_Battery,2030,2,7,8,0.0
857,DK_Battery,2030,2,9,10,0.0
858,DK_Battery,2030,2,11,12,0.0
859,DK_Battery,2030,2,13,14,0.0
860,DK_Battery,2030,2,15,16,0.0
861,DK_Battery,2030,2,17,18,0.0
862,DK_Battery,2030,2,19,20,0.0
863,DK_Battery,2030,2,21,22,0.0
864,DK_Battery,2030,2,23,24,0.0
865,DK_Battery,2030,3,1,2,0.0
866,DK_Battery,2030,3,3,4,0.0
867,DK_Battery,2030,3,5,6,0.0
868,DK_Battery,2030,3,7,8,0.0
869,DK_Battery,2030,3,9,10,0.0
870,DK_Battery,2030,3,11,12,0.0
871,DK_Battery,2030,3,13,14,0.0
872,DK_Battery,2030,3,15,16,0.0
873,DK_Battery,2030,3,17,18,0.0
874,DK_Battery,2030,3,19,20,0.0
875,DK_Battery,2030,3,21,22,0.0
876,DK_Battery,2030,3,23,24,0.0
877,DK_Battery,2030,4,1,2,0.0
878,DK_Battery,2030,4,3,4,0.0
879,DK_Battery,2030,4,5,6,0.0
880,DK_Battery,2030,4,7,8,0.0
881,DK_Battery,2030,4,9,10,0.0
882,DK_Battery,2030,4,11,12,0.0
883,DK_Battery,2030,4,13,14,0.0
884,DK_Battery,2030,4,15,16,0.0
885,DK_Battery,2030,4,17,18,0.0
886,DK_Battery,2030,4,19,20,0.0
887,DK_Battery,2030,4,21,22,0.0
888,DK_Battery,2030,4,23,24,0.0
889,DK_Battery,2030,5,1,2,0.0
890,DK_Battery,2030,5,3,4,0.0
891,DK_Battery,2030,5,5,6,0.0
892,DK_Battery,2030,5,7,8,0.0
893,DK_Battery,2030,5,9,10,0.0
894,DK_Battery,2030,5,11,12,0.0
895,DK_Battery,2030,5,13,14,0.0
896,DK_Battery,2030,5,15,16,0.0
897,DK_Battery,2030,5,17,18,0.0
898,DK_Battery,2030,5,19,20,0.0
899,DK_Battery,2030,5,21,22,0.0
900,DK_Battery,2030,5,23,24,0.0
901,DK_Battery,2030,6,1,2,0.0
902,DK_Battery,2030,6,3,4,0.0
903,DK_Battery,2030,6,5,6,0.0
904,DK_Battery,2030,6,7,8,0.0
905,DK_Battery,2030,6,9,10,0.0
906,DK_Battery,2030,6,11,12,0.0
907,DK_Battery,2030,6,13,14,0.0
908,DK_Battery,2030,6,15,16,0.0
909,DK_Battery,2030,6,17,18,0.0
910,DK_Battery,2030,6,19,20,0.0
911,DK_Battery,2030,6,21,22,0.0
912,DK_Battery,2030,6,23,24,0.0
913,DK_Battery,2030,7,1,2,0.0
914,DK_Battery,2030,7,3,4,0.0
915,DK_Battery,2030,7,5,6,0.0
916,DK_Battery,2030,7,7,8,0.0
917,DK_Battery,2030,7,9,10,0.0
918,DK_Battery,2030,7,11,12,0.0
919,DK_Battery,2030,7,13,14,0.0
920,DK_Battery,2030,7,15,16,0.0
921,DK_Battery,2030,7,17,18,0.0
922,DK_Battery,2030,7,19,20,0.0
923,DK_Battery,2030,7,21,22,0.0
924,DK_Battery,2030,7,23,24,0.0
925,DK_Battery,2030,8,1,2,0.0
926,DK_Battery,2030,8,3,4,0.0
927,DK_Battery,2030,8,5,6,0.0
928,DK_Battery,2030,8,7,8,0.0
929,DK_Battery,2030,8,9,10,0.0
930,DK_Battery,2030,8,11,12,0.0
931,DK_Battery,2030,8,13,14,0.0
932,DK_Battery,2030,8,15,16,0.0
933,DK_Battery,2030,8,17,18,0.0
934,DK_Battery,2030,8,19,20,0.0
935,DK_Battery,2030,8,21,22,0.0
936,DK_Battery,2030,8,23,24,0.0
937,DK_Battery,2030,9,1,2,0.0
938,DK_Battery,2030,9,3,4,0.0
939,DK_Battery,2030,9,5,6,0.0
940,DK_Battery,2030,9,7,8,0.0
941,DK_Battery,2030,9,9,10,0.0
942,DK_Battery,2030,9,11,12,0.0
943,DK_Battery,2030,9,13,14,0.0
944,DK_Battery,2030,9,15,16,0.0
945,DK_Battery,2030,9,17,18,0.0
946,DK_Battery,2030,9,19,20,0.0
947,DK_Battery,2030,9,21,22,0.0
948,DK_Battery,2030,9,23,24,0.0
949,DK_Battery,2030,10,1,2,0.0
950,DK_Battery,2030,10,3,4,0.0
951,DK_Battery,2030,10,5,6,0.0
952,DK_Battery,2030,10,7,8,0.0
953,DK_Battery,2030,10,9,10,0.0
954,DK_Battery,2030,10,11,12,0.0
955,DK_Battery,2030,10,13,14,0.0
956,DK_Battery,2030,10,15,16,0.0
957,DK_Battery,2030,10,17,18,0.0
958,DK_Battery,2030,10,19,20,0.0
959,DK_Battery,2030,10,21,22,0.0
960,DK_Battery,2030,10,23,24,0.0
961,EE_Battery,2030,1,1,2,166.81949014170982
962,EE_Battery,2030,1,3,4,219.34751493721012
963,EE_Battery,2030,1,5,6,0.0
964,EE_Battery,2030,1,7,8,219.34751493721012
965,EE_Battery,2030,1,9,10,219.34751493721012
966,EE_Battery,2030,1,11,12,0.0
967,EE_Battery,2030,1,13,14,0.0
968,EE_Battery,2030,1,15,16,0.0
969,EE_Battery,2030,1,17,18,219.34751493721012
970,EE_Battery,2030,1,19,20,0.0
971,EE_Battery,2030,1,21,22,0.0
972,EE_Battery,2030,1,23,24,0.0
973,EE_Battery,2030,2,1,2,0.0
974,EE_Battery,2030,2,3,4,219.34751493721012
975,EE_Battery,2030,2,5,6,219.34751493721012
976,EE_Battery,2030,2,7,8,219.34751493721012
977,EE_Battery,2030,2,9,10,219.34751493721012
978,EE_Battery,2030,2,11,12,0.0
979,EE_Battery,2030,2,13,14,0.0
980,EE_Battery,2030,2,15,16,0.0
981,EE_Battery,2030,2,17,18,0.0
982,EE_Battery,2030,2,19,20,0.0
983,EE_Battery,2030,2,21,22,219.34751493721012
984,EE_Battery,2030,2,23,24,0.0
985,EE_Battery,2030,3,1,2,0.0
986,EE_Battery,2030,3,3,4,0.0
987,EE_Battery,2030,3,5,6,0.0
988,EE_Battery,2030,3,7,8,0.0
989,EE_Battery,2030,3,9,10,0.0
990,EE_Battery,2030,3,11,12,0.0
991,EE_Battery,2030,3,13,14,0.0
992,EE_Battery,2030,3,15,16,0.0
993,EE_Battery,2030,3,17,18,0.0
994,EE_Battery,2030,3,19,20,0.0
995,EE_Battery,2030,3,21,22,0.0
996,EE_Battery,2030,3,23,24,0.0
