id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
173,FR_Balance,UK_Balance,2030,1,9,10,2417,0.0,-0.0
174,FR_Balance,UK_Balance,2030,1,11,12,2418,0.0,1.9079999999999995
175,FR_Balance,UK_Balance,2030,1,13,14,2419,0.0,-0.0
176,FR_Balance,UK_Balance,2030,1,15,16,2420,0.0,-0.0
177,FR_Balance,UK_Balance,2030,1,17,18,2421,0.0,1.6218000000000001
178,FR_Balance,UK_Balance,2030,1,19,20,2422,0.0,1.1891999999999943
179,FR_Balance,UK_Balance,2030,1,21,22,2423,0.0,5.406
180,FR_Balance,UK_Balance,2030,1,23,24,2424,0.0,3.498
181,FR_Balance,CH_Balance,2030,1,1,2,2425,0.0,0.0
182,FR_Balance,CH_Balance,2030,1,3,4,2426,0.0,0.0
183,FR_Balance,CH_Balance,2030,1,5,6,2427,0.0,0.0
184,FR_Balance,CH_Balance,2030,1,7,8,2428,0.0,0.0
185,FR_Balance,CH_Balance,2030,1,9,10,2429,0.0,1.9079999999999995
186,FR_Balance,CH_Balance,2030,1,11,12,2430,0.0,3.5298
187,FR_Balance,CH_Balance,2030,1,13,14,2431,0.0,1.6218000000000001
188,FR_Balance,CH_Balance,2030,1,15,16,2432,0.0,-0.0
189,FR_Balance,CH_Balance,2030,1,17,18,2433,0.0,-0.0
190,FR_Balance,CH_Balance,2030,1,19,20,2434,0.0,0.0
191,FR_Balance,CH_Balance,2030,1,21,22,2435,0.0,0.0
192,FR_Balance,CH_Balance,2030,1,23,24,2436,0.0,1.6218000000000001
193,CH_Balance,IT_Balance,2030,1,1,2,2437,0.0,0.0
194,CH_Balance,IT_Balance,2030,1,3,4,2438,0.0,0.0
195,CH_Balance,IT_Balance,2030,1,5,6,2439,0.0,0.0
196,CH_Balance,IT_Balance,2030,1,7,8,2440,0.0,0.0
197,CH_Balance,IT_Balance,2030,1,9,10,2441,0.0,0.0
198,CH_Balance,IT_Balance,2030,1,11,12,2442,0.0,0.0
199,CH_Balance,IT_Balance,2030,1,13,14,2443,0.0,-0.0
200,CH_Balance,IT_Balance,2030,1,15,16,2444,0.0,-0.0
201,CH_Balance,IT_Balance,2030,1,17,18,2445,0.0,0.0
202,CH_Balance,IT_Balance,2030,1,19,20,2446,-1.9079999999999995,0.0
203,CH_Balance,IT_Balance,2030,1,21,22,2447,0.0,0.0
204,CH_Balance,IT_Balance,2030,1,23,24,2448,-1.6218000000000001,0.0
205,UK_Balance,DK_Balance,2030,1,1,2,2449,-1.8762,0.0
206,UK_Balance,DK_Balance,2030,1,3,4,2450,-1.8762,0.0
207,UK_Balance,DK_Balance,2030,1,5,6,2451,-3.498,0.0
208,UK_Balance,DK_Balance,2030,1,7,8,2452,-1.9079999999999995,0.0
209,UK_Balance,DK_Balance,2030,1,9,10,2453,0.0,0.0
210,UK_Balance,DK_Balance,2030,1,11,12,2454,-1.9079999999999995,0.0
211,UK_Balance,DK_Balance,2030,1,13,14,2455,0.0,0.0
212,UK_Balance,DK_Balance,2030,1,15,16,2456,-1.6218000000000001,0.0
213,UK_Balance,DK_Balance,2030,1,17,18,2457,-1.6218000000000001,0.0
214,UK_Balance,DK_Balance,2030,1,19,20,2458,-1.1891999999999943,0.0
215,UK_Balance,DK_Balance,2030,1,21,22,2459,-3.498,0.0
216,UK_Balance,DK_Balance,2030,1,23,24,2460,-1.8762,0.0
217,UK_Balance,IE_Balance,2030,1,1,2,2461,0.0,0.0
218,UK_Balance,IE_Balance,2030,1,3,4,2462,0.0,-0.0
219,UK_Balance,IE_Balance,2030,1,5,6,2463,0.0,-0.0
220,UK_Balance,IE_Balance,2030,1,7,8,2464,0.0,0.0
221,UK_Balance,IE_Balance,2030,1,9,10,2465,0.0,0.0
222,UK_Balance,IE_Balance,2030,1,11,12,2466,0.0,0.0
223,UK_Balance,IE_Balance,2030,1,13,14,2467,0.0,-0.0
224,UK_Balance,IE_Balance,2030,1,15,16,2468,0.0,0.0
225,UK_Balance,IE_Balance,2030,1,17,18,2469,0.0,0.0
226,UK_Balance,IE_Balance,2030,1,19,20,2470,0.0,0.0
227,UK_Balance,IE_Balance,2030,1,21,22,2471,0.0,0.0
228,UK_Balance,IE_Balance,2030,1,23,24,2472,0.0,0.0
229,DK_Balance,NO_Balance,2030,1,1,2,2473,0.0,-0.0
230,DK_Balance,NO_Balance,2030,1,3,4,2474,0.0,-0.0
231,DK_Balance,NO_Balance,2030,1,5,6,2475,0.0,-0.0
232,DK_Balance,NO_Balance,2030,1,7,8,2476,0.0,0.0
233,DK_Balance,NO_Balance,2030,1,9,10,2477,0.0,0.0
234,DK_Balance,NO_Balance,2030,1,11,12,2478,0.0,0.0
235,DK_Balance,NO_Balance,2030,1,13,14,2479,0.0,-0.0
236,DK_Balance,NO_Balance,2030,1,15,16,2480,0.0,1.6218000000000001
237,DK_Balance,NO_Balance,2030,1,17,18,2481,0.0,-0.0
238,DK_Balance,NO_Balance,2030,1,19,20,2482,0.0,-0.0
239,DK_Balance,NO_Balance,2030,1,21,22,2483,0.0,-0.0
240,DK_Balance,NO_Balance,2030,1,23,24,2484,0.0,-0.0
241,DK_Balance,SE_Balance,2030,1,1,2,2485,-1.6218000000000001,0.0
242,DK_Balance,SE_Balance,2030,1,3,4,2486,-1.6218000000000001,0.0
243,DK_Balance,SE_Balance,2030,1,5,6,2487,0.0,0.0
244,DK_Balance,SE_Balance,2030,1,7,8,2488,0.0,-0.0
245,DK_Balance,SE_Balance,2030,1,9,10,2489,0.0,0.0
246,DK_Balance,SE_Balance,2030,1,11,12,2490,0.0,0.0
247,DK_Balance,SE_Balance,2030,1,13,14,2491,0.0,0.0
248,DK_Balance,SE_Balance,2030,1,15,16,2492,0.0,0.0
249,DK_Balance,SE_Balance,2030,1,17,18,2493,0.0,0.0
250,DK_Balance,SE_Balance,2030,1,19,20,2494,-1.9079999999999995,0.0
251,DK_Balance,SE_Balance,2030,1,21,22,2495,0.0,0.0
252,DK_Balance,SE_Balance,2030,1,23,24,2496,-1.6218000000000001,0.0
253,DK_Balance,PL_Balance,2030,1,1,2,2497,-1.6218000000000001,0.0
254,DK_Balance,PL_Balance,2030,1,3,4,2498,-1.6218000000000001,0.0
255,DK_Balance,PL_Balance,2030,1,5,6,2499,0.0,0.0
256,DK_Balance,PL_Balance,2030,1,7,8,2500,0.0,0.0
257,DK_Balance,PL_Balance,2030,1,9,10,2501,0.0,0.0
258,DK_Balance,PL_Balance,2030,1,11,12,2502,0.0,0.0
259,DK_Balance,PL_Balance,2030,1,13,14,2503,0.0,0.0
260,DK_Balance,PL_Balance,2030,1,15,16,2504,0.0,0.0
261,DK_Balance,PL_Balance,2030,1,17,18,2505,0.0,0.0
262,DK_Balance,PL_Balance,2030,1,19,20,2506,-1.9079999999999995,0.0
263,DK_Balance,PL_Balance,2030,1,21,22,2507,0.0,0.0
264,DK_Balance,PL_Balance,2030,1,23,24,2508,-1.6218000000000001,0.0
265,SE_Balance,FI_Balance,2030,1,1,2,2509,0.0,0.0
266,SE_Balance,FI_Balance,2030,1,3,4,2510,0.0,0.0
267,SE_Balance,FI_Balance,2030,1,5,6,2511,0.0,0.0
268,SE_Balance,FI_Balance,2030,1,7,8,2512,0.0,0.0
269,SE_Balance,FI_Balance,2030,1,9,10,2513,0.0,0.0
270,SE_Balance,FI_Balance,2030,1,11,12,2514,0.0,0.0
271,SE_Balance,FI_Balance,2030,1,13,14,2515,0.0,0.0
272,SE_Balance,FI_Balance,2030,1,15,16,2516,0.0,0.0
273,SE_Balance,FI_Balance,2030,1,17,18,2517,-17.42513141133268,0.0
274,SE_Balance,FI_Balance,2030,1,19,20,2518,-15.51713141133268,0.0
275,SE_Balance,FI_Balance,2030,1,21,22,2519,0.0,0.0
276,SE_Balance,FI_Balance,2030,1,23,24,2520,0.0,0.0
277,SE_Balance,LT_Balance,2030,1,1,2,2521,0.0,0.0
278,SE_Balance,LT_Balance,2030,1,3,4,2522,0.0,0.0
279,SE_Balance,LT_Balance,2030,1,5,6,2523,0.0,0.0
280,SE_Balance,LT_Balance,2030,1,7,8,2524,0.0,0.0
281,SE_Balance,LT_Balance,2030,1,9,10,2525,0.0,0.0
282,SE_Balance,LT_Balance,2030,1,11,12,2526,0.0,0.0
283,SE_Balance,LT_Balance,2030,1,13,14,2527,0.0,0.0
284,SE_Balance,LT_Balance,2030,1,15,16,2528,0.0,0.0
285,SE_Balance,LT_Balance,2030,1,17,18,2529,0.0,0.0
286,SE_Balance,LT_Balance,2030,1,19,20,2530,0.0,0.0
287,SE_Balance,LT_Balance,2030,1,21,22,2531,0.0,0.0
288,SE_Balance,LT_Balance,2030,1,23,24,2532,0.0,0.0
289,SE_Balance,PL_Balance,2030,1,1,2,2533,0.0,0.0
290,SE_Balance,PL_Balance,2030,1,3,4,2534,0.0,-0.0
291,SE_Balance,PL_Balance,2030,1,5,6,2535,0.0,-0.0
292,SE_Balance,PL_Balance,2030,1,7,8,2536,0.0,-0.0
293,SE_Balance,PL_Balance,2030,1,9,10,2537,0.0,-0.0
294,SE_Balance,PL_Balance,2030,1,11,12,2538,0.0,-0.0
295,SE_Balance,PL_Balance,2030,1,13,14,2539,0.0,-0.0
296,SE_Balance,PL_Balance,2030,1,15,16,2540,0.0,-0.0
297,SE_Balance,PL_Balance,2030,1,17,18,2541,0.0,0.0
298,SE_Balance,PL_Balance,2030,1,19,20,2542,0.0,0.0
299,SE_Balance,PL_Balance,2030,1,21,22,2543,0.0,0.0
300,SE_Balance,PL_Balance,2030,1,23,24,2544,0.0,0.0
301,AT_Balance,IT_Balance,2030,1,1,2,2545,0.0,0.0
302,AT_Balance,IT_Balance,2030,1,3,4,2546,0.0,0.0
303,AT_Balance,IT_Balance,2030,1,5,6,2547,0.0,0.0
304,AT_Balance,IT_Balance,2030,1,7,8,2548,0.0,0.0
305,AT_Balance,IT_Balance,2030,1,9,10,2549,0.0,1.9079999999999995
306,AT_Balance,IT_Balance,2030,1,11,12,2550,0.0,1.6218000000000001
307,AT_Balance,IT_Balance,2030,1,13,14,2551,0.0,1.6218000000000001
308,AT_Balance,IT_Balance,2030,1,15,16,2552,0.0,-0.0
309,AT_Balance,IT_Balance,2030,1,17,18,2553,0.0,0.0
310,AT_Balance,IT_Balance,2030,1,19,20,2554,0.0,0.0
311,AT_Balance,IT_Balance,2030,1,21,22,2555,-1.9079999999999995,0.0
312,AT_Balance,IT_Balance,2030,1,23,24,2556,-1.6218000000000001,0.0
313,AT_Balance,SI_Balance,2030,1,1,2,2557,0.0,0.0
314,AT_Balance,SI_Balance,2030,1,3,4,2558,0.0,-0.0
315,AT_Balance,SI_Balance,2030,1,5,6,2559,0.0,-0.0
316,AT_Balance,SI_Balance,2030,1,7,8,2560,0.0,-0.0
317,AT_Balance,SI_Balance,2030,1,9,10,2561,0.0,-0.0
318,AT_Balance,SI_Balance,2030,1,11,12,2562,0.0,1.6218000000000001
319,AT_Balance,SI_Balance,2030,1,13,14,2563,0.0,-0.0
320,AT_Balance,SI_Balance,2030,1,15,16,2564,0.0,-0.0
321,AT_Balance,SI_Balance,2030,1,17,18,2565,0.0,-0.0
322,AT_Balance,SI_Balance,2030,1,19,20,2566,0.0,0.0
323,AT_Balance,SI_Balance,2030,1,21,22,2567,0.0,0.0
324,AT_Balance,SI_Balance,2030,1,23,24,2568,0.0,0.0
325,AT_Balance,CZ_Balance,2030,1,1,2,2569,0.0,0.0
326,AT_Balance,CZ_Balance,2030,1,3,4,2570,0.0,0.0
327,AT_Balance,CZ_Balance,2030,1,5,6,2571,0.0,0.0
328,AT_Balance,CZ_Balance,2030,1,7,8,2572,0.0,-0.0
329,AT_Balance,CZ_Balance,2030,1,9,10,2573,0.0,0.0
330,AT_Balance,CZ_Balance,2030,1,11,12,2574,0.0,0.0
331,AT_Balance,CZ_Balance,2030,1,13,14,2575,0.0,0.0
332,AT_Balance,CZ_Balance,2030,1,15,16,2576,-1.6218000000000001,0.0
333,AT_Balance,CZ_Balance,2030,1,17,18,2577,0.0,0.0
334,AT_Balance,CZ_Balance,2030,1,19,20,2578,0.0,0.0
335,AT_Balance,CZ_Balance,2030,1,21,22,2579,0.0,0.0
336,AT_Balance,CZ_Balance,2030,1,23,24,2580,0.0,0.0
337,CZ_Balance,PL_Balance,2030,1,1,2,2581,-1.6218000000000001,0.0
338,CZ_Balance,PL_Balance,2030,1,3,4,2582,-1.6218000000000001,0.0
339,CZ_Balance,PL_Balance,2030,1,5,6,2583,0.0,-0.0
340,CZ_Balance,PL_Balance,2030,1,7,8,2584,0.0,-0.0
341,CZ_Balance,PL_Balance,2030,1,9,10,2585,0.0,0.0
342,CZ_Balance,PL_Balance,2030,1,11,12,2586,-1.9079999999999995,0.0
343,CZ_Balance,PL_Balance,2030,1,13,14,2587,0.0,0.0
344,CZ_Balance,PL_Balance,2030,1,15,16,2588,0.0,0.0
345,CZ_Balance,PL_Balance,2030,1,17,18,2589,0.0,-0.0
346,CZ_Balance,PL_Balance,2030,1,19,20,2590,0.0,0.0
347,CZ_Balance,PL_Balance,2030,1,21,22,2591,0.0,-0.0
348,CZ_Balance,PL_Balance,2030,1,23,24,2592,-1.6218000000000001,0.0
349,CZ_Balance,SK_Balance,2030,1,1,2,2593,0.0,0.0
350,CZ_Balance,SK_Balance,2030,1,3,4,2594,0.0,0.0
351,CZ_Balance,SK_Balance,2030,1,5,6,2595,0.0,0.0
352,CZ_Balance,SK_Balance,2030,1,7,8,2596,0.0,0.0
353,CZ_Balance,SK_Balance,2030,1,9,10,2597,0.0,0.0
354,CZ_Balance,SK_Balance,2030,1,11,12,2598,0.0,0.0
355,CZ_Balance,SK_Balance,2030,1,13,14,2599,0.0,0.0
356,CZ_Balance,SK_Balance,2030,1,15,16,2600,0.0,0.0
357,CZ_Balance,SK_Balance,2030,1,17,18,2601,0.0,0.0
358,CZ_Balance,SK_Balance,2030,1,19,20,2602,0.0,0.0
359,CZ_Balance,SK_Balance,2030,1,21,22,2603,0.0,0.0
360,CZ_Balance,SK_Balance,2030,1,23,24,2604,0.0,0.0
361,PL_Balance,SK_Balance,2030,1,1,2,2605,0.0,1.6218000000000001
362,PL_Balance,SK_Balance,2030,1,3,4,2606,0.0,1.6218000000000001
363,PL_Balance,SK_Balance,2030,1,5,6,2607,0.0,0.0
364,PL_Balance,SK_Balance,2030,1,7,8,2608,0.0,0.0
365,PL_Balance,SK_Balance,2030,1,9,10,2609,0.0,-0.0
366,PL_Balance,SK_Balance,2030,1,11,12,2610,0.0,1.9079999999999995
367,PL_Balance,SK_Balance,2030,1,13,14,2611,0.0,-0.0
368,PL_Balance,SK_Balance,2030,1,15,16,2612,0.0,-0.0
369,PL_Balance,SK_Balance,2030,1,17,18,2613,0.0,0.0
