id,asset,year,rep_period,time_block_start,time_block_end,solution
3973,IT_Battery,2030,6,13,13,0.0
3974,IT_Battery,2030,6,14,14,872.3003677511588
3975,IT_Battery,2030,6,15,15,3772.6200417909495
3976,IT_Battery,2030,6,16,16,5265.296910075616
3977,IT_Battery,2030,6,17,17,2622.099019535337
3978,IT_Battery,2030,6,18,18,2263.6388203843308
3979,IT_Battery,2030,6,19,19,2263.6388203843308
3980,IT_Battery,2030,6,20,20,2263.6388203843308
3981,IT_Battery,2030,6,21,21,2263.6388203843308
3982,IT_Battery,2030,6,22,22,0.0
3983,IT_Battery,2030,6,23,23,0.0
3984,IT_Battery,2030,6,24,24,0.0
3985,IT_Battery,2030,7,1,1,2900.3196740397907
3986,IT_Battery,2030,7,2,2,2900.3196740397907
3987,IT_Battery,2030,7,3,3,2900.3196740397907
3988,IT_Battery,2030,7,4,4,2900.3196740397907
3989,IT_Battery,2030,7,5,5,259.298016160923
3990,IT_Battery,2030,7,6,6,259.298016160923
3991,IT_Battery,2030,7,7,7,0.0
3992,IT_Battery,2030,7,8,8,252.29199278291344
3993,IT_Battery,2030,7,9,9,3152.611666822704
3994,IT_Battery,2030,7,10,10,2732.981716403003
3995,IT_Battery,2030,7,11,11,0.0
3996,IT_Battery,2030,7,12,12,1098.9522434109676
3997,IT_Battery,2030,7,13,13,3720.7449438889744
3998,IT_Battery,2030,7,14,14,5261.413221633171
3999,IT_Battery,2030,7,15,15,3898.884619370052
4000,IT_Battery,2030,7,16,16,5265.296910075616
4001,IT_Battery,2030,7,17,17,5205.535015392103
4002,IT_Battery,2030,7,18,18,5205.535015392103
4003,IT_Battery,2030,7,19,19,2671.398637841441
4004,IT_Battery,2030,7,20,20,0.0
4005,IT_Battery,2030,7,21,21,0.0
4006,IT_Battery,2030,7,22,22,2670.887193492661
4007,IT_Battery,2030,7,23,23,2201.9013390803266
4008,IT_Battery,2030,7,24,24,0.0
4009,IT_Battery,2030,8,1,1,2364.9772360358256
4010,IT_Battery,2030,8,2,2,5265.296910075616
4011,IT_Battery,2030,8,3,3,5191.147192369714
4012,IT_Battery,2030,8,4,4,3007.381713157698
4013,IT_Battery,2030,8,5,5,3007.381713157698
4014,IT_Battery,2030,8,6,6,4091.26167758902
4015,IT_Battery,2030,8,7,7,2900.3196740397907
4016,IT_Battery,2030,8,8,8,0.0
4017,IT_Battery,2030,8,9,9,0.0
4018,IT_Battery,2030,8,10,10,1767.4605255523566
4019,IT_Battery,2030,8,11,11,327.6927057780849
4020,IT_Battery,2030,8,12,12,262.8144569766955
4021,IT_Battery,2030,8,13,13,528.9494509270007
4022,IT_Battery,2030,8,14,14,0.0
4023,IT_Battery,2030,8,15,15,278.7257078744442
4024,IT_Battery,2030,8,16,16,3179.045381914235
4025,IT_Battery,2030,8,17,17,2364.9772360358256
4026,IT_Battery,2030,8,18,18,5265.296910075616
4027,IT_Battery,2030,8,19,19,2940.1557626917856
4028,IT_Battery,2030,8,20,20,587.835865107576
4029,IT_Battery,2030,8,21,21,0.0
4030,IT_Battery,2030,8,22,22,0.0
4031,IT_Battery,2030,8,23,23,0.0
4032,IT_Battery,2030,8,24,24,0.0
4033,IT_Battery,2030,9,1,1,2900.3196740397907
4034,IT_Battery,2030,9,2,2,5265.296910075616
4035,IT_Battery,2030,9,3,3,4581.375655275158
4036,IT_Battery,2030,9,4,4,4581.375655275158
4037,IT_Battery,2030,9,5,5,4581.375655275158
4038,IT_Battery,2030,9,6,6,4700.3816010068695
4039,IT_Battery,2030,9,7,7,1852.3528048942608
4040,IT_Battery,2030,9,8,8,0.0
4041,IT_Battery,2030,9,9,9,0.0
4042,IT_Battery,2030,9,10,10,0.0
4043,IT_Battery,2030,9,11,11,0.0
4044,IT_Battery,2030,9,12,12,1301.7876089015845
4045,IT_Battery,2030,9,13,13,4202.107282941375
4046,IT_Battery,2030,9,14,14,4202.107282941375
4047,IT_Battery,2030,9,15,15,4202.107282941375
4048,IT_Battery,2030,9,16,16,4202.107282941375
4049,IT_Battery,2030,9,17,17,4202.107282941375
4050,IT_Battery,2030,9,18,18,5265.296910075616
4051,IT_Battery,2030,9,19,19,2816.7224043738097
4052,IT_Battery,2030,9,20,20,119.54004772645567
4053,IT_Battery,2030,9,21,21,156.85868882091017
4054,IT_Battery,2030,9,22,22,0.0
4055,IT_Battery,2030,9,23,23,0.0
4056,IT_Battery,2030,9,24,24,0.0
4057,IT_Battery,2030,10,1,1,2900.3196740397907
4058,IT_Battery,2030,10,2,2,2900.3196740397907
4059,IT_Battery,2030,10,3,3,3877.1834829995423
4060,IT_Battery,2030,10,4,4,976.8638089597516
4061,IT_Battery,2030,10,5,5,976.8638089597516
4062,IT_Battery,2030,10,6,6,3135.560188294032
4063,IT_Battery,2030,10,7,7,1607.0360230888036
4064,IT_Battery,2030,10,8,8,0.0
4065,IT_Battery,2030,10,9,9,0.0
4066,IT_Battery,2030,10,10,10,668.2992987329853
4067,IT_Battery,2030,10,11,11,1117.5080010574893
4068,IT_Battery,2030,10,12,12,0.0
4069,IT_Battery,2030,10,13,13,377.6705776432136
4070,IT_Battery,2030,10,14,14,3277.9902516830043
4071,IT_Battery,2030,10,15,15,3277.9902516830043
4072,IT_Battery,2030,10,16,16,2364.9772360358256
4073,IT_Battery,2030,10,17,17,5265.296910075616
4074,IT_Battery,2030,10,18,18,2490.7967636061585
4075,IT_Battery,2030,10,19,19,929.8118102952576
4076,IT_Battery,2030,10,20,20,0.0
4077,IT_Battery,2030,10,21,21,0.0
4078,IT_Battery,2030,10,22,22,0.0
4079,IT_Battery,2030,10,23,23,0.0
4080,IT_Battery,2030,10,24,24,0.0
4081,LT_Battery,2030,1,1,1,0.0
4082,LT_Battery,2030,1,2,2,18.90410264663501
4083,LT_Battery,2030,1,3,3,36.91283423880475
4084,LT_Battery,2030,1,4,4,37.710619766484
4085,LT_Battery,2030,1,5,5,34.407080009276456
4086,LT_Battery,2030,1,6,6,37.710619766484
4087,LT_Battery,2030,1,7,7,27.98598238418151
4088,LT_Battery,2030,1,8,8,27.98598238418151
4089,LT_Battery,2030,1,9,9,27.98598238418151
4090,LT_Battery,2030,1,10,10,0.0
4091,LT_Battery,2030,1,11,11,27.98598238418151
4092,LT_Battery,2030,1,12,12,27.98598238418151
4093,LT_Battery,2030,1,13,13,27.98598238418151
4094,LT_Battery,2030,1,14,14,0.0
4095,LT_Battery,2030,1,15,15,0.0
4096,LT_Battery,2030,1,16,16,0.0
4097,LT_Battery,2030,1,17,17,27.98598238418151
4098,LT_Battery,2030,1,18,18,27.98598238418151
4099,LT_Battery,2030,1,19,19,27.98598238418151
4100,LT_Battery,2030,1,20,20,0.0
4101,LT_Battery,2030,1,21,21,0.0
4102,LT_Battery,2030,1,22,22,0.0
4103,LT_Battery,2030,1,23,23,0.0
4104,LT_Battery,2030,1,24,24,0.0
4105,LT_Battery,2030,2,1,1,0.0
4106,LT_Battery,2030,2,2,2,0.0
4107,LT_Battery,2030,2,3,3,0.0
4108,LT_Battery,2030,2,4,4,0.0
4109,LT_Battery,2030,2,5,5,0.0
4110,LT_Battery,2030,2,6,6,9.72463738230249
4111,LT_Battery,2030,2,7,7,37.710619766484
4112,LT_Battery,2030,2,8,8,9.72463738230249
4113,LT_Battery,2030,2,9,9,13.83609636845381
4114,LT_Battery,2030,2,10,10,33.82404807478724
4115,LT_Battery,2030,2,11,11,26.37686865787805
4116,LT_Battery,2030,2,12,12,16.902497112151423
4117,LT_Battery,2030,2,13,13,16.902497112151423
4118,LT_Battery,2030,2,14,14,16.902497112151423
4119,LT_Battery,2030,2,15,15,0.0
4120,LT_Battery,2030,2,16,16,0.0
4121,LT_Battery,2030,2,17,17,27.54068661124279
4122,LT_Battery,2030,2,18,18,0.0
4123,LT_Battery,2030,2,19,19,0.0
4124,LT_Battery,2030,2,20,20,12.442072682787739
4125,LT_Battery,2030,2,21,21,0.0
4126,LT_Battery,2030,2,22,22,0.0
4127,LT_Battery,2030,2,23,23,0.0
4128,LT_Battery,2030,2,24,24,0.0
4129,LT_Battery,2030,3,1,1,0.0
4130,LT_Battery,2030,3,2,2,0.0
4131,LT_Battery,2030,3,3,3,0.0
4132,LT_Battery,2030,3,4,4,0.0
4133,LT_Battery,2030,3,5,5,0.0
4134,LT_Battery,2030,3,6,6,0.0
4135,LT_Battery,2030,3,7,7,0.0
4136,LT_Battery,2030,3,8,8,0.0
4137,LT_Battery,2030,3,9,9,0.0
4138,LT_Battery,2030,3,10,10,0.0
4139,LT_Battery,2030,3,11,11,0.0
4140,LT_Battery,2030,3,12,12,0.0
4141,LT_Battery,2030,3,13,13,0.0
4142,LT_Battery,2030,3,14,14,0.0
4143,LT_Battery,2030,3,15,15,0.0
4144,LT_Battery,2030,3,16,16,0.0
4145,LT_Battery,2030,3,17,17,0.0
4146,LT_Battery,2030,3,18,18,0.0
4147,LT_Battery,2030,3,19,19,0.0
4148,LT_Battery,2030,3,20,20,0.0
4149,LT_Battery,2030,3,21,21,0.0
4150,LT_Battery,2030,3,22,22,0.0
4151,LT_Battery,2030,3,23,23,0.0
4152,LT_Battery,2030,3,24,24,0.0
4153,LT_Battery,2030,4,1,1,27.98598238418151
4154,LT_Battery,2030,4,2,2,0.0
4155,LT_Battery,2030,4,3,3,27.98598238418151
4156,LT_Battery,2030,4,4,4,27.98598238418151
4157,LT_Battery,2030,4,5,5,0.0
4158,LT_Battery,2030,4,6,6,0.0
4159,LT_Battery,2030,4,7,7,0.0
4160,LT_Battery,2030,4,8,8,27.625703196527525
4161,LT_Battery,2030,4,9,9,26.935276899527594
4162,LT_Battery,2030,4,10,10,37.710619766484
4163,LT_Battery,2030,4,11,11,37.710619766484
4164,LT_Battery,2030,4,12,12,37.710619766484
4165,LT_Battery,2030,4,13,13,27.98598238418151
4166,LT_Battery,2030,4,14,14,0.0
4167,LT_Battery,2030,4,15,15,0.0
4168,LT_Battery,2030,4,16,16,0.0
4169,LT_Battery,2030,4,17,17,0.0
4170,LT_Battery,2030,4,18,18,5.456209198383817
4171,LT_Battery,2030,4,19,19,33.44219158256533
4172,LT_Battery,2030,4,20,20,26.522871993999843
4173,LT_Battery,2030,4,21,21,0.0
4174,LT_Battery,2030,4,22,22,0.0
4175,LT_Battery,2030,4,23,23,0.0
4176,LT_Battery,2030,4,24,24,0.0
4177,LT_Battery,2030,5,1,1,0.0
4178,LT_Battery,2030,5,2,2,0.0
4179,LT_Battery,2030,5,3,3,0.0
4180,LT_Battery,2030,5,4,4,0.0
4181,LT_Battery,2030,5,5,5,0.0
4182,LT_Battery,2030,5,6,6,0.0
4183,LT_Battery,2030,5,7,7,0.0
4184,LT_Battery,2030,5,8,8,0.0
4185,LT_Battery,2030,5,9,9,0.0
4186,LT_Battery,2030,5,10,10,0.0
4187,LT_Battery,2030,5,11,11,27.98598238418151
4188,LT_Battery,2030,5,12,12,24.24490785458545
4189,LT_Battery,2030,5,13,13,0.0
4190,LT_Battery,2030,5,14,14,0.0
4191,LT_Battery,2030,5,15,15,0.0
4192,LT_Battery,2030,5,16,16,0.0
4193,LT_Battery,2030,5,17,17,0.0
4194,LT_Battery,2030,5,18,18,0.0
4195,LT_Battery,2030,5,19,19,0.0
4196,LT_Battery,2030,5,20,20,0.0
4197,LT_Battery,2030,5,21,21,0.0
4198,LT_Battery,2030,5,22,22,0.0
4199,LT_Battery,2030,5,23,23,0.0
4200,LT_Battery,2030,5,24,24,0.0
4201,LT_Battery,2030,6,1,1,16.769582349611255
4202,LT_Battery,2030,6,2,2,0.0
4203,LT_Battery,2030,6,3,3,6.659316726706152
4204,LT_Battery,2030,6,4,4,19.662278685483784
4205,LT_Battery,2030,6,5,5,37.710619766484
4206,LT_Battery,2030,6,6,6,25.1687192573728
4207,LT_Battery,2030,6,7,7,23.28853647659514
4208,LT_Battery,2030,6,8,8,17.74042488465045
4209,LT_Battery,2030,6,9,9,17.74042488465045
4210,LT_Battery,2030,6,10,10,0.0
4211,LT_Battery,2030,6,11,11,0.0
4212,LT_Battery,2030,6,12,12,0.0
4213,LT_Battery,2030,6,13,13,0.0
4214,LT_Battery,2030,6,14,14,0.0
4215,LT_Battery,2030,6,15,15,0.0
4216,LT_Battery,2030,6,16,16,0.0
4217,LT_Battery,2030,6,17,17,0.0
4218,LT_Battery,2030,6,18,18,0.0
4219,LT_Battery,2030,6,19,19,0.0
4220,LT_Battery,2030,6,20,20,0.0
4221,LT_Battery,2030,6,21,21,0.0
4222,LT_Battery,2030,6,22,22,0.0
4223,LT_Battery,2030,6,23,23,0.0
4224,LT_Battery,2030,6,24,24,0.0
4225,LT_Battery,2030,7,1,1,0.0
4226,LT_Battery,2030,7,2,2,0.0
4227,LT_Battery,2030,7,3,3,0.0
4228,LT_Battery,2030,7,4,4,0.0
4229,LT_Battery,2030,7,5,5,0.0
4230,LT_Battery,2030,7,6,6,0.0
4231,LT_Battery,2030,7,7,7,0.0
4232,LT_Battery,2030,7,8,8,0.0
4233,LT_Battery,2030,7,9,9,0.0
4234,LT_Battery,2030,7,10,10,0.0
4235,LT_Battery,2030,7,11,11,0.0
4236,LT_Battery,2030,7,12,12,0.0
4237,LT_Battery,2030,7,13,13,0.0
4238,LT_Battery,2030,7,14,14,0.0
4239,LT_Battery,2030,7,15,15,0.0
4240,LT_Battery,2030,7,16,16,0.0
4241,LT_Battery,2030,7,17,17,0.0
4242,LT_Battery,2030,7,18,18,0.0
4243,LT_Battery,2030,7,19,19,0.0
4244,LT_Battery,2030,7,20,20,0.0
4245,LT_Battery,2030,7,21,21,0.0
4246,LT_Battery,2030,7,22,22,0.0
4247,LT_Battery,2030,7,23,23,0.0
4248,LT_Battery,2030,7,24,24,0.0
4249,LT_Battery,2030,8,1,1,0.0
4250,LT_Battery,2030,8,2,2,0.0
4251,LT_Battery,2030,8,3,3,0.0
4252,LT_Battery,2030,8,4,4,0.0
4253,LT_Battery,2030,8,5,5,0.0
4254,LT_Battery,2030,8,6,6,0.0
4255,LT_Battery,2030,8,7,7,24.682417061096885
4256,LT_Battery,2030,8,8,8,37.710619766484
4257,LT_Battery,2030,8,9,9,12.270694555258046
4258,LT_Battery,2030,8,10,10,0.0
4259,LT_Battery,2030,8,11,11,10.062249280903075
4260,LT_Battery,2030,8,12,12,20.921913766257944
4261,LT_Battery,2030,8,13,13,0.0
4262,LT_Battery,2030,8,14,14,0.0
4263,LT_Battery,2030,8,15,15,7.794243263580711
4264,LT_Battery,2030,8,16,16,21.600348782967558
4265,LT_Battery,2030,8,17,17,0.0
4266,LT_Battery,2030,8,18,18,0.0
4267,LT_Battery,2030,8,19,19,0.0
4268,LT_Battery,2030,8,20,20,0.0
4269,LT_Battery,2030,8,21,21,7.7137207809033725
4270,LT_Battery,2030,8,22,22,0.0
4271,LT_Battery,2030,8,23,23,0.0
4272,LT_Battery,2030,8,24,24,0.0
4273,LT_Battery,2030,9,1,1,0.0
4274,LT_Battery,2030,9,2,2,0.0
4275,LT_Battery,2030,9,3,3,0.0
4276,LT_Battery,2030,9,4,4,0.0
4277,LT_Battery,2030,9,5,5,0.0
4278,LT_Battery,2030,9,6,6,0.0
4279,LT_Battery,2030,9,7,7,0.0
4280,LT_Battery,2030,9,8,8,0.0
4281,LT_Battery,2030,9,9,9,0.0
4282,LT_Battery,2030,9,10,10,0.0
4283,LT_Battery,2030,9,11,11,11.614511533186032
4284,LT_Battery,2030,9,12,12,0.0
4285,LT_Battery,2030,9,13,13,0.0
4286,LT_Battery,2030,9,14,14,0.0
4287,LT_Battery,2030,9,15,15,0.0
4288,LT_Battery,2030,9,16,16,0.0
4289,LT_Battery,2030,9,17,17,0.0
4290,LT_Battery,2030,9,18,18,3.113530984116096
4291,LT_Battery,2030,9,19,19,0.0
4292,LT_Battery,2030,9,20,20,0.0
4293,LT_Battery,2030,9,21,21,0.0
4294,LT_Battery,2030,9,22,22,0.0
4295,LT_Battery,2030,9,23,23,0.0
4296,LT_Battery,2030,9,24,24,0.0
4297,LT_Battery,2030,10,1,1,27.98598238418151
4298,LT_Battery,2030,10,2,2,27.98598238418151
4299,LT_Battery,2030,10,3,3,27.98598238418151
4300,LT_Battery,2030,10,4,4,27.98598238418151
4301,LT_Battery,2030,10,5,5,27.98598238418151
4302,LT_Battery,2030,10,6,6,27.98598238418151
4303,LT_Battery,2030,10,7,7,0.0
4304,LT_Battery,2030,10,8,8,0.0
4305,LT_Battery,2030,10,9,9,0.0
4306,LT_Battery,2030,10,10,10,0.0
4307,LT_Battery,2030,10,11,11,0.0
4308,LT_Battery,2030,10,12,12,0.0
4309,LT_Battery,2030,10,13,13,0.0
4310,LT_Battery,2030,10,14,14,0.0
4311,LT_Battery,2030,10,15,15,0.0
4312,LT_Battery,2030,10,16,16,0.0
4313,LT_Battery,2030,10,17,17,0.0
4314,LT_Battery,2030,10,18,18,0.0
4315,LT_Battery,2030,10,19,19,0.0
4316,LT_Battery,2030,10,20,20,0.0
4317,LT_Battery,2030,10,21,21,0.0
4318,LT_Battery,2030,10,22,22,0.0
4319,LT_Battery,2030,10,23,23,0.0
4320,LT_Battery,2030,10,24,24,0.0
4321,LU_Battery,2030,1,1,1,95.04408243279227
4322,LU_Battery,2030,1,2,2,75.51024944835802
4323,LU_Battery,2030,1,3,3,54.70061176677291
4324,LU_Battery,2030,1,4,4,9.925965433716101
4325,LU_Battery,2030,1,5,5,104.1920936020557
4326,LU_Battery,2030,1,6,6,18.34228251275556
4327,LU_Battery,2030,1,7,7,45.76215784401961
4328,LU_Battery,2030,1,8,8,70.57154454781221
4329,LU_Battery,2030,1,9,9,111.43814302824592
4330,LU_Battery,2030,1,10,10,172.97517648137784
4331,LU_Battery,2030,1,11,11,110.00795898247168
4332,LU_Battery,2030,1,12,12,19.49993053241508
4333,LU_Battery,2030,1,13,13,0.0
4334,LU_Battery,2030,1,14,14,29.10731346779278
4335,LU_Battery,2030,1,15,15,86.73849112598145
4336,LU_Battery,2030,1,16,16,138.79796532752835
4337,LU_Battery,2030,1,17,17,154.4410022924717
4338,LU_Battery,2030,1,18,18,115.39644279688673
4339,LU_Battery,2030,1,19,19,20.352360364094466
4340,LU_Battery,2030,1,20,20,77.13394515554728
4341,LU_Battery,2030,1,21,21,15.335661991433994
4342,LU_Battery,2030,1,22,22,0.0
4343,LU_Battery,2030,1,23,23,0.0
4344,LU_Battery,2030,1,24,24,0.0
4345,LU_Battery,2030,2,1,1,0.0
4346,LU_Battery,2030,2,2,2,0.0
4347,LU_Battery,2030,2,3,3,0.0
4348,LU_Battery,2030,2,4,4,0.0
4349,LU_Battery,2030,2,5,5,16.890741344546313
4350,LU_Battery,2030,2,6,6,82.4404695815764
4351,LU_Battery,2030,2,7,7,104.67940893139428
4352,LU_Battery,2030,2,8,8,94.1049981087275
4353,LU_Battery,2030,2,9,9,89.01554496736367
4354,LU_Battery,2030,2,10,10,64.37385899148512
4355,LU_Battery,2030,2,11,11,51.849440782273064
4356,LU_Battery,2030,2,12,12,0.0
4357,LU_Battery,2030,2,13,13,0.0
4358,LU_Battery,2030,2,14,14,0.0
4359,LU_Battery,2030,2,15,15,62.1087486498792
4360,LU_Battery,2030,2,16,16,140.517321998758
4361,LU_Battery,2030,2,17,17,151.69773895954575
4362,LU_Battery,2030,2,18,18,57.31703688878804
4363,LU_Battery,2030,2,19,19,32.113936593575886
4364,LU_Battery,2030,2,20,20,26.750605591606018
4365,LU_Battery,2030,2,21,21,96.14140612309063
4366,LU_Battery,2030,2,22,22,48.07850433351507
4367,LU_Battery,2030,2,23,23,18.155903916090665
4368,LU_Battery,2030,2,24,24,0.0
4369,LU_Battery,2030,3,1,1,0.0
4370,LU_Battery,2030,3,2,2,0.0
4371,LU_Battery,2030,3,3,3,0.0
4372,LU_Battery,2030,3,4,4,0.0
4373,LU_Battery,2030,3,5,5,0.0
4374,LU_Battery,2030,3,6,6,0.0
4375,LU_Battery,2030,3,7,7,19.148524109104756
4376,LU_Battery,2030,3,8,8,55.45644213007017
4377,LU_Battery,2030,3,9,9,63.68621531938027
4378,LU_Battery,2030,3,10,10,103.0177525052078
4379,LU_Battery,2030,3,11,11,188.8665069524833
4380,LU_Battery,2030,3,12,12,147.51362711955187
4381,LU_Battery,2030,3,13,13,148.35454729979335
4382,LU_Battery,2030,3,14,14,109.4315178528276
4383,LU_Battery,2030,3,15,15,67.35301322906889
4384,LU_Battery,2030,3,16,16,0.0
4385,LU_Battery,2030,3,17,17,49.072172598310544
4386,LU_Battery,2030,3,18,18,0.0
4387,LU_Battery,2030,3,19,19,0.0
4388,LU_Battery,2030,3,20,20,0.0
4389,LU_Battery,2030,3,21,21,0.0
4390,LU_Battery,2030,3,22,22,0.0
4391,LU_Battery,2030,3,23,23,0.0
4392,LU_Battery,2030,3,24,24,0.0
4393,LU_Battery,2030,4,1,1,16.044696873304815
4394,LU_Battery,2030,4,2,2,2.370742718217798
4395,LU_Battery,2030,4,3,3,0.0
4396,LU_Battery,2030,4,4,4,0.0
4397,LU_Battery,2030,4,5,5,0.0
4398,LU_Battery,2030,4,6,6,33.46305093865328
4399,LU_Battery,2030,4,7,7,55.13207454247936
4400,LU_Battery,2030,4,8,8,42.21543332026181
4401,LU_Battery,2030,4,9,9,39.77805351500069
4402,LU_Battery,2030,4,10,10,79.82993896352207
4403,LU_Battery,2030,4,11,11,40.603134699435145
4404,LU_Battery,2030,4,12,12,109.16514498347863
4405,LU_Battery,2030,4,13,13,78.80858425791325
4406,LU_Battery,2030,4,14,14,92.8425047720001
4407,LU_Battery,2030,4,15,15,128.31873012078324
4408,LU_Battery,2030,4,16,16,169.33616975513087
4409,LU_Battery,2030,4,17,17,189.59009286591368
4410,LU_Battery,2030,4,18,18,121.38681389300086
4411,LU_Battery,2030,4,19,19,186.82302785173965
4412,LU_Battery,2030,4,20,20,98.51673905400048
4413,LU_Battery,2030,4,21,21,43.83519805500009
4414,LU_Battery,2030,4,22,22,28.198823731217658
4415,LU_Battery,2030,4,23,23,26.005801145391388
4416,LU_Battery,2030,4,24,24,0.0
4417,LU_Battery,2030,5,1,1,0.0
4418,LU_Battery,2030,5,2,2,0.0
4419,LU_Battery,2030,5,3,3,0.0
4420,LU_Battery,2030,5,4,4,0.0
4421,LU_Battery,2030,5,5,5,0.0
4422,LU_Battery,2030,5,6,6,0.0
4423,LU_Battery,2030,5,7,7,0.0
4424,LU_Battery,2030,5,8,8,0.0
4425,LU_Battery,2030,5,9,9,0.0
4426,LU_Battery,2030,5,10,10,0.0
4427,LU_Battery,2030,5,11,11,0.0
4428,LU_Battery,2030,5,12,12,0.0
4429,LU_Battery,2030,5,13,13,0.0
4430,LU_Battery,2030,5,14,14,0.0
4431,LU_Battery,2030,5,15,15,0.0
4432,LU_Battery,2030,5,16,16,0.0
4433,LU_Battery,2030,5,17,17,0.0
4434,LU_Battery,2030,5,18,18,0.0
4435,LU_Battery,2030,5,19,19,0.0
4436,LU_Battery,2030,5,20,20,0.0
4437,LU_Battery,2030,5,21,21,0.0
4438,LU_Battery,2030,5,22,22,0.0
4439,LU_Battery,2030,5,23,23,0.0
4440,LU_Battery,2030,5,24,24,0.0
4441,LU_Battery,2030,6,1,1,95.04408243279227
4442,LU_Battery,2030,6,2,2,97.60948750151442
4443,LU_Battery,2030,6,3,3,95.04408243279227
4444,LU_Battery,2030,6,4,4,0.0
4445,LU_Battery,2030,6,5,5,29.601504428944395
4446,LU_Battery,2030,6,6,6,60.51625866394454
4447,LU_Battery,2030,6,7,7,49.7309274379445
4448,LU_Battery,2030,6,8,8,53.8342046732223
4449,LU_Battery,2030,6,9,9,89.06505097816682
4450,LU_Battery,2030,6,10,10,19.10182632349995
4451,LU_Battery,2030,6,11,11,0.0
4452,LU_Battery,2030,6,12,12,59.314616987055615
4453,LU_Battery,2030,6,13,13,0.0
4454,LU_Battery,2030,6,14,14,0.0
4455,LU_Battery,2030,6,15,15,23.674552869722334
4456,LU_Battery,2030,6,16,16,53.30550092911142
4457,LU_Battery,2030,6,17,17,55.62711977472236
4458,LU_Battery,2030,6,18,18,0.0
4459,LU_Battery,2030,6,19,19,0.0
4460,LU_Battery,2030,6,20,20,0.0
4461,LU_Battery,2030,6,21,21,43.513127052722325
4462,LU_Battery,2030,6,22,22,0.0
4463,LU_Battery,2030,6,23,23,5.055884658110813
4464,LU_Battery,2030,6,24,24,0.0
4465,LU_Battery,2030,7,1,1,0.0
4466,LU_Battery,2030,7,2,2,0.8450116842979014
4467,LU_Battery,2030,7,3,3,84.8631418340276
4468,LU_Battery,2030,7,4,4,148.59465965264917
4469,LU_Battery,2030,7,5,5,198.67523926573017
4470,LU_Battery,2030,7,6,6,198.67523926573017
4471,LU_Battery,2030,7,7,7,153.6688371742979
4472,LU_Battery,2030,7,8,8,71.95207693867621
4473,LU_Battery,2030,7,9,9,22.778643229243585
4474,LU_Battery,2030,7,10,10,0.0
4475,LU_Battery,2030,7,11,11,0.0
4476,LU_Battery,2030,7,12,12,0.0
4477,LU_Battery,2030,7,13,13,0.0
4478,LU_Battery,2030,7,14,14,0.0
4479,LU_Battery,2030,7,15,15,11.27480643350566
4480,LU_Battery,2030,7,16,16,106.31888886629793
4481,LU_Battery,2030,7,17,17,198.67523926573017
4482,LU_Battery,2030,7,18,18,178.78241290651374
4483,LU_Battery,2030,7,19,19,95.04408243279227
4484,LU_Battery,2030,7,20,20,0.0
4485,LU_Battery,2030,7,21,21,0.0
4486,LU_Battery,2030,7,22,22,0.0
4487,LU_Battery,2030,7,23,23,67.36149002762147
4488,LU_Battery,2030,7,24,24,0.0
4489,LU_Battery,2030,8,1,1,0.0
4490,LU_Battery,2030,8,2,2,0.0
4491,LU_Battery,2030,8,3,3,0.0
4492,LU_Battery,2030,8,4,4,0.0
4493,LU_Battery,2030,8,5,5,0.0
4494,LU_Battery,2030,8,6,6,0.0
4495,LU_Battery,2030,8,7,7,0.0
4496,LU_Battery,2030,8,8,8,0.0
4497,LU_Battery,2030,8,9,9,0.0
4498,LU_Battery,2030,8,10,10,0.0
4499,LU_Battery,2030,8,11,11,0.0
4500,LU_Battery,2030,8,12,12,0.0
4501,LU_Battery,2030,8,13,13,0.0
4502,LU_Battery,2030,8,14,14,0.0
4503,LU_Battery,2030,8,15,15,0.0
4504,LU_Battery,2030,8,16,16,0.0
4505,LU_Battery,2030,8,17,17,0.0
4506,LU_Battery,2030,8,18,18,0.0
4507,LU_Battery,2030,8,19,19,0.0
4508,LU_Battery,2030,8,20,20,0.0
4509,LU_Battery,2030,8,21,21,0.0
4510,LU_Battery,2030,8,22,22,0.0
4511,LU_Battery,2030,8,23,23,0.0
4512,LU_Battery,2030,8,24,24,0.0
4513,LU_Battery,2030,9,1,1,0.0
4514,LU_Battery,2030,9,2,2,0.0
4515,LU_Battery,2030,9,3,3,0.0
4516,LU_Battery,2030,9,4,4,0.0
4517,LU_Battery,2030,9,5,5,0.0
4518,LU_Battery,2030,9,6,6,0.0
4519,LU_Battery,2030,9,7,7,0.0
4520,LU_Battery,2030,9,8,8,0.0
4521,LU_Battery,2030,9,9,9,0.0
4522,LU_Battery,2030,9,10,10,0.0
4523,LU_Battery,2030,9,11,11,0.0
4524,LU_Battery,2030,9,12,12,0.0
4525,LU_Battery,2030,9,13,13,0.0
4526,LU_Battery,2030,9,14,14,0.0
4527,LU_Battery,2030,9,15,15,0.0
4528,LU_Battery,2030,9,16,16,0.0
4529,LU_Battery,2030,9,17,17,0.0
4530,LU_Battery,2030,9,18,18,0.0
4531,LU_Battery,2030,9,19,19,0.0
4532,LU_Battery,2030,9,20,20,0.0
4533,LU_Battery,2030,9,21,21,0.0
4534,LU_Battery,2030,9,22,22,0.0
4535,LU_Battery,2030,9,23,23,0.0
4536,LU_Battery,2030,9,24,24,0.0
4537,LU_Battery,2030,10,1,1,50.36387861878245
