id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1284,NL_Balance,DK_Balance,2030,2,16,16,9324,0.0,0.0
1285,NL_Balance,DK_Balance,2030,2,17,17,9325,0.0,0.0
1286,NL_Balance,DK_Balance,2030,2,18,18,9326,0.0,0.0
1287,NL_Balance,DK_Balance,2030,2,19,19,9327,0.0,-0.0
1288,NL_Balance,DK_Balance,2030,2,20,20,9328,0.0,0.5841000000000001
1289,NL_Balance,DK_Balance,2030,2,21,21,9329,0.0,0.5841000000000001
1290,NL_Balance,DK_Balance,2030,2,22,22,9330,0.0,0.0
1291,NL_Balance,DK_Balance,2030,2,23,23,9331,0.0,-0.0
1292,NL_Balance,DK_Balance,2030,2,24,24,9332,0.0,-0.0
1293,NL_Balance,BE_Balance,2030,2,1,1,9333,0.0,-0.0
1294,NL_Balance,BE_Balance,2030,2,2,2,9334,0.0,-0.0
1295,NL_Balance,BE_Balance,2030,2,3,3,9335,0.0,-0.0
1296,NL_Balance,BE_Balance,2030,2,4,4,9336,0.0,0.0
1297,NL_Balance,BE_Balance,2030,2,5,5,9337,0.0,-0.0
1298,NL_Balance,BE_Balance,2030,2,6,6,9338,0.0,0.0
1299,NL_Balance,BE_Balance,2030,2,7,7,9339,0.0,0.0
1300,NL_Balance,BE_Balance,2030,2,8,8,9340,0.0,0.0
1301,NL_Balance,BE_Balance,2030,2,9,9,9341,0.0,0.0
1302,NL_Balance,BE_Balance,2030,2,10,10,9342,0.0,0.0
1303,NL_Balance,BE_Balance,2030,2,11,11,9343,0.0,-0.0
1304,NL_Balance,BE_Balance,2030,2,12,12,9344,0.0,-0.0
1305,NL_Balance,BE_Balance,2030,2,13,13,9345,0.0,-0.0
1306,NL_Balance,BE_Balance,2030,2,14,14,9346,0.0,-0.0
1307,NL_Balance,BE_Balance,2030,2,15,15,9347,0.0,-0.0
1308,NL_Balance,BE_Balance,2030,2,16,16,9348,0.0,0.0
1309,NL_Balance,BE_Balance,2030,2,17,17,9349,0.0,0.0
1310,NL_Balance,BE_Balance,2030,2,18,18,9350,0.0,0.0
1311,NL_Balance,BE_Balance,2030,2,19,19,9351,0.0,0.0
1312,NL_Balance,BE_Balance,2030,2,20,20,9352,0.0,0.0
1313,NL_Balance,BE_Balance,2030,2,21,21,9353,0.0,0.0
1314,NL_Balance,BE_Balance,2030,2,22,22,9354,-0.5841000000000001,0.0
1315,NL_Balance,BE_Balance,2030,2,23,23,9355,-0.5841000000000001,0.0
1316,NL_Balance,BE_Balance,2030,2,24,24,9356,0.0,0.0
1317,BE_Balance,DE_Balance,2030,2,1,1,9357,0.0,0.0
1318,BE_Balance,DE_Balance,2030,2,2,2,9358,0.0,-0.0
1319,BE_Balance,DE_Balance,2030,2,3,3,9359,0.0,0.0
1320,BE_Balance,DE_Balance,2030,2,4,4,9360,0.0,0.0
1321,BE_Balance,DE_Balance,2030,2,5,5,9361,-0.5841000000000001,0.0
1322,BE_Balance,DE_Balance,2030,2,6,6,9362,-0.5841000000000001,0.0
1323,BE_Balance,DE_Balance,2030,2,7,7,9363,0.0,0.0
1324,BE_Balance,DE_Balance,2030,2,8,8,9364,0.0,0.0
1325,BE_Balance,DE_Balance,2030,2,9,9,9365,0.0,0.0
1326,BE_Balance,DE_Balance,2030,2,10,10,9366,0.0,0.0
1327,BE_Balance,DE_Balance,2030,2,11,11,9367,0.0,0.0
1328,BE_Balance,DE_Balance,2030,2,12,12,9368,0.0,-0.0
1329,BE_Balance,DE_Balance,2030,2,13,13,9369,0.0,-0.0
1330,BE_Balance,DE_Balance,2030,2,14,14,9370,0.0,-0.0
1331,BE_Balance,DE_Balance,2030,2,15,15,9371,0.0,-0.0
1332,BE_Balance,DE_Balance,2030,2,16,16,9372,0.0,-0.0
1333,BE_Balance,DE_Balance,2030,2,17,17,9373,0.0,-0.0
1334,BE_Balance,DE_Balance,2030,2,18,18,9374,0.0,-0.0
1335,BE_Balance,DE_Balance,2030,2,19,19,9375,0.0,-0.0
1336,BE_Balance,DE_Balance,2030,2,20,20,9376,0.0,-0.0
1337,BE_Balance,DE_Balance,2030,2,21,21,9377,0.0,0.0
1338,BE_Balance,DE_Balance,2030,2,22,22,9378,0.0,-0.0
1339,BE_Balance,DE_Balance,2030,2,23,23,9379,0.0,0.0
1340,BE_Balance,DE_Balance,2030,2,24,24,9380,0.0,0.0
1341,BE_Balance,FR_Balance,2030,2,1,1,9381,0.0,-0.0
1342,BE_Balance,FR_Balance,2030,2,2,2,9382,0.0,-0.0
1343,BE_Balance,FR_Balance,2030,2,3,3,9383,0.0,-0.0
1344,BE_Balance,FR_Balance,2030,2,4,4,9384,0.0,-0.0
1345,BE_Balance,FR_Balance,2030,2,5,5,9385,0.0,-0.0
1346,BE_Balance,FR_Balance,2030,2,6,6,9386,0.0,-0.0
1347,BE_Balance,FR_Balance,2030,2,7,7,9387,0.0,0.5841000000000001
1348,BE_Balance,FR_Balance,2030,2,8,8,9388,0.0,0.5841000000000001
1349,BE_Balance,FR_Balance,2030,2,9,9,9389,0.0,0.5841000000000001
1350,BE_Balance,FR_Balance,2030,2,10,10,9390,0.0,0.5841000000000001
1351,BE_Balance,FR_Balance,2030,2,11,11,9391,0.0,0.5841000000000001
1352,BE_Balance,FR_Balance,2030,2,12,12,9392,0.0,-0.0
1353,BE_Balance,FR_Balance,2030,2,13,13,9393,0.0,0.5841000000000001
1354,BE_Balance,FR_Balance,2030,2,14,14,9394,0.0,0.5841000000000001
1355,BE_Balance,FR_Balance,2030,2,15,15,9395,0.0,0.5841000000000001
1356,BE_Balance,FR_Balance,2030,2,16,16,9396,0.0,0.5841000000000001
1357,BE_Balance,FR_Balance,2030,2,17,17,9397,0.0,0.5841000000000001
1358,BE_Balance,FR_Balance,2030,2,18,18,9398,0.0,0.5841000000000001
1359,BE_Balance,FR_Balance,2030,2,19,19,9399,0.0,-0.0
1360,BE_Balance,FR_Balance,2030,2,20,20,9400,0.0,-0.0
1361,BE_Balance,FR_Balance,2030,2,21,21,9401,0.0,-0.0
1362,BE_Balance,FR_Balance,2030,2,22,22,9402,0.0,0.0
1363,BE_Balance,FR_Balance,2030,2,23,23,9403,0.0,0.0
1364,BE_Balance,FR_Balance,2030,2,24,24,9404,0.0,0.0
1365,DE_Balance,DK_Balance,2030,2,1,1,9405,0.0,-0.0
1366,DE_Balance,DK_Balance,2030,2,2,2,9406,0.0,0.0
1367,DE_Balance,DK_Balance,2030,2,3,3,9407,0.0,-0.0
1368,DE_Balance,DK_Balance,2030,2,4,4,9408,0.0,-0.0
1369,DE_Balance,DK_Balance,2030,2,5,5,9409,0.0,0.5841000000000001
1370,DE_Balance,DK_Balance,2030,2,6,6,9410,0.0,0.5841000000000001
1371,DE_Balance,DK_Balance,2030,2,7,7,9411,0.0,0.5841000000000001
1372,DE_Balance,DK_Balance,2030,2,8,8,9412,0.0,0.5841000000000001
1373,DE_Balance,DK_Balance,2030,2,9,9,9413,0.0,0.5841000000000001
1374,DE_Balance,DK_Balance,2030,2,10,10,9414,0.0,-0.0
1375,DE_Balance,DK_Balance,2030,2,11,11,9415,0.0,-0.0
1376,DE_Balance,DK_Balance,2030,2,12,12,9416,0.0,0.0
1377,DE_Balance,DK_Balance,2030,2,13,13,9417,0.0,0.0
1378,DE_Balance,DK_Balance,2030,2,14,14,9418,0.0,0.0
1379,DE_Balance,DK_Balance,2030,2,15,15,9419,0.0,0.0
1380,DE_Balance,DK_Balance,2030,2,16,16,9420,0.0,0.0
1381,DE_Balance,DK_Balance,2030,2,17,17,9421,0.0,-0.0
1382,DE_Balance,DK_Balance,2030,2,18,18,9422,0.0,0.0
1383,DE_Balance,DK_Balance,2030,2,19,19,9423,0.0,-0.0
1384,DE_Balance,DK_Balance,2030,2,20,20,9424,0.0,0.5841000000000001
1385,DE_Balance,DK_Balance,2030,2,21,21,9425,0.0,0.5841000000000001
1386,DE_Balance,DK_Balance,2030,2,22,22,9426,0.0,0.5841000000000001
1387,DE_Balance,DK_Balance,2030,2,23,23,9427,0.0,0.5841000000000001
1388,DE_Balance,DK_Balance,2030,2,24,24,9428,0.0,-0.0
1389,DE_Balance,SE_Balance,2030,2,1,1,9429,0.0,-0.0
1390,DE_Balance,SE_Balance,2030,2,2,2,9430,0.0,-0.0
1391,DE_Balance,SE_Balance,2030,2,3,3,9431,0.0,-0.0
1392,DE_Balance,SE_Balance,2030,2,4,4,9432,0.0,-0.0
1393,DE_Balance,SE_Balance,2030,2,5,5,9433,0.0,0.5841000000000001
1394,DE_Balance,SE_Balance,2030,2,6,6,9434,0.0,0.5841000000000001
1395,DE_Balance,SE_Balance,2030,2,7,7,9435,0.0,0.5841000000000001
1396,DE_Balance,SE_Balance,2030,2,8,8,9436,0.0,0.5841000000000001
1397,DE_Balance,SE_Balance,2030,2,9,9,9437,0.0,0.5841000000000001
1398,DE_Balance,SE_Balance,2030,2,10,10,9438,0.0,-0.0
1399,DE_Balance,SE_Balance,2030,2,11,11,9439,0.0,0.0
1400,DE_Balance,SE_Balance,2030,2,12,12,9440,0.0,0.0
1401,DE_Balance,SE_Balance,2030,2,13,13,9441,0.0,0.0
1402,DE_Balance,SE_Balance,2030,2,14,14,9442,0.0,0.0
1403,DE_Balance,SE_Balance,2030,2,15,15,9443,0.0,0.0
1404,DE_Balance,SE_Balance,2030,2,16,16,9444,0.0,0.0
1405,DE_Balance,SE_Balance,2030,2,17,17,9445,0.0,0.0
1406,DE_Balance,SE_Balance,2030,2,18,18,9446,0.0,0.0
1407,DE_Balance,SE_Balance,2030,2,19,19,9447,0.0,0.0
1408,DE_Balance,SE_Balance,2030,2,20,20,9448,0.0,0.5841000000000001
1409,DE_Balance,SE_Balance,2030,2,21,21,9449,0.0,0.5841000000000001
1410,DE_Balance,SE_Balance,2030,2,22,22,9450,0.0,0.5841000000000001
1411,DE_Balance,SE_Balance,2030,2,23,23,9451,0.0,0.5841000000000001
1412,DE_Balance,SE_Balance,2030,2,24,24,9452,0.0,-0.0
1413,DE_Balance,PL_Balance,2030,2,1,1,9453,0.0,0.0
1414,DE_Balance,PL_Balance,2030,2,2,2,9454,0.0,0.0
1415,DE_Balance,PL_Balance,2030,2,3,3,9455,0.0,0.0
1416,DE_Balance,PL_Balance,2030,2,4,4,9456,0.0,-0.0
1417,DE_Balance,PL_Balance,2030,2,5,5,9457,0.0,0.5841000000000001
1418,DE_Balance,PL_Balance,2030,2,6,6,9458,0.0,0.5841000000000001
1419,DE_Balance,PL_Balance,2030,2,7,7,9459,0.0,0.5841000000000001
1420,DE_Balance,PL_Balance,2030,2,8,8,9460,0.0,0.5841000000000001
1421,DE_Balance,PL_Balance,2030,2,9,9,9461,0.0,0.5841000000000001
1422,DE_Balance,PL_Balance,2030,2,10,10,9462,0.0,-0.0
1423,DE_Balance,PL_Balance,2030,2,11,11,9463,0.0,0.0
1424,DE_Balance,PL_Balance,2030,2,12,12,9464,0.0,0.0
1425,DE_Balance,PL_Balance,2030,2,13,13,9465,0.0,0.0
1426,DE_Balance,PL_Balance,2030,2,14,14,9466,0.0,0.0
1427,DE_Balance,PL_Balance,2030,2,15,15,9467,0.0,0.0
1428,DE_Balance,PL_Balance,2030,2,16,16,9468,0.0,0.0
1429,DE_Balance,PL_Balance,2030,2,17,17,9469,0.0,0.0
1430,DE_Balance,PL_Balance,2030,2,18,18,9470,0.0,-0.0
1431,DE_Balance,PL_Balance,2030,2,19,19,9471,0.0,0.0
1432,DE_Balance,PL_Balance,2030,2,20,20,9472,0.0,0.5841000000000001
1433,DE_Balance,PL_Balance,2030,2,21,21,9473,0.0,0.5841000000000001
1434,DE_Balance,PL_Balance,2030,2,22,22,9474,0.0,0.5841000000000001
1435,DE_Balance,PL_Balance,2030,2,23,23,9475,0.0,0.0
1436,DE_Balance,PL_Balance,2030,2,24,24,9476,0.0,0.0
1437,DE_Balance,NO_Balance,2030,2,1,1,9477,0.0,-0.0
1438,DE_Balance,NO_Balance,2030,2,2,2,9478,0.0,-0.0
1439,DE_Balance,NO_Balance,2030,2,3,3,9479,0.0,-0.0
1440,DE_Balance,NO_Balance,2030,2,4,4,9480,0.0,-0.0
1441,DE_Balance,NO_Balance,2030,2,5,5,9481,0.0,0.5841000000000001
1442,DE_Balance,NO_Balance,2030,2,6,6,9482,0.0,0.5841000000000001
1443,DE_Balance,NO_Balance,2030,2,7,7,9483,0.0,0.5841000000000001
1444,DE_Balance,NO_Balance,2030,2,8,8,9484,0.0,0.5841000000000001
1445,DE_Balance,NO_Balance,2030,2,9,9,9485,0.0,0.5841000000000001
1446,DE_Balance,NO_Balance,2030,2,10,10,9486,0.0,-0.0
1447,DE_Balance,NO_Balance,2030,2,11,11,9487,0.0,-0.0
1448,DE_Balance,NO_Balance,2030,2,12,12,9488,0.0,0.0
1449,DE_Balance,NO_Balance,2030,2,13,13,9489,0.0,0.0
1450,DE_Balance,NO_Balance,2030,2,14,14,9490,0.0,-0.0
1451,DE_Balance,NO_Balance,2030,2,15,15,9491,0.0,-0.0
1452,DE_Balance,NO_Balance,2030,2,16,16,9492,0.0,-0.0
1453,DE_Balance,NO_Balance,2030,2,17,17,9493,0.0,-0.0
1454,DE_Balance,NO_Balance,2030,2,18,18,9494,0.0,0.0
1455,DE_Balance,NO_Balance,2030,2,19,19,9495,0.0,-0.0
1456,DE_Balance,NO_Balance,2030,2,20,20,9496,0.0,0.5841000000000001
1457,DE_Balance,NO_Balance,2030,2,21,21,9497,0.0,0.5841000000000001
1458,DE_Balance,NO_Balance,2030,2,22,22,9498,0.0,0.5841000000000001
1459,DE_Balance,NO_Balance,2030,2,23,23,9499,0.0,0.5841000000000001
1460,DE_Balance,NO_Balance,2030,2,24,24,9500,0.0,-0.0
1461,DE_Balance,CH_Balance,2030,2,1,1,9501,-0.5841000000000001,0.0
1462,DE_Balance,CH_Balance,2030,2,2,2,9502,-0.5841000000000001,0.0
1463,DE_Balance,CH_Balance,2030,2,3,3,9503,-0.5841000000000001,0.0
1464,DE_Balance,CH_Balance,2030,2,4,4,9504,-0.5841000000000001,0.0
1465,DE_Balance,CH_Balance,2030,2,5,5,9505,0.0,0.0
1466,DE_Balance,CH_Balance,2030,2,6,6,9506,0.0,0.0
1467,DE_Balance,CH_Balance,2030,2,7,7,9507,0.0,0.0
1468,DE_Balance,CH_Balance,2030,2,8,8,9508,0.0,0.0
1469,DE_Balance,CH_Balance,2030,2,9,9,9509,0.0,-0.0
1470,DE_Balance,CH_Balance,2030,2,10,10,9510,0.0,0.0
1471,DE_Balance,CH_Balance,2030,2,11,11,9511,0.0,-0.0
1472,DE_Balance,CH_Balance,2030,2,12,12,9512,0.0,0.0
1473,DE_Balance,CH_Balance,2030,2,13,13,9513,0.0,0.5841000000000001
1474,DE_Balance,CH_Balance,2030,2,14,14,9514,0.0,0.5841000000000001
1475,DE_Balance,CH_Balance,2030,2,15,15,9515,0.0,0.5841000000000001
1476,DE_Balance,CH_Balance,2030,2,16,16,9516,0.0,0.5841000000000001
1477,DE_Balance,CH_Balance,2030,2,17,17,9517,0.0,-0.0
1478,DE_Balance,CH_Balance,2030,2,18,18,9518,0.0,0.0
1479,DE_Balance,CH_Balance,2030,2,19,19,9519,0.0,-0.0
1480,DE_Balance,CH_Balance,2030,2,20,20,9520,0.0,-0.0
1481,DE_Balance,CH_Balance,2030,2,21,21,9521,0.0,0.0
1482,DE_Balance,CH_Balance,2030,2,22,22,9522,0.0,0.0
1483,DE_Balance,CH_Balance,2030,2,23,23,9523,0.0,0.0
1484,DE_Balance,CH_Balance,2030,2,24,24,9524,-0.5841000000000001,0.0
1485,DE_Balance,FR_Balance,2030,2,1,1,9525,0.0,-0.0
1486,DE_Balance,FR_Balance,2030,2,2,2,9526,0.0,-0.0
1487,DE_Balance,FR_Balance,2030,2,3,3,9527,0.0,-0.0
1488,DE_Balance,FR_Balance,2030,2,4,4,9528,0.0,-0.0
1489,DE_Balance,FR_Balance,2030,2,5,5,9529,0.0,0.5841000000000001
1490,DE_Balance,FR_Balance,2030,2,6,6,9530,0.0,0.5841000000000001
1491,DE_Balance,FR_Balance,2030,2,7,7,9531,0.0,0.5841000000000001
1492,DE_Balance,FR_Balance,2030,2,8,8,9532,0.0,0.5841000000000001
1493,DE_Balance,FR_Balance,2030,2,9,9,9533,0.0,0.5841000000000001
1494,DE_Balance,FR_Balance,2030,2,10,10,9534,0.0,0.5841000000000001
1495,DE_Balance,FR_Balance,2030,2,11,11,9535,0.0,0.5841000000000001
1496,DE_Balance,FR_Balance,2030,2,12,12,9536,0.0,-0.0
1497,DE_Balance,FR_Balance,2030,2,13,13,9537,0.0,0.5841000000000001
1498,DE_Balance,FR_Balance,2030,2,14,14,9538,0.0,0.5841000000000001
1499,DE_Balance,FR_Balance,2030,2,15,15,9539,0.0,0.5841000000000001
1500,DE_Balance,FR_Balance,2030,2,16,16,9540,0.0,0.5841000000000001
1501,DE_Balance,FR_Balance,2030,2,17,17,9541,0.0,0.5841000000000001
1502,DE_Balance,FR_Balance,2030,2,18,18,9542,0.0,0.5841000000000001
1503,DE_Balance,FR_Balance,2030,2,19,19,9543,0.0,-0.0
1504,DE_Balance,FR_Balance,2030,2,20,20,9544,0.0,-0.0
1505,DE_Balance,FR_Balance,2030,2,21,21,9545,0.0,-0.0
1506,DE_Balance,FR_Balance,2030,2,22,22,9546,0.0,-0.0
1507,DE_Balance,FR_Balance,2030,2,23,23,9547,0.0,-0.0
1508,DE_Balance,FR_Balance,2030,2,24,24,9548,0.0,-0.0
1509,FR_Balance,IT_Balance,2030,2,1,1,9549,-0.5841000000000001,0.0
1510,FR_Balance,IT_Balance,2030,2,2,2,9550,-0.5841000000000001,0.0
1511,FR_Balance,IT_Balance,2030,2,3,3,9551,-0.5841000000000001,0.0
1512,FR_Balance,IT_Balance,2030,2,4,4,9552,-0.5841000000000001,0.0
1513,FR_Balance,IT_Balance,2030,2,5,5,9553,-0.5841000000000001,0.0
1514,FR_Balance,IT_Balance,2030,2,6,6,9554,-0.5841000000000001,0.0
1515,FR_Balance,IT_Balance,2030,2,7,7,9555,-0.5841000000000001,0.0
1516,FR_Balance,IT_Balance,2030,2,8,8,9556,-0.5841000000000001,0.0
1517,FR_Balance,IT_Balance,2030,2,9,9,9557,-0.5841000000000001,0.0
1518,FR_Balance,IT_Balance,2030,2,10,10,9558,-0.5841000000000001,0.0
1519,FR_Balance,IT_Balance,2030,2,11,11,9559,0.0,-0.0
1520,FR_Balance,IT_Balance,2030,2,12,12,9560,0.0,0.5841000000000001
1521,FR_Balance,IT_Balance,2030,2,13,13,9561,0.0,-0.0
1522,FR_Balance,IT_Balance,2030,2,14,14,9562,0.0,-0.0
1523,FR_Balance,IT_Balance,2030,2,15,15,9563,0.0,0.0
1524,FR_Balance,IT_Balance,2030,2,16,16,9564,0.0,0.0
1525,FR_Balance,IT_Balance,2030,2,17,17,9565,-0.5841000000000001,0.0
1526,FR_Balance,IT_Balance,2030,2,18,18,9566,-0.5841000000000001,0.0
1527,FR_Balance,IT_Balance,2030,2,19,19,9567,0.0,0.0
1528,FR_Balance,IT_Balance,2030,2,20,20,9568,0.0,0.0
1529,FR_Balance,IT_Balance,2030,2,21,21,9569,0.0,-0.0
1530,FR_Balance,IT_Balance,2030,2,22,22,9570,0.0,0.0
1531,FR_Balance,IT_Balance,2030,2,23,23,9571,0.0,0.0
1532,FR_Balance,IT_Balance,2030,2,24,24,9572,-0.5841000000000001,0.0
1533,FR_Balance,LU_Balance,2030,2,1,1,9573,0.0,0.0
1534,FR_Balance,LU_Balance,2030,2,2,2,9574,0.0,0.0
1535,FR_Balance,LU_Balance,2030,2,3,3,9575,0.0,0.0
1536,FR_Balance,LU_Balance,2030,2,4,4,9576,0.0,0.0
1537,FR_Balance,LU_Balance,2030,2,5,5,9577,0.0,0.0
1538,FR_Balance,LU_Balance,2030,2,6,6,9578,0.0,0.0
1539,FR_Balance,LU_Balance,2030,2,7,7,9579,-0.5841000000000001,0.0
1540,FR_Balance,LU_Balance,2030,2,8,8,9580,-0.5841000000000001,0.0
1541,FR_Balance,LU_Balance,2030,2,9,9,9581,-0.5841000000000001,0.0
1542,FR_Balance,LU_Balance,2030,2,10,10,9582,-0.5841000000000001,0.0
1543,FR_Balance,LU_Balance,2030,2,11,11,9583,-0.5841000000000001,0.0
1544,FR_Balance,LU_Balance,2030,2,12,12,9584,0.0,0.0
1545,FR_Balance,LU_Balance,2030,2,13,13,9585,-0.5841000000000001,0.0
1546,FR_Balance,LU_Balance,2030,2,14,14,9586,-0.5841000000000001,0.0
1547,FR_Balance,LU_Balance,2030,2,15,15,9587,-0.5841000000000001,0.0
1548,FR_Balance,LU_Balance,2030,2,16,16,9588,-0.5841000000000001,0.0
1549,FR_Balance,LU_Balance,2030,2,17,17,9589,-0.5841000000000001,0.0
1550,FR_Balance,LU_Balance,2030,2,18,18,9590,-0.5841000000000001,0.0
1551,FR_Balance,LU_Balance,2030,2,19,19,9591,0.0,0.0
1552,FR_Balance,LU_Balance,2030,2,20,20,9592,0.0,0.0
1553,FR_Balance,LU_Balance,2030,2,21,21,9593,0.0,0.0
1554,FR_Balance,LU_Balance,2030,2,22,22,9594,0.0,-0.0
1555,FR_Balance,LU_Balance,2030,2,23,23,9595,0.0,-0.0
1556,FR_Balance,LU_Balance,2030,2,24,24,9596,0.0,0.0
1557,FR_Balance,CH_Balance,2030,2,1,1,9597,-0.5841000000000001,0.0
1558,FR_Balance,CH_Balance,2030,2,2,2,9598,-0.5841000000000001,0.0
1559,FR_Balance,CH_Balance,2030,2,3,3,9599,-0.5841000000000001,0.0
1560,FR_Balance,CH_Balance,2030,2,4,4,9600,-0.5841000000000001,0.0
1561,FR_Balance,CH_Balance,2030,2,5,5,9601,-0.5841000000000001,0.0
1562,FR_Balance,CH_Balance,2030,2,6,6,9602,-0.5841000000000001,0.0
1563,FR_Balance,CH_Balance,2030,2,7,7,9603,-0.5841000000000001,0.0
1564,FR_Balance,CH_Balance,2030,2,8,8,9604,-0.5841000000000001,0.0
1565,FR_Balance,CH_Balance,2030,2,9,9,9605,-0.5841000000000001,0.0
1566,FR_Balance,CH_Balance,2030,2,10,10,9606,-0.5841000000000001,0.0
1567,FR_Balance,CH_Balance,2030,2,11,11,9607,-0.5841000000000001,0.0
1568,FR_Balance,CH_Balance,2030,2,12,12,9608,0.0,0.0
1569,FR_Balance,CH_Balance,2030,2,13,13,9609,0.0,0.0
1570,FR_Balance,CH_Balance,2030,2,14,14,9610,0.0,0.0
1571,FR_Balance,CH_Balance,2030,2,15,15,9611,0.0,0.0
1572,FR_Balance,CH_Balance,2030,2,16,16,9612,0.0,0.0
1573,FR_Balance,CH_Balance,2030,2,17,17,9613,-0.5841000000000001,0.0
1574,FR_Balance,CH_Balance,2030,2,18,18,9614,-0.5841000000000001,0.0
1575,FR_Balance,CH_Balance,2030,2,19,19,9615,0.0,0.0
1576,FR_Balance,CH_Balance,2030,2,20,20,9616,0.0,0.0
1577,FR_Balance,CH_Balance,2030,2,21,21,9617,0.0,0.0
1578,FR_Balance,CH_Balance,2030,2,22,22,9618,0.0,0.0
1579,FR_Balance,CH_Balance,2030,2,23,23,9619,0.0,0.0
1580,FR_Balance,CH_Balance,2030,2,24,24,9620,-0.5841000000000001,0.0
1581,CH_Balance,IT_Balance,2030,2,1,1,9621,0.0,-0.0
1582,CH_Balance,IT_Balance,2030,2,2,2,9622,0.0,0.0
1583,CH_Balance,IT_Balance,2030,2,3,3,9623,0.0,0.0
1584,CH_Balance,IT_Balance,2030,2,4,4,9624,0.0,0.0
1585,CH_Balance,IT_Balance,2030,2,5,5,9625,0.0,-0.0
1586,CH_Balance,IT_Balance,2030,2,6,6,9626,0.0,0.0
1587,CH_Balance,IT_Balance,2030,2,7,7,9627,0.0,-0.0
1588,CH_Balance,IT_Balance,2030,2,8,8,9628,0.0,0.0
1589,CH_Balance,IT_Balance,2030,2,9,9,9629,0.0,0.0
1590,CH_Balance,IT_Balance,2030,2,10,10,9630,0.0,0.0
1591,CH_Balance,IT_Balance,2030,2,11,11,9631,0.0,0.5841000000000001
1592,CH_Balance,IT_Balance,2030,2,12,12,9632,0.0,0.5841000000000001
1593,CH_Balance,IT_Balance,2030,2,13,13,9633,0.0,-0.0
1594,CH_Balance,IT_Balance,2030,2,14,14,9634,0.0,-0.0
1595,CH_Balance,IT_Balance,2030,2,15,15,9635,0.0,-0.0
1596,CH_Balance,IT_Balance,2030,2,16,16,9636,0.0,-0.0
1597,CH_Balance,IT_Balance,2030,2,17,17,9637,0.0,0.0
1598,CH_Balance,IT_Balance,2030,2,18,18,9638,0.0,0.0
1599,CH_Balance,IT_Balance,2030,2,19,19,9639,0.0,-0.0
1600,CH_Balance,IT_Balance,2030,2,20,20,9640,0.0,0.0
1601,CH_Balance,IT_Balance,2030,2,21,21,9641,0.0,-0.0
1602,CH_Balance,IT_Balance,2030,2,22,22,9642,0.0,-0.0
1603,CH_Balance,IT_Balance,2030,2,23,23,9643,0.0,0.0
1604,CH_Balance,IT_Balance,2030,2,24,24,9644,0.0,-0.0
1605,UK_Balance,IE_Balance,2030,2,1,1,9645,0.0,-0.0
1606,UK_Balance,IE_Balance,2030,2,2,2,9646,0.0,-0.0
1607,UK_Balance,IE_Balance,2030,2,3,3,9647,0.0,0.0
1608,UK_Balance,IE_Balance,2030,2,4,4,9648,0.0,-0.0
1609,UK_Balance,IE_Balance,2030,2,5,5,9649,0.0,-0.0
1610,UK_Balance,IE_Balance,2030,2,6,6,9650,0.0,0.0
1611,UK_Balance,IE_Balance,2030,2,7,7,9651,0.0,-0.0
1612,UK_Balance,IE_Balance,2030,2,8,8,9652,0.0,0.0
1613,UK_Balance,IE_Balance,2030,2,9,9,9653,0.0,-0.0
1614,UK_Balance,IE_Balance,2030,2,10,10,9654,0.0,0.5841000000000001
1615,UK_Balance,IE_Balance,2030,2,11,11,9655,0.0,0.5841000000000001
1616,UK_Balance,IE_Balance,2030,2,12,12,9656,0.0,0.0
1617,UK_Balance,IE_Balance,2030,2,13,13,9657,0.0,0.0
1618,UK_Balance,IE_Balance,2030,2,14,14,9658,0.0,0.5841000000000001
1619,UK_Balance,IE_Balance,2030,2,15,15,9659,0.0,0.5841000000000001
1620,UK_Balance,IE_Balance,2030,2,16,16,9660,0.0,0.5841000000000001
1621,UK_Balance,IE_Balance,2030,2,17,17,9661,0.0,0.5841000000000001
1622,UK_Balance,IE_Balance,2030,2,18,18,9662,0.0,0.5841000000000001
1623,UK_Balance,IE_Balance,2030,2,19,19,9663,0.0,-0.0
1624,UK_Balance,IE_Balance,2030,2,20,20,9664,0.0,-0.0
1625,UK_Balance,IE_Balance,2030,2,21,21,9665,0.0,0.0
1626,UK_Balance,IE_Balance,2030,2,22,22,9666,0.0,0.0
1627,UK_Balance,IE_Balance,2030,2,23,23,9667,0.0,-0.0
1628,UK_Balance,IE_Balance,2030,2,24,24,9668,0.0,-0.0
1629,DK_Balance,NO_Balance,2030,2,1,1,9669,0.0,-0.0
1630,DK_Balance,NO_Balance,2030,2,2,2,9670,0.0,-0.0
1631,DK_Balance,NO_Balance,2030,2,3,3,9671,0.0,-0.0
1632,DK_Balance,NO_Balance,2030,2,4,4,9672,0.0,-0.0
1633,DK_Balance,NO_Balance,2030,2,5,5,9673,0.0,-0.0
1634,DK_Balance,NO_Balance,2030,2,6,6,9674,0.0,-0.0
1635,DK_Balance,NO_Balance,2030,2,7,7,9675,0.0,-0.0
1636,DK_Balance,NO_Balance,2030,2,8,8,9676,0.0,-0.0
1637,DK_Balance,NO_Balance,2030,2,9,9,9677,0.0,-0.0
1638,DK_Balance,NO_Balance,2030,2,10,10,9678,0.0,-0.0
