id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1,NL_Balance,BE_Balance,2030,1,1,1,2189,0.0,-0.0
2,NL_Balance,BE_Balance,2030,1,2,2,2190,0.0,-0.0
3,NL_Balance,BE_Balance,2030,1,3,3,2191,0.0,-0.0
4,NL_Balance,BE_Balance,2030,1,4,4,2192,0.0,-0.0
5,NL_Balance,BE_Balance,2030,1,5,5,2193,0.0,-0.0
6,NL_Balance,BE_Balance,2030,1,6,6,2194,0.0,-0.0
7,NL_Balance,BE_Balance,2030,1,7,7,2195,0.0,-0.0
8,NL_Balance,BE_Balance,2030,1,8,8,2196,0.0,-0.0
9,NL_Balance,BE_Balance,2030,1,9,9,2197,0.0,-0.0
10,NL_Balance,BE_Balance,2030,1,10,10,2198,0.0,-0.0
11,NL_Balance,BE_Balance,2030,1,11,11,2199,0.0,-0.0
12,NL_Balance,BE_Balance,2030,1,12,12,2200,0.0,-0.0
13,NL_Balance,BE_Balance,2030,1,13,13,2201,0.0,-0.0
14,NL_Balance,BE_Balance,2030,1,14,14,2202,0.0,-0.0
15,NL_Balance,BE_Balance,2030,1,15,15,2203,0.0,-0.0
16,NL_Balance,BE_Balance,2030,1,16,16,2204,0.0,-0.0
17,NL_Balance,BE_Balance,2030,1,17,17,2205,0.0,-0.0
18,NL_Balance,BE_Balance,2030,1,18,18,2206,-0.8109000000000001,0.0
19,NL_Balance,BE_Balance,2030,1,19,19,2207,0.0,-0.0
20,NL_Balance,BE_Balance,2030,1,20,20,2208,-0.8109000000000001,0.0
21,NL_Balance,BE_Balance,2030,1,21,21,2209,-0.8109000000000001,0.0
22,NL_Balance,BE_Balance,2030,1,22,22,2210,-0.9381,0.0
23,NL_Balance,BE_Balance,2030,1,23,23,2211,0.0,18.774831411332674
24,NL_Balance,BE_Balance,2030,1,24,24,2212,-0.9381,0.0
25,NL_Balance,DK_Balance,2030,1,1,1,2213,0.0,0.9381
26,NL_Balance,DK_Balance,2030,1,2,2,2214,0.0,0.9381
27,NL_Balance,DK_Balance,2030,1,3,3,2215,0.0,0.9381
28,NL_Balance,DK_Balance,2030,1,4,4,2216,0.0,-0.0
29,NL_Balance,DK_Balance,2030,1,5,5,2217,-0.8109000000000001,0.0
30,NL_Balance,DK_Balance,2030,1,6,6,2218,-0.8109000000000001,0.0
31,NL_Balance,DK_Balance,2030,1,7,7,2219,0.0,-0.0
32,NL_Balance,DK_Balance,2030,1,8,8,2220,0.0,-0.0
33,NL_Balance,DK_Balance,2030,1,9,9,2221,0.0,-0.0
34,NL_Balance,DK_Balance,2030,1,10,10,2222,0.0,-0.0
35,NL_Balance,DK_Balance,2030,1,11,11,2223,0.0,-0.0
36,NL_Balance,DK_Balance,2030,1,12,12,2224,-0.9539999999999997,0.0
37,NL_Balance,DK_Balance,2030,1,13,13,2225,-0.9539999999999997,0.0
38,NL_Balance,DK_Balance,2030,1,14,14,2226,-1.7649,0.0
39,NL_Balance,DK_Balance,2030,1,15,15,2227,-1.7649,0.0
40,NL_Balance,DK_Balance,2030,1,16,16,2228,-1.7649,0.0
41,NL_Balance,DK_Balance,2030,1,17,17,2229,-0.8109000000000001,0.0
42,NL_Balance,DK_Balance,2030,1,18,18,2230,-0.8109000000000001,0.0
43,NL_Balance,DK_Balance,2030,1,19,19,2231,0.0,-0.0
44,NL_Balance,DK_Balance,2030,1,20,20,2232,-0.8109000000000001,0.0
45,NL_Balance,DK_Balance,2030,1,21,21,2233,-0.8109000000000001,0.0
46,NL_Balance,DK_Balance,2030,1,22,22,2234,-1.749,0.0
47,NL_Balance,DK_Balance,2030,1,23,23,2235,0.0,18.774831411332674
48,NL_Balance,DK_Balance,2030,1,24,24,2236,0.0,-0.0
49,NL_Balance,UK_Balance,2030,1,1,1,2237,0.0,0.9381
50,NL_Balance,UK_Balance,2030,1,2,2,2238,0.0,0.9381
51,NL_Balance,UK_Balance,2030,1,3,3,2239,0.0,0.9381
52,NL_Balance,UK_Balance,2030,1,4,4,2240,0.0,0.9381
53,NL_Balance,UK_Balance,2030,1,5,5,2241,0.0,0.9381
54,NL_Balance,UK_Balance,2030,1,6,6,2242,0.0,0.9381
55,NL_Balance,UK_Balance,2030,1,7,7,2243,0.0,1.749
56,NL_Balance,UK_Balance,2030,1,8,8,2244,0.0,-0.0
57,NL_Balance,UK_Balance,2030,1,9,9,2245,0.0,-0.0
58,NL_Balance,UK_Balance,2030,1,10,10,2246,0.0,-0.0
59,NL_Balance,UK_Balance,2030,1,11,11,2247,0.0,-0.0
60,NL_Balance,UK_Balance,2030,1,12,12,2248,0.0,-0.0
61,NL_Balance,UK_Balance,2030,1,13,13,2249,0.0,-0.0
62,NL_Balance,UK_Balance,2030,1,14,14,2250,-0.8109000000000001,0.0
63,NL_Balance,UK_Balance,2030,1,15,15,2251,0.0,0.9381
64,NL_Balance,UK_Balance,2030,1,16,16,2252,0.0,0.9381
65,NL_Balance,UK_Balance,2030,1,17,17,2253,0.0,0.9381
66,NL_Balance,UK_Balance,2030,1,18,18,2254,0.0,0.9381
67,NL_Balance,UK_Balance,2030,1,19,19,2255,0.0,1.749
68,NL_Balance,UK_Balance,2030,1,20,20,2256,0.0,0.9381
69,NL_Balance,UK_Balance,2030,1,21,21,2257,0.0,0.9381
70,NL_Balance,UK_Balance,2030,1,22,22,2258,0.0,-0.0
71,NL_Balance,UK_Balance,2030,1,23,23,2259,0.0,19.712931411332672
72,NL_Balance,UK_Balance,2030,1,24,24,2260,0.0,-0.0
73,NL_Balance,NO_Balance,2030,1,1,1,2261,0.0,0.9381
74,NL_Balance,NO_Balance,2030,1,2,2,2262,0.0,0.9381
75,NL_Balance,NO_Balance,2030,1,3,3,2263,-0.8109000000000001,0.0
76,NL_Balance,NO_Balance,2030,1,4,4,2264,-0.8109000000000001,0.0
77,NL_Balance,NO_Balance,2030,1,5,5,2265,-0.8109000000000001,0.0
78,NL_Balance,NO_Balance,2030,1,6,6,2266,-0.8109000000000001,0.0
79,NL_Balance,NO_Balance,2030,1,7,7,2267,0.0,-0.0
80,NL_Balance,NO_Balance,2030,1,8,8,2268,-0.9539999999999997,0.0
81,NL_Balance,NO_Balance,2030,1,9,9,2269,-14.350165705666337,0.0
82,NL_Balance,NO_Balance,2030,1,10,10,2270,-0.9539999999999997,0.0
83,NL_Balance,NO_Balance,2030,1,11,11,2271,-0.9539999999999997,0.0
84,NL_Balance,NO_Balance,2030,1,12,12,2272,-0.9539999999999997,0.0
85,NL_Balance,NO_Balance,2030,1,13,13,2273,0.0,-0.0
86,NL_Balance,NO_Balance,2030,1,14,14,2274,-0.8109000000000001,0.0
87,NL_Balance,NO_Balance,2030,1,15,15,2275,-0.8109000000000001,0.0
88,NL_Balance,NO_Balance,2030,1,16,16,2276,-0.8109000000000001,0.0
89,NL_Balance,NO_Balance,2030,1,17,17,2277,-0.8109000000000001,0.0
90,NL_Balance,NO_Balance,2030,1,18,18,2278,-0.8109000000000001,0.0
91,NL_Balance,NO_Balance,2030,1,19,19,2279,0.0,-0.0
92,NL_Balance,NO_Balance,2030,1,20,20,2280,-0.8109000000000001,0.0
93,NL_Balance,NO_Balance,2030,1,21,21,2281,-0.8109000000000001,0.0
94,NL_Balance,NO_Balance,2030,1,22,22,2282,-1.749,0.0
95,NL_Balance,NO_Balance,2030,1,23,23,2283,0.0,17.963931411332673
96,NL_Balance,NO_Balance,2030,1,24,24,2284,-1.749,0.0
97,BE_Balance,FR_Balance,2030,1,1,1,2285,-0.9381,0.0
98,BE_Balance,FR_Balance,2030,1,2,2,2286,0.0,0.9381
99,BE_Balance,FR_Balance,2030,1,3,3,2287,0.0,0.9381
100,BE_Balance,FR_Balance,2030,1,4,4,2288,-0.9381,0.0
101,BE_Balance,FR_Balance,2030,1,5,5,2289,0.0,0.9381
102,BE_Balance,FR_Balance,2030,1,6,6,2290,-2.5599000000000003,0.0
103,BE_Balance,FR_Balance,2030,1,7,7,2291,-1.749,0.0
104,BE_Balance,FR_Balance,2030,1,8,8,2292,0.0,1.749
105,BE_Balance,FR_Balance,2030,1,9,9,2293,0.0,1.749
106,BE_Balance,FR_Balance,2030,1,10,10,2294,-3.6569999999999996,0.0
107,BE_Balance,FR_Balance,2030,1,11,11,2295,-3.6569999999999996,0.0
108,BE_Balance,FR_Balance,2030,1,12,12,2296,0.0,1.749
109,BE_Balance,FR_Balance,2030,1,13,13,2297,0.0,1.749
110,BE_Balance,FR_Balance,2030,1,14,14,2298,-2.5599000000000003,0.0
111,BE_Balance,FR_Balance,2030,1,15,15,2299,0.0,0.9381
112,BE_Balance,FR_Balance,2030,1,16,16,2300,-2.5599000000000003,0.0
113,BE_Balance,FR_Balance,2030,1,17,17,2301,-2.5599000000000003,0.0
114,BE_Balance,FR_Balance,2030,1,18,18,2302,0.0,1.749
115,BE_Balance,FR_Balance,2030,1,19,19,2303,0.0,1.749
116,BE_Balance,FR_Balance,2030,1,20,20,2304,-1.749,0.0
117,BE_Balance,FR_Balance,2030,1,21,21,2305,-3.6569999999999996,0.0
118,BE_Balance,FR_Balance,2030,1,22,22,2306,0.0,0.9381
119,BE_Balance,FR_Balance,2030,1,23,23,2307,-2.5599000000000003,0.0
120,BE_Balance,FR_Balance,2030,1,24,24,2308,0.0,0.9381
121,BE_Balance,DE_Balance,2030,1,1,1,2309,0.0,-0.0
122,BE_Balance,DE_Balance,2030,1,2,2,2310,0.0,-0.0
123,BE_Balance,DE_Balance,2030,1,3,3,2311,0.0,-0.0
124,BE_Balance,DE_Balance,2030,1,4,4,2312,0.0,-0.0
125,BE_Balance,DE_Balance,2030,1,5,5,2313,-0.8109000000000001,0.0
126,BE_Balance,DE_Balance,2030,1,6,6,2314,-0.8109000000000001,0.0
127,BE_Balance,DE_Balance,2030,1,7,7,2315,0.0,-0.0
128,BE_Balance,DE_Balance,2030,1,8,8,2316,0.0,-0.0
129,BE_Balance,DE_Balance,2030,1,9,9,2317,0.0,-0.0
130,BE_Balance,DE_Balance,2030,1,10,10,2318,0.0,-0.0
131,BE_Balance,DE_Balance,2030,1,11,11,2319,0.0,-0.0
132,BE_Balance,DE_Balance,2030,1,12,12,2320,0.0,-0.0
133,BE_Balance,DE_Balance,2030,1,13,13,2321,0.0,-0.0
134,BE_Balance,DE_Balance,2030,1,14,14,2322,0.0,-0.0
135,BE_Balance,DE_Balance,2030,1,15,15,2323,0.0,-0.0
136,BE_Balance,DE_Balance,2030,1,16,16,2324,0.0,-0.0
137,BE_Balance,DE_Balance,2030,1,17,17,2325,0.0,-0.0
138,BE_Balance,DE_Balance,2030,1,18,18,2326,0.0,0.8109000000000001
139,BE_Balance,DE_Balance,2030,1,19,19,2327,0.0,0.8109000000000001
140,BE_Balance,DE_Balance,2030,1,20,20,2328,0.0,0.8109000000000001
141,BE_Balance,DE_Balance,2030,1,21,21,2329,0.0,0.8109000000000001
142,BE_Balance,DE_Balance,2030,1,22,22,2330,0.0,-0.0
143,BE_Balance,DE_Balance,2030,1,23,23,2331,0.0,-0.0
144,BE_Balance,DE_Balance,2030,1,24,24,2332,0.0,-0.0
145,DE_Balance,CH_Balance,2030,1,1,1,2333,0.0,0.9381
146,DE_Balance,CH_Balance,2030,1,2,2,2334,-0.9381,0.0
147,DE_Balance,CH_Balance,2030,1,3,3,2335,-0.9381,0.0
148,DE_Balance,CH_Balance,2030,1,4,4,2336,0.0,0.9381
149,DE_Balance,CH_Balance,2030,1,5,5,2337,0.0,1.749
150,DE_Balance,CH_Balance,2030,1,6,6,2338,-1.749,0.0
151,DE_Balance,CH_Balance,2030,1,7,7,2339,0.0,1.749
152,DE_Balance,CH_Balance,2030,1,8,8,2340,-0.12719999999999998,0.0
153,DE_Balance,CH_Balance,2030,1,9,9,2341,-0.12719999999999998,0.0
154,DE_Balance,CH_Balance,2030,1,10,10,2342,0.0,1.749
155,DE_Balance,CH_Balance,2030,1,11,11,2343,0.0,1.749
156,DE_Balance,CH_Balance,2030,1,12,12,2344,-0.12719999999999998,0.0
157,DE_Balance,CH_Balance,2030,1,13,13,2345,0.0,1.749
158,DE_Balance,CH_Balance,2030,1,14,14,2346,-0.9381,0.0
159,DE_Balance,CH_Balance,2030,1,15,15,2347,0.0,0.9381
160,DE_Balance,CH_Balance,2030,1,16,16,2348,-0.9381,0.0
161,DE_Balance,CH_Balance,2030,1,17,17,2349,-0.9381,0.0
162,DE_Balance,CH_Balance,2030,1,18,18,2350,0.0,0.9381
163,DE_Balance,CH_Balance,2030,1,19,19,2351,-0.9381,0.0
164,DE_Balance,CH_Balance,2030,1,20,20,2352,0.0,0.9381
165,DE_Balance,CH_Balance,2030,1,21,21,2353,-0.9381,0.0
166,DE_Balance,CH_Balance,2030,1,22,22,2354,0.0,0.9381
167,DE_Balance,CH_Balance,2030,1,23,23,2355,-0.9381,0.0
168,DE_Balance,CH_Balance,2030,1,24,24,2356,0.0,0.9381
169,DE_Balance,SE_Balance,2030,1,1,1,2357,-0.9381,0.0
170,DE_Balance,SE_Balance,2030,1,2,2,2358,0.0,0.9381
171,DE_Balance,SE_Balance,2030,1,3,3,2359,0.0,0.9381
172,DE_Balance,SE_Balance,2030,1,4,4,2360,-2.5599000000000003,0.0
173,DE_Balance,SE_Balance,2030,1,5,5,2361,0.0,1.749
174,DE_Balance,SE_Balance,2030,1,6,6,2362,-1.749,0.0
175,DE_Balance,SE_Balance,2030,1,7,7,2363,-3.6569999999999996,0.0
176,DE_Balance,SE_Balance,2030,1,8,8,2364,0.0,1.749
177,DE_Balance,SE_Balance,2030,1,9,9,2365,-3.6569999999999996,0.0
178,DE_Balance,SE_Balance,2030,1,10,10,2366,0.0,1.749
179,DE_Balance,SE_Balance,2030,1,11,11,2367,-3.6569999999999996,0.0
180,DE_Balance,SE_Balance,2030,1,12,12,2368,0.0,1.749
181,DE_Balance,SE_Balance,2030,1,13,13,2369,0.0,1.749
182,DE_Balance,SE_Balance,2030,1,14,14,2370,-4.467899999999999,0.0
183,DE_Balance,SE_Balance,2030,1,15,15,2371,0.0,0.9381
184,DE_Balance,SE_Balance,2030,1,16,16,2372,-2.5599000000000003,0.0
185,DE_Balance,SE_Balance,2030,1,17,17,2373,0.0,0.9381
186,DE_Balance,SE_Balance,2030,1,18,18,2374,-4.467899999999999,0.0
187,DE_Balance,SE_Balance,2030,1,19,19,2375,-4.467899999999999,0.0
188,DE_Balance,SE_Balance,2030,1,20,20,2376,0.0,0.9381
189,DE_Balance,SE_Balance,2030,1,21,21,2377,0.0,0.9381
190,DE_Balance,SE_Balance,2030,1,22,22,2378,-2.5599000000000003,0.0
191,DE_Balance,SE_Balance,2030,1,23,23,2379,0.0,0.9381
192,DE_Balance,SE_Balance,2030,1,24,24,2380,-2.5599000000000003,0.0
193,DE_Balance,DK_Balance,2030,1,1,1,2381,0.0,0.9381
194,DE_Balance,DK_Balance,2030,1,2,2,2382,0.0,0.9381
195,DE_Balance,DK_Balance,2030,1,3,3,2383,0.0,0.9381
196,DE_Balance,DK_Balance,2030,1,4,4,2384,0.0,-0.0
197,DE_Balance,DK_Balance,2030,1,5,5,2385,0.0,-0.0
198,DE_Balance,DK_Balance,2030,1,6,6,2386,0.0,-0.0
199,DE_Balance,DK_Balance,2030,1,7,7,2387,0.0,-0.0
200,DE_Balance,DK_Balance,2030,1,8,8,2388,0.0,-0.0
201,DE_Balance,DK_Balance,2030,1,9,9,2389,0.0,-0.0
202,DE_Balance,DK_Balance,2030,1,10,10,2390,0.0,-0.0
203,DE_Balance,DK_Balance,2030,1,11,11,2391,0.0,-0.0
204,DE_Balance,DK_Balance,2030,1,12,12,2392,-0.9539999999999997,0.0
205,DE_Balance,DK_Balance,2030,1,13,13,2393,-0.9539999999999997,0.0
206,DE_Balance,DK_Balance,2030,1,14,14,2394,-1.7649,0.0
207,DE_Balance,DK_Balance,2030,1,15,15,2395,-1.7649,0.0
208,DE_Balance,DK_Balance,2030,1,16,16,2396,-1.7649,0.0
209,DE_Balance,DK_Balance,2030,1,17,17,2397,-0.8109000000000001,0.0
210,DE_Balance,DK_Balance,2030,1,18,18,2398,-0.8109000000000001,0.0
211,DE_Balance,DK_Balance,2030,1,19,19,2399,-0.8109000000000001,0.0
212,DE_Balance,DK_Balance,2030,1,20,20,2400,-0.8109000000000001,0.0
213,DE_Balance,DK_Balance,2030,1,21,21,2401,-0.8109000000000001,0.0
214,DE_Balance,DK_Balance,2030,1,22,22,2402,-0.8109000000000001,0.0
215,DE_Balance,DK_Balance,2030,1,23,23,2403,0.0,-0.0
216,DE_Balance,DK_Balance,2030,1,24,24,2404,0.0,0.9381
217,DE_Balance,FR_Balance,2030,1,1,1,2405,-0.9381,0.0
218,DE_Balance,FR_Balance,2030,1,2,2,2406,0.0,0.9381
219,DE_Balance,FR_Balance,2030,1,3,3,2407,0.0,0.9381
220,DE_Balance,FR_Balance,2030,1,4,4,2408,-0.9381,0.0
221,DE_Balance,FR_Balance,2030,1,5,5,2409,0.0,1.749
222,DE_Balance,FR_Balance,2030,1,6,6,2410,-1.749,0.0
223,DE_Balance,FR_Balance,2030,1,7,7,2411,-1.749,0.0
224,DE_Balance,FR_Balance,2030,1,8,8,2412,0.0,1.749
225,DE_Balance,FR_Balance,2030,1,9,9,2413,0.0,1.749
226,DE_Balance,FR_Balance,2030,1,10,10,2414,-3.6569999999999996,0.0
227,DE_Balance,FR_Balance,2030,1,11,11,2415,-3.6569999999999996,0.0
228,DE_Balance,FR_Balance,2030,1,12,12,2416,0.0,1.749
229,DE_Balance,FR_Balance,2030,1,13,13,2417,0.0,1.749
230,DE_Balance,FR_Balance,2030,1,14,14,2418,-2.5599000000000003,0.0
231,DE_Balance,FR_Balance,2030,1,15,15,2419,0.0,0.9381
232,DE_Balance,FR_Balance,2030,1,16,16,2420,-2.5599000000000003,0.0
233,DE_Balance,FR_Balance,2030,1,17,17,2421,-2.5599000000000003,0.0
234,DE_Balance,FR_Balance,2030,1,18,18,2422,0.0,0.9381
235,DE_Balance,FR_Balance,2030,1,19,19,2423,0.0,0.9381
236,DE_Balance,FR_Balance,2030,1,20,20,2424,-2.5599000000000003,0.0
237,DE_Balance,FR_Balance,2030,1,21,21,2425,-4.467899999999999,0.0
238,DE_Balance,FR_Balance,2030,1,22,22,2426,0.0,0.9381
239,DE_Balance,FR_Balance,2030,1,23,23,2427,-2.5599000000000003,0.0
240,DE_Balance,FR_Balance,2030,1,24,24,2428,0.0,0.9381
241,DE_Balance,NO_Balance,2030,1,1,1,2429,0.0,0.9381
242,DE_Balance,NO_Balance,2030,1,2,2,2430,0.0,0.9381
243,DE_Balance,NO_Balance,2030,1,3,3,2431,-0.8109000000000001,0.0
244,DE_Balance,NO_Balance,2030,1,4,4,2432,-0.8109000000000001,0.0
245,DE_Balance,NO_Balance,2030,1,5,5,2433,0.0,-0.0
246,DE_Balance,NO_Balance,2030,1,6,6,2434,0.0,-0.0
247,DE_Balance,NO_Balance,2030,1,7,7,2435,0.0,-0.0
248,DE_Balance,NO_Balance,2030,1,8,8,2436,-0.9539999999999997,0.0
249,DE_Balance,NO_Balance,2030,1,9,9,2437,-14.350165705666337,0.0
250,DE_Balance,NO_Balance,2030,1,10,10,2438,-0.9539999999999997,0.0
251,DE_Balance,NO_Balance,2030,1,11,11,2439,-0.9539999999999997,0.0
252,DE_Balance,NO_Balance,2030,1,12,12,2440,-0.9539999999999997,0.0
253,DE_Balance,NO_Balance,2030,1,13,13,2441,0.0,-0.0
254,DE_Balance,NO_Balance,2030,1,14,14,2442,-0.8109000000000001,0.0
255,DE_Balance,NO_Balance,2030,1,15,15,2443,-0.8109000000000001,0.0
256,DE_Balance,NO_Balance,2030,1,16,16,2444,-0.8109000000000001,0.0
257,DE_Balance,NO_Balance,2030,1,17,17,2445,-0.8109000000000001,0.0
258,DE_Balance,NO_Balance,2030,1,18,18,2446,-0.8109000000000001,0.0
259,DE_Balance,NO_Balance,2030,1,19,19,2447,-0.8109000000000001,0.0
260,DE_Balance,NO_Balance,2030,1,20,20,2448,-0.8109000000000001,0.0
261,DE_Balance,NO_Balance,2030,1,21,21,2449,-0.8109000000000001,0.0
262,DE_Balance,NO_Balance,2030,1,22,22,2450,-0.8109000000000001,0.0
263,DE_Balance,NO_Balance,2030,1,23,23,2451,-0.8109000000000001,0.0
264,DE_Balance,NO_Balance,2030,1,24,24,2452,-0.8109000000000001,0.0
265,DE_Balance,LU_Balance,2030,1,1,1,2453,0.0,0.9381
266,DE_Balance,LU_Balance,2030,1,2,2,2454,0.0,0.9381
267,DE_Balance,LU_Balance,2030,1,3,3,2455,0.0,0.9381
268,DE_Balance,LU_Balance,2030,1,4,4,2456,0.0,0.9381
269,DE_Balance,LU_Balance,2030,1,5,5,2457,0.0,1.749
270,DE_Balance,LU_Balance,2030,1,6,6,2458,0.0,1.749
271,DE_Balance,LU_Balance,2030,1,7,7,2459,0.0,1.749
272,DE_Balance,LU_Balance,2030,1,8,8,2460,0.0,1.749
273,DE_Balance,LU_Balance,2030,1,9,9,2461,0.0,1.749
274,DE_Balance,LU_Balance,2030,1,10,10,2462,0.0,1.749
275,DE_Balance,LU_Balance,2030,1,11,11,2463,-37.251497116999005,0.0
276,DE_Balance,LU_Balance,2030,1,12,12,2464,0.0,1.749
277,DE_Balance,LU_Balance,2030,1,13,13,2465,-23.855331411332674,0.0
278,DE_Balance,LU_Balance,2030,1,14,14,2466,0.0,0.9381
279,DE_Balance,LU_Balance,2030,1,15,15,2467,0.0,0.9381
280,DE_Balance,LU_Balance,2030,1,16,16,2468,0.0,0.9381
281,DE_Balance,LU_Balance,2030,1,17,17,2469,0.0,0.9381
282,DE_Balance,LU_Balance,2030,1,18,18,2470,0.0,0.9381
283,DE_Balance,LU_Balance,2030,1,19,19,2471,0.0,0.9381
284,DE_Balance,LU_Balance,2030,1,20,20,2472,0.0,0.9381
285,DE_Balance,LU_Balance,2030,1,21,21,2473,0.0,0.9381
286,DE_Balance,LU_Balance,2030,1,22,22,2474,0.0,0.9381
287,DE_Balance,LU_Balance,2030,1,23,23,2475,0.0,0.9381
288,DE_Balance,LU_Balance,2030,1,24,24,2476,0.0,0.9381
289,DE_Balance,AT_Balance,2030,1,1,1,2477,0.0,0.9381
290,DE_Balance,AT_Balance,2030,1,2,2,2478,-0.9381,0.0
291,DE_Balance,AT_Balance,2030,1,3,3,2479,-0.9381,0.0
292,DE_Balance,AT_Balance,2030,1,4,4,2480,0.0,0.9381
293,DE_Balance,AT_Balance,2030,1,5,5,2481,-0.12719999999999998,0.0
294,DE_Balance,AT_Balance,2030,1,6,6,2482,0.0,1.749
295,DE_Balance,AT_Balance,2030,1,7,7,2483,-1.749,0.0
296,DE_Balance,AT_Balance,2030,1,8,8,2484,0.0,1.749
297,DE_Balance,AT_Balance,2030,1,9,9,2485,-1.749,0.0
298,DE_Balance,AT_Balance,2030,1,10,10,2486,0.0,1.749
299,DE_Balance,AT_Balance,2030,1,11,11,2487,0.0,1.749
300,DE_Balance,AT_Balance,2030,1,12,12,2488,-1.749,0.0
301,DE_Balance,AT_Balance,2030,1,13,13,2489,-0.12719999999999998,0.0
302,DE_Balance,AT_Balance,2030,1,14,14,2490,0.0,0.9381
303,DE_Balance,AT_Balance,2030,1,15,15,2491,0.0,0.9381
304,DE_Balance,AT_Balance,2030,1,16,16,2492,-0.9381,0.0
305,DE_Balance,AT_Balance,2030,1,17,17,2493,-4.467899999999999,0.0
306,DE_Balance,AT_Balance,2030,1,18,18,2494,0.0,0.9381
307,DE_Balance,AT_Balance,2030,1,19,19,2495,-4.467899999999999,0.0
308,DE_Balance,AT_Balance,2030,1,20,20,2496,0.0,0.9381
309,DE_Balance,AT_Balance,2030,1,21,21,2497,-0.9381,0.0
310,DE_Balance,AT_Balance,2030,1,22,22,2498,0.0,0.9381
311,DE_Balance,AT_Balance,2030,1,23,23,2499,-0.9381,0.0
312,DE_Balance,AT_Balance,2030,1,24,24,2500,0.0,0.9381
313,FR_Balance,CH_Balance,2030,1,1,2,2501,0.0,-0.0
314,FR_Balance,CH_Balance,2030,1,3,4,2502,0.0,-0.0
315,FR_Balance,CH_Balance,2030,1,5,6,2503,0.0,-0.0
316,FR_Balance,CH_Balance,2030,1,7,8,2504,0.0,1.6218000000000001
317,FR_Balance,CH_Balance,2030,1,9,10,2505,0.0,3.5298
318,FR_Balance,CH_Balance,2030,1,11,12,2506,0.0,3.5298
319,FR_Balance,CH_Balance,2030,1,13,14,2507,0.0,1.6218000000000001
320,FR_Balance,CH_Balance,2030,1,15,16,2508,0.0,1.6218000000000001
321,FR_Balance,CH_Balance,2030,1,17,18,2509,0.0,1.6218000000000001
322,FR_Balance,CH_Balance,2030,1,19,20,2510,0.0,1.6218000000000001
323,FR_Balance,CH_Balance,2030,1,21,22,2511,0.0,3.5298
324,FR_Balance,CH_Balance,2030,1,23,24,2512,0.0,1.6218000000000001
325,FR_Balance,UK_Balance,2030,1,1,1,2513,0.0,1.8762
326,FR_Balance,UK_Balance,2030,1,2,2,2514,0.0,-0.0
327,FR_Balance,UK_Balance,2030,1,3,3,2515,0.0,-0.0
328,FR_Balance,UK_Balance,2030,1,4,4,2516,0.0,1.8762
329,FR_Balance,UK_Balance,2030,1,5,5,2517,0.0,-0.0
330,FR_Balance,UK_Balance,2030,1,6,6,2518,0.0,3.498
331,FR_Balance,UK_Balance,2030,1,7,7,2519,0.0,3.498
332,FR_Balance,UK_Balance,2030,1,8,8,2520,-1.749,0.0
333,FR_Balance,UK_Balance,2030,1,9,9,2521,-1.749,0.0
334,FR_Balance,UK_Balance,2030,1,10,10,2522,0.0,3.6569999999999996
335,FR_Balance,UK_Balance,2030,1,11,11,2523,0.0,3.6569999999999996
336,FR_Balance,UK_Balance,2030,1,12,12,2524,-1.749,0.0
337,FR_Balance,UK_Balance,2030,1,13,13,2525,-1.749,0.0
338,FR_Balance,UK_Balance,2030,1,14,14,2526,0.0,1.749
339,FR_Balance,UK_Balance,2030,1,15,15,2527,0.0,-0.0
340,FR_Balance,UK_Balance,2030,1,16,16,2528,0.0,3.498
341,FR_Balance,UK_Balance,2030,1,17,17,2529,0.0,3.498
342,FR_Balance,UK_Balance,2030,1,18,18,2530,0.0,-0.0
343,FR_Balance,UK_Balance,2030,1,19,19,2531,0.0,-0.0
344,FR_Balance,UK_Balance,2030,1,20,20,2532,0.0,3.498
345,FR_Balance,UK_Balance,2030,1,21,21,2533,0.0,5.406
346,FR_Balance,UK_Balance,2030,1,22,22,2534,0.0,-0.0
347,FR_Balance,UK_Balance,2030,1,23,23,2535,0.0,3.498
348,FR_Balance,UK_Balance,2030,1,24,24,2536,0.0,-0.0
349,FR_Balance,IT_Balance,2030,1,1,2,2537,0.0,1.8762
350,FR_Balance,IT_Balance,2030,1,3,4,2538,-3.3708,0.0
351,FR_Balance,IT_Balance,2030,1,5,6,2539,-1.7489999999999997,0.0
352,FR_Balance,IT_Balance,2030,1,7,8,2540,0.0,3.498
353,FR_Balance,IT_Balance,2030,1,9,10,2541,0.0,0.1589999999999998
354,FR_Balance,IT_Balance,2030,1,11,12,2542,0.0,2.5916999999999994
355,FR_Balance,IT_Balance,2030,1,13,14,2543,0.0,0.6837
356,FR_Balance,IT_Balance,2030,1,15,16,2544,0.0,0.6837
357,FR_Balance,IT_Balance,2030,1,17,18,2545,0.0,3.498
358,FR_Balance,IT_Balance,2030,1,19,20,2546,-4.611,0.0
359,FR_Balance,IT_Balance,2030,1,21,22,2547,0.0,5.406
360,FR_Balance,IT_Balance,2030,1,23,24,2548,-4.611,0.0
361,CH_Balance,IT_Balance,2030,1,1,2,2549,0.0,1.8762
362,CH_Balance,IT_Balance,2030,1,3,4,2550,-3.3708,0.0
