id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
1,NL_Balance,NO_Balance,2030,1,1,1,3033,0.0,-0.0
2,NL_Balance,NO_Balance,2030,1,2,2,3034,0.0,0.0
3,NL_Balance,NO_Balance,2030,1,3,3,3035,0.0,-0.0
4,NL_Balance,NO_Balance,2030,1,4,4,3036,0.0,0.0
5,NL_Balance,NO_Balance,2030,1,5,5,3037,0.0,0.0
6,NL_Balance,NO_Balance,2030,1,6,6,3038,0.0,0.0
7,NL_Balance,NO_Balance,2030,1,7,7,3039,-0.8109000000000002,0.0
8,NL_Balance,NO_Balance,2030,1,8,8,3040,0.0,0.0
9,NL_Balance,NO_Balance,2030,1,9,9,3041,0.0,0.0
10,NL_Balance,NO_Balance,2030,1,10,10,3042,0.0,0.0
11,NL_Balance,NO_Balance,2030,1,11,11,3043,-0.5754000000000046,0.0
12,NL_Balance,NO_Balance,2030,1,12,12,3044,-1.9386,0.0
13,NL_Balance,NO_Balance,2030,1,13,13,3045,0.0,0.0
14,NL_Balance,NO_Balance,2030,1,14,14,3046,0.0,0.0
15,NL_Balance,NO_Balance,2030,1,15,15,3047,0.0,0.0
16,NL_Balance,NO_Balance,2030,1,16,16,3048,0.0,0.0
17,NL_Balance,NO_Balance,2030,1,17,17,3049,0.0,0.0
18,NL_Balance,NO_Balance,2030,1,18,18,3050,0.0,0.0
19,NL_Balance,NO_Balance,2030,1,19,19,3051,0.0,0.0
20,NL_Balance,NO_Balance,2030,1,20,20,3052,0.0,0.0
21,NL_Balance,NO_Balance,2030,1,21,21,3053,0.0,0.0
22,NL_Balance,NO_Balance,2030,1,22,22,3054,0.0,0.0
23,NL_Balance,NO_Balance,2030,1,23,23,3055,0.0,0.0
24,NL_Balance,NO_Balance,2030,1,24,24,3056,0.0,0.0
25,NL_Balance,DK_Balance,2030,1,1,1,3057,0.0,0.0
26,NL_Balance,DK_Balance,2030,1,2,2,3058,0.0,0.0
27,NL_Balance,DK_Balance,2030,1,3,3,3059,0.0,0.0
28,NL_Balance,DK_Balance,2030,1,4,4,3060,0.0,0.0
29,NL_Balance,DK_Balance,2030,1,5,5,3061,0.0,0.0
30,NL_Balance,DK_Balance,2030,1,6,6,3062,0.0,0.0
31,NL_Balance,DK_Balance,2030,1,7,7,3063,-0.8109000000000002,0.0
32,NL_Balance,DK_Balance,2030,1,8,8,3064,0.0,0.0
33,NL_Balance,DK_Balance,2030,1,9,9,3065,0.0,0.0
34,NL_Balance,DK_Balance,2030,1,10,10,3066,0.0,0.0
35,NL_Balance,DK_Balance,2030,1,11,11,3067,-0.5754000000000046,0.0
36,NL_Balance,DK_Balance,2030,1,12,12,3068,-1.9386,0.0
37,NL_Balance,DK_Balance,2030,1,13,13,3069,-0.5754000000000046,0.0
38,NL_Balance,DK_Balance,2030,1,14,14,3070,0.0,0.0
39,NL_Balance,DK_Balance,2030,1,15,15,3071,-0.8109000000000001,0.0
40,NL_Balance,DK_Balance,2030,1,16,16,3072,-0.8109000000000001,0.0
41,NL_Balance,DK_Balance,2030,1,17,17,3073,0.0,0.0
42,NL_Balance,DK_Balance,2030,1,18,18,3074,0.0,0.0
43,NL_Balance,DK_Balance,2030,1,19,19,3075,0.0,0.0
44,NL_Balance,DK_Balance,2030,1,20,20,3076,-0.7433999999999985,0.0
45,NL_Balance,DK_Balance,2030,1,21,21,3077,0.0,0.0
46,NL_Balance,DK_Balance,2030,1,22,22,3078,0.0,0.0
47,NL_Balance,DK_Balance,2030,1,23,23,3079,0.0,0.0
48,NL_Balance,DK_Balance,2030,1,24,24,3080,0.0,0.0
49,NL_Balance,UK_Balance,2030,1,1,1,3081,0.0,0.9381
50,NL_Balance,UK_Balance,2030,1,2,2,3082,0.0,0.9381
51,NL_Balance,UK_Balance,2030,1,3,3,3083,0.0,0.9381
52,NL_Balance,UK_Balance,2030,1,4,4,3084,0.0,0.9381
53,NL_Balance,UK_Balance,2030,1,5,5,3085,0.0,1.749
54,NL_Balance,UK_Balance,2030,1,6,6,3086,0.0,1.749
55,NL_Balance,UK_Balance,2030,1,7,7,3087,0.0,1.749
56,NL_Balance,UK_Balance,2030,1,8,8,3088,0.0,0.9539999999999997
57,NL_Balance,UK_Balance,2030,1,9,9,3089,0.0,-0.0
58,NL_Balance,UK_Balance,2030,1,10,10,3090,0.0,0.0
59,NL_Balance,UK_Balance,2030,1,11,11,3091,0.0,0.0
60,NL_Balance,UK_Balance,2030,1,12,12,3092,0.0,0.0
61,NL_Balance,UK_Balance,2030,1,13,13,3093,0.0,0.0
62,NL_Balance,UK_Balance,2030,1,14,14,3094,0.0,0.0
63,NL_Balance,UK_Balance,2030,1,15,15,3095,0.0,-0.0
64,NL_Balance,UK_Balance,2030,1,16,16,3096,0.0,-0.0
65,NL_Balance,UK_Balance,2030,1,17,17,3097,0.0,0.8109000000000001
66,NL_Balance,UK_Balance,2030,1,18,18,3098,0.0,0.8109000000000001
67,NL_Balance,UK_Balance,2030,1,19,19,3099,0.0,-0.0
68,NL_Balance,UK_Balance,2030,1,20,20,3100,0.0,0.0
69,NL_Balance,UK_Balance,2030,1,21,21,3101,0.0,-0.0
70,NL_Balance,UK_Balance,2030,1,22,22,3102,0.0,0.9381
71,NL_Balance,UK_Balance,2030,1,23,23,3103,0.0,0.9381
72,NL_Balance,UK_Balance,2030,1,24,24,3104,0.0,0.9381
73,NL_Balance,BE_Balance,2030,1,1,1,3105,0.0,0.0
74,NL_Balance,BE_Balance,2030,1,2,2,3106,0.0,0.0
75,NL_Balance,BE_Balance,2030,1,3,3,3107,0.0,-0.0
76,NL_Balance,BE_Balance,2030,1,4,4,3108,0.0,0.0
77,NL_Balance,BE_Balance,2030,1,5,5,3109,0.0,0.0
78,NL_Balance,BE_Balance,2030,1,6,6,3110,0.0,0.0
79,NL_Balance,BE_Balance,2030,1,7,7,3111,0.0,0.0
80,NL_Balance,BE_Balance,2030,1,8,8,3112,0.0,0.0
81,NL_Balance,BE_Balance,2030,1,9,9,3113,0.0,0.0
82,NL_Balance,BE_Balance,2030,1,10,10,3114,0.0,-0.0
83,NL_Balance,BE_Balance,2030,1,11,11,3115,0.0,-0.0
84,NL_Balance,BE_Balance,2030,1,12,12,3116,0.0,-0.0
85,NL_Balance,BE_Balance,2030,1,13,13,3117,0.0,-0.0
86,NL_Balance,BE_Balance,2030,1,14,14,3118,0.0,-0.0
87,NL_Balance,BE_Balance,2030,1,15,15,3119,0.0,-0.0
88,NL_Balance,BE_Balance,2030,1,16,16,3120,0.0,-0.0
89,NL_Balance,BE_Balance,2030,1,17,17,3121,0.0,-0.0
90,NL_Balance,BE_Balance,2030,1,18,18,3122,0.0,-0.0
91,NL_Balance,BE_Balance,2030,1,19,19,3123,0.0,0.0
92,NL_Balance,BE_Balance,2030,1,20,20,3124,-0.7433999999999985,0.0
93,NL_Balance,BE_Balance,2030,1,21,21,3125,0.0,0.0
94,NL_Balance,BE_Balance,2030,1,22,22,3126,0.0,0.0
95,NL_Balance,BE_Balance,2030,1,23,23,3127,0.0,0.0
96,NL_Balance,BE_Balance,2030,1,24,24,3128,0.0,0.0
97,BE_Balance,DE_Balance,2030,1,1,1,3129,0.0,-0.0
98,BE_Balance,DE_Balance,2030,1,2,2,3130,0.0,0.0
99,BE_Balance,DE_Balance,2030,1,3,3,3131,0.0,-0.0
100,BE_Balance,DE_Balance,2030,1,4,4,3132,0.0,0.0
101,BE_Balance,DE_Balance,2030,1,5,5,3133,0.0,0.0
102,BE_Balance,DE_Balance,2030,1,6,6,3134,0.0,0.0
103,BE_Balance,DE_Balance,2030,1,7,7,3135,-0.8109000000000002,0.0
104,BE_Balance,DE_Balance,2030,1,8,8,3136,0.0,0.0
105,BE_Balance,DE_Balance,2030,1,9,9,3137,0.0,0.0
106,BE_Balance,DE_Balance,2030,1,10,10,3138,0.0,0.0
107,BE_Balance,DE_Balance,2030,1,11,11,3139,0.0,-0.0
108,BE_Balance,DE_Balance,2030,1,12,12,3140,0.0,-0.0
109,BE_Balance,DE_Balance,2030,1,13,13,3141,0.0,-0.0
110,BE_Balance,DE_Balance,2030,1,14,14,3142,0.0,-0.0
111,BE_Balance,DE_Balance,2030,1,15,15,3143,0.0,0.0
112,BE_Balance,DE_Balance,2030,1,16,16,3144,0.0,0.0
113,BE_Balance,DE_Balance,2030,1,17,17,3145,0.0,-0.0
114,BE_Balance,DE_Balance,2030,1,18,18,3146,0.0,0.0
115,BE_Balance,DE_Balance,2030,1,19,19,3147,0.0,0.0
116,BE_Balance,DE_Balance,2030,1,20,20,3148,0.0,0.0
117,BE_Balance,DE_Balance,2030,1,21,21,3149,0.0,0.0
118,BE_Balance,DE_Balance,2030,1,22,22,3150,0.0,-0.0
119,BE_Balance,DE_Balance,2030,1,23,23,3151,0.0,-0.0
120,BE_Balance,DE_Balance,2030,1,24,24,3152,0.0,-0.0
121,BE_Balance,FR_Balance,2030,1,1,1,3153,0.0,0.0
122,BE_Balance,FR_Balance,2030,1,2,2,3154,0.0,-0.0
123,BE_Balance,FR_Balance,2030,1,3,3,3155,0.0,0.0
124,BE_Balance,FR_Balance,2030,1,4,4,3156,0.0,0.0
125,BE_Balance,FR_Balance,2030,1,5,5,3157,0.0,0.0
126,BE_Balance,FR_Balance,2030,1,6,6,3158,0.0,0.0
127,BE_Balance,FR_Balance,2030,1,7,7,3159,-0.8109000000000002,0.0
128,BE_Balance,FR_Balance,2030,1,8,8,3160,0.0,0.0
129,BE_Balance,FR_Balance,2030,1,9,9,3161,0.0,0.0
130,BE_Balance,FR_Balance,2030,1,10,10,3162,0.0,0.0
131,BE_Balance,FR_Balance,2030,1,11,11,3163,0.0,0.0
132,BE_Balance,FR_Balance,2030,1,12,12,3164,0.0,0.0
133,BE_Balance,FR_Balance,2030,1,13,13,3165,0.0,0.0
134,BE_Balance,FR_Balance,2030,1,14,14,3166,0.0,0.0
135,BE_Balance,FR_Balance,2030,1,15,15,3167,0.0,0.0
136,BE_Balance,FR_Balance,2030,1,16,16,3168,0.0,0.0
137,BE_Balance,FR_Balance,2030,1,17,17,3169,0.0,0.0
138,BE_Balance,FR_Balance,2030,1,18,18,3170,0.0,-0.0
139,BE_Balance,FR_Balance,2030,1,19,19,3171,0.0,0.0
140,BE_Balance,FR_Balance,2030,1,20,20,3172,0.0,0.0
141,BE_Balance,FR_Balance,2030,1,21,21,3173,-0.7433999999999985,0.0
142,BE_Balance,FR_Balance,2030,1,22,22,3174,-1.5542999999999987,0.0
143,BE_Balance,FR_Balance,2030,1,23,23,3175,-0.8109000000000001,0.0
144,BE_Balance,FR_Balance,2030,1,24,24,3176,0.0,0.0
145,DE_Balance,DK_Balance,2030,1,1,1,3177,0.0,0.0
146,DE_Balance,DK_Balance,2030,1,2,2,3178,0.0,-0.0
147,DE_Balance,DK_Balance,2030,1,3,3,3179,0.0,0.0
148,DE_Balance,DK_Balance,2030,1,4,4,3180,0.0,0.0
149,DE_Balance,DK_Balance,2030,1,5,5,3181,0.0,-0.0
150,DE_Balance,DK_Balance,2030,1,6,6,3182,0.0,-0.0
151,DE_Balance,DK_Balance,2030,1,7,7,3183,0.0,-0.0
152,DE_Balance,DK_Balance,2030,1,8,8,3184,0.0,0.0
153,DE_Balance,DK_Balance,2030,1,9,9,3185,0.0,0.0
154,DE_Balance,DK_Balance,2030,1,10,10,3186,0.0,0.0
155,DE_Balance,DK_Balance,2030,1,11,11,3187,-0.5754000000000046,0.0
156,DE_Balance,DK_Balance,2030,1,12,12,3188,-1.9386,0.0
157,DE_Balance,DK_Balance,2030,1,13,13,3189,-0.5754000000000046,0.0
158,DE_Balance,DK_Balance,2030,1,14,14,3190,0.0,0.0
159,DE_Balance,DK_Balance,2030,1,15,15,3191,-0.8109000000000001,0.0
160,DE_Balance,DK_Balance,2030,1,16,16,3192,-0.8109000000000001,0.0
161,DE_Balance,DK_Balance,2030,1,17,17,3193,0.0,0.0
162,DE_Balance,DK_Balance,2030,1,18,18,3194,0.0,0.0
163,DE_Balance,DK_Balance,2030,1,19,19,3195,0.0,0.0
164,DE_Balance,DK_Balance,2030,1,20,20,3196,0.0,0.0
165,DE_Balance,DK_Balance,2030,1,21,21,3197,0.0,-0.0
166,DE_Balance,DK_Balance,2030,1,22,22,3198,0.0,0.0
167,DE_Balance,DK_Balance,2030,1,23,23,3199,0.0,-0.0
168,DE_Balance,DK_Balance,2030,1,24,24,3200,0.0,-0.0
169,DE_Balance,SE_Balance,2030,1,1,1,3201,-0.8109000000000001,0.0
170,DE_Balance,SE_Balance,2030,1,2,2,3202,-0.8109000000000001,0.0
171,DE_Balance,SE_Balance,2030,1,3,3,3203,-0.8109000000000001,0.0
172,DE_Balance,SE_Balance,2030,1,4,4,3204,-0.8109000000000001,0.0
173,DE_Balance,SE_Balance,2030,1,5,5,3205,0.0,0.0
174,DE_Balance,SE_Balance,2030,1,6,6,3206,0.0,0.0
175,DE_Balance,SE_Balance,2030,1,7,7,3207,0.0,0.0
176,DE_Balance,SE_Balance,2030,1,8,8,3208,0.0,0.0
177,DE_Balance,SE_Balance,2030,1,9,9,3209,0.0,0.0
178,DE_Balance,SE_Balance,2030,1,10,10,3210,0.0,0.0
179,DE_Balance,SE_Balance,2030,1,11,11,3211,-0.5754000000000046,0.0
180,DE_Balance,SE_Balance,2030,1,12,12,3212,-1.9386,0.0
181,DE_Balance,SE_Balance,2030,1,13,13,3213,-0.5754000000000046,0.0
182,DE_Balance,SE_Balance,2030,1,14,14,3214,0.0,0.0
183,DE_Balance,SE_Balance,2030,1,15,15,3215,-0.8109000000000001,0.0
184,DE_Balance,SE_Balance,2030,1,16,16,3216,-0.8109000000000001,0.0
185,DE_Balance,SE_Balance,2030,1,17,17,3217,0.0,0.0
186,DE_Balance,SE_Balance,2030,1,18,18,3218,0.0,0.0
187,DE_Balance,SE_Balance,2030,1,19,19,3219,-0.9539999999999997,0.0
188,DE_Balance,SE_Balance,2030,1,20,20,3220,0.0,0.0
189,DE_Balance,SE_Balance,2030,1,21,21,3221,0.0,0.0
190,DE_Balance,SE_Balance,2030,1,22,22,3222,-0.8109000000000001,0.0
191,DE_Balance,SE_Balance,2030,1,23,23,3223,-0.8109000000000001,0.0
192,DE_Balance,SE_Balance,2030,1,24,24,3224,-0.8109000000000001,0.0
193,DE_Balance,LU_Balance,2030,1,1,1,3225,0.0,0.0
194,DE_Balance,LU_Balance,2030,1,2,2,3226,0.0,0.0
195,DE_Balance,LU_Balance,2030,1,3,3,3227,0.0,0.0
196,DE_Balance,LU_Balance,2030,1,4,4,3228,0.0,0.0
197,DE_Balance,LU_Balance,2030,1,5,5,3229,0.0,-0.0
198,DE_Balance,LU_Balance,2030,1,6,6,3230,0.0,0.0
199,DE_Balance,LU_Balance,2030,1,7,7,3231,0.0,0.0
200,DE_Balance,LU_Balance,2030,1,8,8,3232,0.0,-0.0
201,DE_Balance,LU_Balance,2030,1,9,9,3233,0.0,-0.0
202,DE_Balance,LU_Balance,2030,1,10,10,3234,0.0,-0.0
203,DE_Balance,LU_Balance,2030,1,11,11,3235,0.0,0.0
204,DE_Balance,LU_Balance,2030,1,12,12,3236,0.0,0.0
205,DE_Balance,LU_Balance,2030,1,13,13,3237,0.0,0.0
206,DE_Balance,LU_Balance,2030,1,14,14,3238,0.0,0.0
207,DE_Balance,LU_Balance,2030,1,15,15,3239,0.0,0.0
208,DE_Balance,LU_Balance,2030,1,16,16,3240,0.0,-0.0
209,DE_Balance,LU_Balance,2030,1,17,17,3241,0.0,0.0
210,DE_Balance,LU_Balance,2030,1,18,18,3242,0.0,0.0
211,DE_Balance,LU_Balance,2030,1,19,19,3243,0.0,0.0
212,DE_Balance,LU_Balance,2030,1,20,20,3244,0.0,0.0
213,DE_Balance,LU_Balance,2030,1,21,21,3245,0.0,0.0
214,DE_Balance,LU_Balance,2030,1,22,22,3246,0.0,0.0
215,DE_Balance,LU_Balance,2030,1,23,23,3247,0.0,0.0
216,DE_Balance,LU_Balance,2030,1,24,24,3248,0.0,0.0
217,DE_Balance,AT_Balance,2030,1,1,1,3249,0.0,0.0
218,DE_Balance,AT_Balance,2030,1,2,2,3250,0.0,0.0
219,DE_Balance,AT_Balance,2030,1,3,3,3251,0.0,-0.0
220,DE_Balance,AT_Balance,2030,1,4,4,3252,0.0,-0.0
221,DE_Balance,AT_Balance,2030,1,5,5,3253,0.0,-0.0
222,DE_Balance,AT_Balance,2030,1,6,6,3254,0.0,-0.0
223,DE_Balance,AT_Balance,2030,1,7,7,3255,0.0,0.0
224,DE_Balance,AT_Balance,2030,1,8,8,3256,0.0,0.0
225,DE_Balance,AT_Balance,2030,1,9,9,3257,0.0,0.14309999999999956
226,DE_Balance,AT_Balance,2030,1,10,10,3258,0.0,0.14309999999999956
227,DE_Balance,AT_Balance,2030,1,11,11,3259,0.0,-0.0
228,DE_Balance,AT_Balance,2030,1,12,12,3260,0.0,0.0
229,DE_Balance,AT_Balance,2030,1,13,13,3261,0.0,0.0
230,DE_Balance,AT_Balance,2030,1,14,14,3262,0.0,0.0
231,DE_Balance,AT_Balance,2030,1,15,15,3263,0.0,0.0
232,DE_Balance,AT_Balance,2030,1,16,16,3264,0.0,-0.0
233,DE_Balance,AT_Balance,2030,1,17,17,3265,0.0,0.0
234,DE_Balance,AT_Balance,2030,1,18,18,3266,0.0,0.0
235,DE_Balance,AT_Balance,2030,1,19,19,3267,-0.9539999999999997,0.0
236,DE_Balance,AT_Balance,2030,1,20,20,3268,-0.21060000000000123,0.0
237,DE_Balance,AT_Balance,2030,1,21,21,3269,0.0,0.0
238,DE_Balance,AT_Balance,2030,1,22,22,3270,-0.8109000000000001,0.0
239,DE_Balance,AT_Balance,2030,1,23,23,3271,0.0,0.0
240,DE_Balance,AT_Balance,2030,1,24,24,3272,0.0,0.0
241,DE_Balance,NO_Balance,2030,1,1,1,3273,0.0,0.0
242,DE_Balance,NO_Balance,2030,1,2,2,3274,0.0,-0.0
243,DE_Balance,NO_Balance,2030,1,3,3,3275,0.0,0.0
244,DE_Balance,NO_Balance,2030,1,4,4,3276,0.0,-0.0
245,DE_Balance,NO_Balance,2030,1,5,5,3277,0.0,-0.0
246,DE_Balance,NO_Balance,2030,1,6,6,3278,0.0,-0.0
247,DE_Balance,NO_Balance,2030,1,7,7,3279,0.0,-0.0
248,DE_Balance,NO_Balance,2030,1,8,8,3280,0.0,0.0
249,DE_Balance,NO_Balance,2030,1,9,9,3281,0.0,0.0
250,DE_Balance,NO_Balance,2030,1,10,10,3282,0.0,0.0
251,DE_Balance,NO_Balance,2030,1,11,11,3283,-0.5754000000000046,0.0
252,DE_Balance,NO_Balance,2030,1,12,12,3284,-1.9386,0.0
253,DE_Balance,NO_Balance,2030,1,13,13,3285,0.0,0.0
254,DE_Balance,NO_Balance,2030,1,14,14,3286,0.0,0.0
255,DE_Balance,NO_Balance,2030,1,15,15,3287,0.0,0.0
256,DE_Balance,NO_Balance,2030,1,16,16,3288,0.0,0.0
257,DE_Balance,NO_Balance,2030,1,17,17,3289,0.0,-0.0
258,DE_Balance,NO_Balance,2030,1,18,18,3290,0.0,-0.0
259,DE_Balance,NO_Balance,2030,1,19,19,3291,0.0,-0.0
260,DE_Balance,NO_Balance,2030,1,20,20,3292,0.0,0.7433999999999985
261,DE_Balance,NO_Balance,2030,1,21,21,3293,0.0,-0.0
262,DE_Balance,NO_Balance,2030,1,22,22,3294,0.0,-0.0
263,DE_Balance,NO_Balance,2030,1,23,23,3295,0.0,-0.0
264,DE_Balance,NO_Balance,2030,1,24,24,3296,0.0,-0.0
265,DE_Balance,CH_Balance,2030,1,1,1,3297,0.0,0.0
266,DE_Balance,CH_Balance,2030,1,2,2,3298,0.0,0.0
267,DE_Balance,CH_Balance,2030,1,3,3,3299,0.0,0.0
268,DE_Balance,CH_Balance,2030,1,4,4,3300,0.0,0.0
269,DE_Balance,CH_Balance,2030,1,5,5,3301,0.0,-0.0
270,DE_Balance,CH_Balance,2030,1,6,6,3302,0.0,0.0
271,DE_Balance,CH_Balance,2030,1,7,7,3303,0.0,0.0
272,DE_Balance,CH_Balance,2030,1,8,8,3304,0.0,0.0
273,DE_Balance,CH_Balance,2030,1,9,9,3305,0.0,0.14309999999999956
274,DE_Balance,CH_Balance,2030,1,10,10,3306,0.0,1.7649
275,DE_Balance,CH_Balance,2030,1,11,11,3307,0.0,0.8109000000000001
276,DE_Balance,CH_Balance,2030,1,12,12,3308,0.0,0.8109000000000001
277,DE_Balance,CH_Balance,2030,1,13,13,3309,0.0,0.8109000000000001
278,DE_Balance,CH_Balance,2030,1,14,14,3310,0.0,0.8109000000000001
279,DE_Balance,CH_Balance,2030,1,15,15,3311,0.0,-0.0
280,DE_Balance,CH_Balance,2030,1,16,16,3312,0.0,-0.0
281,DE_Balance,CH_Balance,2030,1,17,17,3313,0.0,-0.0
282,DE_Balance,CH_Balance,2030,1,18,18,3314,0.0,-0.0
283,DE_Balance,CH_Balance,2030,1,19,19,3315,0.0,0.0
284,DE_Balance,CH_Balance,2030,1,20,20,3316,0.0,0.0
285,DE_Balance,CH_Balance,2030,1,21,21,3317,0.0,0.0
286,DE_Balance,CH_Balance,2030,1,22,22,3318,-0.8109000000000001,0.0
287,DE_Balance,CH_Balance,2030,1,23,23,3319,-0.8109000000000001,0.0
288,DE_Balance,CH_Balance,2030,1,24,24,3320,0.0,0.0
289,DE_Balance,FR_Balance,2030,1,1,1,3321,0.0,0.0
290,DE_Balance,FR_Balance,2030,1,2,2,3322,0.0,-0.0
291,DE_Balance,FR_Balance,2030,1,3,3,3323,0.0,-0.0
292,DE_Balance,FR_Balance,2030,1,4,4,3324,0.0,0.0
293,DE_Balance,FR_Balance,2030,1,5,5,3325,0.0,-0.0
294,DE_Balance,FR_Balance,2030,1,6,6,3326,0.0,-0.0
295,DE_Balance,FR_Balance,2030,1,7,7,3327,0.0,-0.0
296,DE_Balance,FR_Balance,2030,1,8,8,3328,0.0,-0.0
297,DE_Balance,FR_Balance,2030,1,9,9,3329,0.0,0.0
298,DE_Balance,FR_Balance,2030,1,10,10,3330,0.0,0.0
299,DE_Balance,FR_Balance,2030,1,11,11,3331,0.0,0.0
300,DE_Balance,FR_Balance,2030,1,12,12,3332,0.0,0.0
301,DE_Balance,FR_Balance,2030,1,13,13,3333,0.0,0.0
302,DE_Balance,FR_Balance,2030,1,14,14,3334,0.0,0.0
303,DE_Balance,FR_Balance,2030,1,15,15,3335,0.0,0.0
304,DE_Balance,FR_Balance,2030,1,16,16,3336,0.0,-0.0
305,DE_Balance,FR_Balance,2030,1,17,17,3337,0.0,0.0
306,DE_Balance,FR_Balance,2030,1,18,18,3338,0.0,-0.0
307,DE_Balance,FR_Balance,2030,1,19,19,3339,0.0,-0.0
308,DE_Balance,FR_Balance,2030,1,20,20,3340,0.0,0.0
309,DE_Balance,FR_Balance,2030,1,21,21,3341,-0.7433999999999985,0.0
310,DE_Balance,FR_Balance,2030,1,22,22,3342,-1.5542999999999987,0.0
311,DE_Balance,FR_Balance,2030,1,23,23,3343,-0.8109000000000001,0.0
312,DE_Balance,FR_Balance,2030,1,24,24,3344,0.0,0.0
313,FR_Balance,IT_Balance,2030,1,1,1,3345,2.220446049250313e-16,0.0
314,FR_Balance,IT_Balance,2030,1,2,2,3346,0.0,0.0
315,FR_Balance,IT_Balance,2030,1,3,3,3347,0.0,0.0
316,FR_Balance,IT_Balance,2030,1,4,4,3348,0.0,0.0
317,FR_Balance,IT_Balance,2030,1,5,5,3349,0.0,0.0
318,FR_Balance,IT_Balance,2030,1,6,6,3350,0.0,0.0
319,FR_Balance,IT_Balance,2030,1,7,7,3351,0.0,0.0
320,FR_Balance,IT_Balance,2030,1,8,8,3352,0.0,0.0
321,FR_Balance,IT_Balance,2030,1,9,9,3353,0.0,0.14309999999999956
322,FR_Balance,IT_Balance,2030,1,10,10,3354,0.0,1.7649
323,FR_Balance,IT_Balance,2030,1,11,11,3355,0.0,0.8109000000000001
324,FR_Balance,IT_Balance,2030,1,12,12,3356,0.0,0.8109000000000001
325,FR_Balance,IT_Balance,2030,1,13,13,3357,0.0,0.8109000000000001
326,FR_Balance,IT_Balance,2030,1,14,14,3358,0.0,0.8109000000000001
327,FR_Balance,IT_Balance,2030,1,15,15,3359,0.0,-0.0
328,FR_Balance,IT_Balance,2030,1,16,16,3360,0.0,-0.0
329,FR_Balance,IT_Balance,2030,1,17,17,3361,0.0,0.0
330,FR_Balance,IT_Balance,2030,1,18,18,3362,0.0,0.0
331,FR_Balance,IT_Balance,2030,1,19,19,3363,-0.9539999999999997,0.0
332,FR_Balance,IT_Balance,2030,1,20,20,3364,-0.21060000000000123,0.0
333,FR_Balance,IT_Balance,2030,1,21,21,3365,-0.42120000000000246,0.0
334,FR_Balance,IT_Balance,2030,1,22,22,3366,0.0,0.0
335,FR_Balance,IT_Balance,2030,1,23,23,3367,0.0,0.0
336,FR_Balance,IT_Balance,2030,1,24,24,3368,-0.8109000000000001,0.0
337,FR_Balance,CH_Balance,2030,1,1,1,3369,0.0,0.0
338,FR_Balance,CH_Balance,2030,1,2,2,3370,0.0,0.0
339,FR_Balance,CH_Balance,2030,1,3,3,3371,0.0,-0.0
340,FR_Balance,CH_Balance,2030,1,4,4,3372,0.0,-0.0
341,FR_Balance,CH_Balance,2030,1,5,5,3373,0.0,0.0
342,FR_Balance,CH_Balance,2030,1,6,6,3374,0.0,-0.0
343,FR_Balance,CH_Balance,2030,1,7,7,3375,0.0,0.0
344,FR_Balance,CH_Balance,2030,1,8,8,3376,0.0,0.0
345,FR_Balance,CH_Balance,2030,1,9,9,3377,0.0,0.14309999999999956
346,FR_Balance,CH_Balance,2030,1,10,10,3378,0.0,1.7649
347,FR_Balance,CH_Balance,2030,1,11,11,3379,0.0,0.8109000000000001
348,FR_Balance,CH_Balance,2030,1,12,12,3380,0.0,0.8109000000000001
349,FR_Balance,CH_Balance,2030,1,13,13,3381,0.0,0.8109000000000001
350,FR_Balance,CH_Balance,2030,1,14,14,3382,0.0,0.8109000000000001
351,FR_Balance,CH_Balance,2030,1,15,15,3383,0.0,-0.0
352,FR_Balance,CH_Balance,2030,1,16,16,3384,0.0,-0.0
353,FR_Balance,CH_Balance,2030,1,17,17,3385,0.0,-0.0
354,FR_Balance,CH_Balance,2030,1,18,18,3386,0.0,0.0
355,FR_Balance,CH_Balance,2030,1,19,19,3387,0.0,0.0
356,FR_Balance,CH_Balance,2030,1,20,20,3388,0.0,0.0
357,FR_Balance,CH_Balance,2030,1,21,21,3389,0.0,0.7433999999999985
358,FR_Balance,CH_Balance,2030,1,22,22,3390,0.0,0.7433999999999985
359,FR_Balance,CH_Balance,2030,1,23,23,3391,0.0,0.0
360,FR_Balance,CH_Balance,2030,1,24,24,3392,0.0,0.0
361,FR_Balance,UK_Balance,2030,1,1,1,3393,0.0,0.9381
362,FR_Balance,UK_Balance,2030,1,2,2,3394,0.0,0.9381
363,FR_Balance,UK_Balance,2030,1,3,3,3395,0.0,0.9381
364,FR_Balance,UK_Balance,2030,1,4,4,3396,0.0,0.9381
365,FR_Balance,UK_Balance,2030,1,5,5,3397,0.0,1.749
366,FR_Balance,UK_Balance,2030,1,6,6,3398,0.0,1.749
367,FR_Balance,UK_Balance,2030,1,7,7,3399,0.0,2.5599000000000003
368,FR_Balance,UK_Balance,2030,1,8,8,3400,0.0,0.9539999999999997
369,FR_Balance,UK_Balance,2030,1,9,9,3401,0.0,-0.0
370,FR_Balance,UK_Balance,2030,1,10,10,3402,0.0,-0.0
371,FR_Balance,UK_Balance,2030,1,11,11,3403,0.0,-0.0
372,FR_Balance,UK_Balance,2030,1,12,12,3404,0.0,-0.0
