id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
18717,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,9,9,0.0
18718,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,10,10,0.0
18719,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,11,11,0.0
18720,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,12,12,0.0
18721,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,13,13,0.0
18722,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,14,14,0.0
18723,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,15,15,0.0
18724,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,16,16,0.0
18725,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,17,17,0.0
18726,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,18,18,0.0
18727,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,19,19,0.0
18728,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,20,20,0.0
18729,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,21,21,0.0
18730,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,22,22,0.0
18731,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,23,23,0.0
18732,DE_Nuclear,DE_Balance,2030,4,1.0,1.0,24,24,0.0
18733,DE_CCGT,DE_Balance,2030,4,1.0,1.0,1,1,0.0
18734,DE_CCGT,DE_Balance,2030,4,1.0,1.0,2,2,0.0
18735,DE_CCGT,DE_Balance,2030,4,1.0,1.0,3,3,0.0
18736,DE_CCGT,DE_Balance,2030,4,1.0,1.0,4,4,0.0
18737,DE_CCGT,DE_Balance,2030,4,1.0,1.0,5,5,0.0
18738,DE_CCGT,DE_Balance,2030,4,1.0,1.0,6,6,0.0
18739,DE_CCGT,DE_Balance,2030,4,1.0,1.0,7,7,0.0
18740,DE_CCGT,DE_Balance,2030,4,1.0,1.0,8,8,0.0
18741,DE_CCGT,DE_Balance,2030,4,1.0,1.0,9,9,0.0
18742,DE_CCGT,DE_Balance,2030,4,1.0,1.0,10,10,0.0
18743,DE_CCGT,DE_Balance,2030,4,1.0,1.0,11,11,0.0
18744,DE_CCGT,DE_Balance,2030,4,1.0,1.0,12,12,0.0
18745,DE_CCGT,DE_Balance,2030,4,1.0,1.0,13,13,0.0
18746,DE_CCGT,DE_Balance,2030,4,1.0,1.0,14,14,0.0
18747,DE_CCGT,DE_Balance,2030,4,1.0,1.0,15,15,0.0
18748,DE_CCGT,DE_Balance,2030,4,1.0,1.0,16,16,0.0
18749,DE_CCGT,DE_Balance,2030,4,1.0,1.0,17,17,0.0
18750,DE_CCGT,DE_Balance,2030,4,1.0,1.0,18,18,0.0
18751,DE_CCGT,DE_Balance,2030,4,1.0,1.0,19,19,0.0
18752,DE_CCGT,DE_Balance,2030,4,1.0,1.0,20,20,0.0
18753,DE_CCGT,DE_Balance,2030,4,1.0,1.0,21,21,0.0
18754,DE_CCGT,DE_Balance,2030,4,1.0,1.0,22,22,0.0
18755,DE_CCGT,DE_Balance,2030,4,1.0,1.0,23,23,0.0
18756,DE_CCGT,DE_Balance,2030,4,1.0,1.0,24,24,0.0
18757,DE_Balance,DE_Battery,2030,4,1.0,1.0,1,1,0.0
18758,DE_Balance,DE_Battery,2030,4,1.0,1.0,2,2,0.0
18759,DE_Balance,DE_Battery,2030,4,1.0,1.0,3,3,0.0
18760,DE_Balance,DE_Battery,2030,4,1.0,1.0,4,4,0.0
18761,DE_Balance,DE_Battery,2030,4,1.0,1.0,5,5,0.0
18762,DE_Balance,DE_Battery,2030,4,1.0,1.0,6,6,0.0
18763,DE_Balance,DE_Battery,2030,4,1.0,1.0,7,7,0.0
18764,DE_Balance,DE_Battery,2030,4,1.0,1.0,8,8,0.0
18765,DE_Balance,DE_Battery,2030,4,1.0,1.0,9,9,0.0
18766,DE_Balance,DE_Battery,2030,4,1.0,1.0,10,10,0.0
18767,DE_Balance,DE_Battery,2030,4,1.0,1.0,11,11,918.4683883452326
18768,DE_Balance,DE_Battery,2030,4,1.0,1.0,12,12,0.0
18769,DE_Balance,DE_Battery,2030,4,1.0,1.0,13,13,0.0
18770,DE_Balance,DE_Battery,2030,4,1.0,1.0,14,14,0.0
18771,DE_Balance,DE_Battery,2030,4,1.0,1.0,15,15,0.0
18772,DE_Balance,DE_Battery,2030,4,1.0,1.0,16,16,493.3422222928266
18773,DE_Balance,DE_Battery,2030,4,1.0,1.0,17,17,0.0
18774,DE_Balance,DE_Battery,2030,4,1.0,1.0,18,18,0.0
18775,DE_Balance,DE_Battery,2030,4,1.0,1.0,19,19,0.0
18776,DE_Balance,DE_Battery,2030,4,1.0,1.0,20,20,0.0
18777,DE_Balance,DE_Battery,2030,4,1.0,1.0,21,21,0.0
18778,DE_Balance,DE_Battery,2030,4,1.0,1.0,22,22,317.7473201857172
18779,DE_Balance,DE_Battery,2030,4,1.0,1.0,23,23,0.0
18780,DE_Balance,DE_Battery,2030,4,1.0,1.0,24,24,0.0
18781,FR_Solar,FR_Balance,2030,4,1.0,1.0,1,1,0.0
18782,FR_Solar,FR_Balance,2030,4,1.0,1.0,2,2,0.0
18783,FR_Solar,FR_Balance,2030,4,1.0,1.0,3,3,0.0
18784,FR_Solar,FR_Balance,2030,4,1.0,1.0,4,4,0.0
18785,FR_Solar,FR_Balance,2030,4,1.0,1.0,5,5,0.0
18786,FR_Solar,FR_Balance,2030,4,1.0,1.0,6,6,0.0
18787,FR_Solar,FR_Balance,2030,4,1.0,1.0,7,7,0.0
18788,FR_Solar,FR_Balance,2030,4,1.0,1.0,8,8,33.67457984347704
18789,FR_Solar,FR_Balance,2030,4,1.0,1.0,9,9,433.8424675565206
18790,FR_Solar,FR_Balance,2030,4,1.0,1.0,10,10,2441.42673941739
18791,FR_Solar,FR_Balance,2030,4,1.0,1.0,11,11,5129.589154695651
18792,FR_Solar,FR_Balance,2030,4,1.0,1.0,12,12,7255.484726947825
18793,FR_Solar,FR_Balance,2030,4,1.0,1.0,13,13,8488.132276226086
18794,FR_Solar,FR_Balance,2030,4,1.0,1.0,14,14,8798.136475304345
18795,FR_Solar,FR_Balance,2030,4,1.0,1.0,15,15,8162.135395982607
18796,FR_Solar,FR_Balance,2030,4,1.0,1.0,16,16,6762.33051135652
18797,FR_Solar,FR_Balance,2030,4,1.0,1.0,17,17,4703.773598295651
18798,FR_Solar,FR_Balance,2030,4,1.0,1.0,18,18,2269.3404524869566
18799,FR_Solar,FR_Balance,2030,4,1.0,1.0,19,19,442.9574298782591
18800,FR_Solar,FR_Balance,2030,4,1.0,1.0,20,20,12.52066648695642
18801,FR_Solar,FR_Balance,2030,4,1.0,1.0,21,21,0.0
18802,FR_Solar,FR_Balance,2030,4,1.0,1.0,22,22,0.0
18803,FR_Solar,FR_Balance,2030,4,1.0,1.0,23,23,0.0
18804,FR_Solar,FR_Balance,2030,4,1.0,1.0,24,24,0.0
18805,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,1,1,61462.16935810039
18806,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,2,2,56677.288395631214
18807,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,3,3,53378.18899940251
18808,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,4,4,52602.69041660321
18809,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,5,5,54527.23933167957
18810,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,6,6,59838.01728778976
18811,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,7,7,63078.46316090879
18812,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,8,8,64360.44248154933
18813,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,9,9,64330.66680783754
18814,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,10,10,61647.554200126564
18815,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,11,11,58909.28515312635
18816,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,12,12,56635.662060749695
18817,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,13,13,54056.45256652833
18818,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,14,14,51580.64373486935
18819,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,15,15,52170.30805364003
18820,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,16,16,50721.32248117435
18821,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,17,17,55136.16182130946
18822,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,18,18,62399.82283393612
18823,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,19,19,61208.54639705305
18824,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,20,20,62870.741251474945
18825,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,21,21,69046.32446507995
18826,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,22,22,69141.10195663026
18827,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,23,23,68541.83928135478
18828,FR_Wind_Onshore,FR_Balance,2030,4,1.0,1.0,24,24,67159.58161101364
18829,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,1,1,0.0
18830,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,2,2,0.0
18831,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,3,3,0.0
18832,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,4,4,0.0
18833,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,5,5,0.0
18834,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,6,6,0.0
18835,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,7,7,0.0
18836,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,8,8,0.0
18837,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,9,9,0.0
18838,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,10,10,0.0
18839,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,11,11,0.0
18840,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,12,12,0.0
18841,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,13,13,0.0
18842,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,14,14,0.0
18843,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,15,15,0.0
18844,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,16,16,0.0
18845,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,17,17,0.0
18846,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,18,18,0.0
18847,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,19,19,0.0
18848,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,20,20,0.0
18849,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,21,21,0.0
18850,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,22,22,0.0
18851,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,23,23,0.0
18852,FR_Wind_Offshore,FR_Balance,2030,4,1.0,1.0,24,24,0.0
18853,FR_Coal,FR_Balance,2030,4,1.0,1.0,1,1,0.0
18854,FR_Coal,FR_Balance,2030,4,1.0,1.0,2,2,0.0
18855,FR_Coal,FR_Balance,2030,4,1.0,1.0,3,3,0.0
18856,FR_Coal,FR_Balance,2030,4,1.0,1.0,4,4,0.0
18857,FR_Coal,FR_Balance,2030,4,1.0,1.0,5,5,0.0
18858,FR_Coal,FR_Balance,2030,4,1.0,1.0,6,6,0.0
18859,FR_Coal,FR_Balance,2030,4,1.0,1.0,7,7,0.0
18860,FR_Coal,FR_Balance,2030,4,1.0,1.0,8,8,0.0
18861,FR_Coal,FR_Balance,2030,4,1.0,1.0,9,9,0.0
18862,FR_Coal,FR_Balance,2030,4,1.0,1.0,10,10,0.0
18863,FR_Coal,FR_Balance,2030,4,1.0,1.0,11,11,0.0
18864,FR_Coal,FR_Balance,2030,4,1.0,1.0,12,12,0.0
18865,FR_Coal,FR_Balance,2030,4,1.0,1.0,13,13,0.0
18866,FR_Coal,FR_Balance,2030,4,1.0,1.0,14,14,0.0
18867,FR_Coal,FR_Balance,2030,4,1.0,1.0,15,15,0.0
18868,FR_Coal,FR_Balance,2030,4,1.0,1.0,16,16,0.0
18869,FR_Coal,FR_Balance,2030,4,1.0,1.0,17,17,0.0
18870,FR_Coal,FR_Balance,2030,4,1.0,1.0,18,18,0.0
18871,FR_Coal,FR_Balance,2030,4,1.0,1.0,19,19,0.0
18872,FR_Coal,FR_Balance,2030,4,1.0,1.0,20,20,0.0
18873,FR_Coal,FR_Balance,2030,4,1.0,1.0,21,21,0.0
18874,FR_Coal,FR_Balance,2030,4,1.0,1.0,22,22,0.0
18875,FR_Coal,FR_Balance,2030,4,1.0,1.0,23,23,0.0
18876,FR_Coal,FR_Balance,2030,4,1.0,1.0,24,24,0.0
18877,FR_Battery,FR_Balance,2030,4,1.0,1.0,1,1,0.0
18878,FR_Battery,FR_Balance,2030,4,1.0,1.0,2,2,0.0
18879,FR_Battery,FR_Balance,2030,4,1.0,1.0,3,3,0.0
18880,FR_Battery,FR_Balance,2030,4,1.0,1.0,4,4,0.0
18881,FR_Battery,FR_Balance,2030,4,1.0,1.0,5,5,0.0
18882,FR_Battery,FR_Balance,2030,4,1.0,1.0,6,6,0.0
18883,FR_Battery,FR_Balance,2030,4,1.0,1.0,7,7,0.0
18884,FR_Battery,FR_Balance,2030,4,1.0,1.0,8,8,0.0
18885,FR_Battery,FR_Balance,2030,4,1.0,1.0,9,9,0.0
18886,FR_Battery,FR_Balance,2030,4,1.0,1.0,10,10,0.0
18887,FR_Battery,FR_Balance,2030,4,1.0,1.0,11,11,0.0
18888,FR_Battery,FR_Balance,2030,4,1.0,1.0,12,12,0.0
18889,FR_Battery,FR_Balance,2030,4,1.0,1.0,13,13,0.0
18890,FR_Battery,FR_Balance,2030,4,1.0,1.0,14,14,0.0
18891,FR_Battery,FR_Balance,2030,4,1.0,1.0,15,15,0.0
18892,FR_Battery,FR_Balance,2030,4,1.0,1.0,16,16,0.0
18893,FR_Battery,FR_Balance,2030,4,1.0,1.0,17,17,0.0
18894,FR_Battery,FR_Balance,2030,4,1.0,1.0,18,18,0.0
18895,FR_Battery,FR_Balance,2030,4,1.0,1.0,19,19,0.0
18896,FR_Battery,FR_Balance,2030,4,1.0,1.0,20,20,0.0
18897,FR_Battery,FR_Balance,2030,4,1.0,1.0,21,21,0.0
18898,FR_Battery,FR_Balance,2030,4,1.0,1.0,22,22,3217.873774903317
18899,FR_Battery,FR_Balance,2030,4,1.0,1.0,23,23,3217.873774903317
18900,FR_Battery,FR_Balance,2030,4,1.0,1.0,24,24,0.0
18901,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,1,1,0.0
18902,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,2,2,0.0
18903,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,3,3,0.0
18904,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,4,4,0.0
18905,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,5,5,0.0
18906,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,6,6,0.0
18907,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,7,7,0.0
18908,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,8,8,0.0
18909,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,9,9,0.0
18910,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,10,10,0.0
18911,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,11,11,0.0
18912,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,12,12,0.0
18913,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,13,13,0.0
18914,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,14,14,0.0
18915,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,15,15,0.0
18916,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,16,16,0.0
18917,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,17,17,0.0
18918,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,18,18,0.0
18919,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,19,19,0.0
18920,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,20,20,0.0
18921,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,21,21,0.0
18922,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,22,22,0.0
18923,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,23,23,0.0
18924,LU_Wind_Offshore,LU_Balance,2030,4,1.0,1.0,24,24,0.0
18925,LU_Coal,LU_Balance,2030,4,1.0,1.0,1,1,0.0
18926,LU_Coal,LU_Balance,2030,4,1.0,1.0,2,2,0.0
18927,LU_Coal,LU_Balance,2030,4,1.0,1.0,3,3,0.0
18928,LU_Coal,LU_Balance,2030,4,1.0,1.0,4,4,0.0
18929,LU_Coal,LU_Balance,2030,4,1.0,1.0,5,5,0.0
18930,LU_Coal,LU_Balance,2030,4,1.0,1.0,6,6,0.0
18931,LU_Coal,LU_Balance,2030,4,1.0,1.0,7,7,0.0
18932,LU_Coal,LU_Balance,2030,4,1.0,1.0,8,8,0.0
18933,LU_Coal,LU_Balance,2030,4,1.0,1.0,9,9,0.0
18934,LU_Coal,LU_Balance,2030,4,1.0,1.0,10,10,0.0
18935,LU_Coal,LU_Balance,2030,4,1.0,1.0,11,11,0.0
18936,LU_Coal,LU_Balance,2030,4,1.0,1.0,12,12,0.0
18937,LU_Coal,LU_Balance,2030,4,1.0,1.0,13,13,0.0
18938,LU_Coal,LU_Balance,2030,4,1.0,1.0,14,14,0.0
18939,LU_Coal,LU_Balance,2030,4,1.0,1.0,15,15,0.0
18940,LU_Coal,LU_Balance,2030,4,1.0,1.0,16,16,0.0
18941,LU_Coal,LU_Balance,2030,4,1.0,1.0,17,17,0.0
18942,LU_Coal,LU_Balance,2030,4,1.0,1.0,18,18,0.0
18943,LU_Coal,LU_Balance,2030,4,1.0,1.0,19,19,0.0
18944,LU_Coal,LU_Balance,2030,4,1.0,1.0,20,20,0.0
18945,LU_Coal,LU_Balance,2030,4,1.0,1.0,21,21,0.0
18946,LU_Coal,LU_Balance,2030,4,1.0,1.0,22,22,0.0
18947,LU_Coal,LU_Balance,2030,4,1.0,1.0,23,23,0.0
18948,LU_Coal,LU_Balance,2030,4,1.0,1.0,24,24,0.0
18949,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,1,1,0.0
18950,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,2,2,0.0
18951,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,3,3,0.0
18952,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,4,4,0.0
18953,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,5,5,0.0
18954,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,6,6,0.0
18955,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,7,7,0.0
18956,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,8,8,0.0
18957,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,9,9,0.0
18958,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,10,10,0.0
18959,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,11,11,0.0
18960,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,12,12,0.0
18961,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,13,13,0.0
18962,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,14,14,0.0
18963,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,15,15,0.0
18964,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,16,16,0.0
18965,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,17,17,0.0
18966,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,18,18,0.0
18967,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,19,19,0.0
18968,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,20,20,0.0
18969,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,21,21,0.0
18970,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,22,22,0.0
18971,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,23,23,0.0
18972,LU_Nuclear,LU_Balance,2030,4,1.0,1.0,24,24,0.0
18973,LU_Battery,LU_Balance,2030,4,1.0,1.0,1,1,0.0
18974,LU_Battery,LU_Balance,2030,4,1.0,1.0,2,2,0.0
18975,LU_Battery,LU_Balance,2030,4,1.0,1.0,3,3,0.0
18976,LU_Battery,LU_Balance,2030,4,1.0,1.0,4,4,0.0
18977,LU_Battery,LU_Balance,2030,4,1.0,1.0,5,5,0.0
18978,LU_Battery,LU_Balance,2030,4,1.0,1.0,6,6,0.0
18979,LU_Battery,LU_Balance,2030,4,1.0,1.0,7,7,89.22329719171148
18980,LU_Battery,LU_Balance,2030,4,1.0,1.0,8,8,486.6325510574999
18981,LU_Battery,LU_Balance,2030,4,1.0,1.0,9,9,607.9334328789133
18982,LU_Battery,LU_Balance,2030,4,1.0,1.0,10,10,0.0
18983,LU_Battery,LU_Balance,2030,4,1.0,1.0,11,11,0.0
18984,LU_Battery,LU_Balance,2030,4,1.0,1.0,12,12,0.0
18985,LU_Battery,LU_Balance,2030,4,1.0,1.0,13,13,0.0
18986,LU_Battery,LU_Balance,2030,4,1.0,1.0,14,14,0.0
18987,LU_Battery,LU_Balance,2030,4,1.0,1.0,15,15,0.0
18988,LU_Battery,LU_Balance,2030,4,1.0,1.0,16,16,0.0
18989,LU_Battery,LU_Balance,2030,4,1.0,1.0,17,17,0.0
18990,LU_Battery,LU_Balance,2030,4,1.0,1.0,18,18,696.9865450717916
18991,LU_Battery,LU_Balance,2030,4,1.0,1.0,19,19,28.34879368582626
18992,LU_Battery,LU_Balance,2030,4,1.0,1.0,20,20,696.9865450717916
18993,LU_Battery,LU_Balance,2030,4,1.0,1.0,21,21,0.0
18994,LU_Battery,LU_Balance,2030,4,1.0,1.0,22,22,680.4327385123316
18995,LU_Battery,LU_Balance,2030,4,1.0,1.0,23,23,696.9865450717916
18996,LU_Battery,LU_Balance,2030,4,1.0,1.0,24,24,0.0
18997,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,1,1,0.0
18998,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,2,2,0.0
18999,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,3,3,0.0
19000,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,4,4,0.0
19001,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,5,5,0.0
19002,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,6,6,0.0
19003,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,7,7,0.0
19004,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,8,8,0.0
19005,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,9,9,0.0
19006,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,10,10,0.0
19007,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,11,11,0.0
19008,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,12,12,0.0
19009,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,13,13,0.0
19010,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,14,14,0.0
19011,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,15,15,0.0
19012,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,16,16,0.0
19013,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,17,17,0.0
19014,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,18,18,0.0
19015,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,19,19,0.0
19016,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,20,20,0.0
19017,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,21,21,0.0
19018,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,22,22,0.0
19019,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,23,23,0.0
19020,CH_Wind_Offshore,CH_Balance,2030,4,1.0,1.0,24,24,0.0
19021,CH_Coal,CH_Balance,2030,4,1.0,1.0,1,1,4120.0
19022,CH_Coal,CH_Balance,2030,4,1.0,1.0,2,2,2291.1601348801732
19023,CH_Coal,CH_Balance,2030,4,1.0,1.0,3,3,2174.2147554435205
19024,CH_Coal,CH_Balance,2030,4,1.0,1.0,4,4,2178.5400988490874
19025,CH_Coal,CH_Balance,2030,4,1.0,1.0,5,5,4120.0
19026,CH_Coal,CH_Balance,2030,4,1.0,1.0,6,6,4120.0
19027,CH_Coal,CH_Balance,2030,4,1.0,1.0,7,7,3693.004714854132
19028,CH_Coal,CH_Balance,2030,4,1.0,1.0,8,8,3977.5278031257394
19029,CH_Coal,CH_Balance,2030,4,1.0,1.0,9,9,4120.0
19030,CH_Coal,CH_Balance,2030,4,1.0,1.0,10,10,4120.0
19031,CH_Coal,CH_Balance,2030,4,1.0,1.0,11,11,3260.223665758133
19032,CH_Coal,CH_Balance,2030,4,1.0,1.0,12,12,2249.065205908002
19033,CH_Coal,CH_Balance,2030,4,1.0,1.0,13,13,1639.5024150101726
19034,CH_Coal,CH_Balance,2030,4,1.0,1.0,14,14,1469.0975004551763
19035,CH_Coal,CH_Balance,2030,4,1.0,1.0,15,15,2318.05892902416
19036,CH_Coal,CH_Balance,2030,4,1.0,1.0,16,16,4120.0
19037,CH_Coal,CH_Balance,2030,4,1.0,1.0,17,17,3247.138408597269
19038,CH_Coal,CH_Balance,2030,4,1.0,1.0,18,18,4120.0
19039,CH_Coal,CH_Balance,2030,4,1.0,1.0,19,19,4120.0
19040,CH_Coal,CH_Balance,2030,4,1.0,1.0,20,20,4120.0
19041,CH_Coal,CH_Balance,2030,4,1.0,1.0,21,21,4120.0
19042,CH_Coal,CH_Balance,2030,4,1.0,1.0,22,22,4011.5148895896955
19043,CH_Coal,CH_Balance,2030,4,1.0,1.0,23,23,3243.98075619835
19044,CH_Coal,CH_Balance,2030,4,1.0,1.0,24,24,2511.5697795848255
19045,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,1,1,0.0
19046,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,2,2,0.0
19047,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,3,3,0.0
19048,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,4,4,0.0
19049,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,5,5,0.0
19050,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,6,6,0.0
19051,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,7,7,0.0
19052,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,8,8,0.0
19053,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,9,9,0.0
19054,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,10,10,0.0
19055,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,11,11,0.0
19056,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,12,12,0.0
19057,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,13,13,0.0
19058,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,14,14,0.0
19059,CH_Nuclear,CH_Balance,2030,4,1.0,1.0,15,15,0.0
