id,from_asset,to_asset,year,rep_period,time_block_start,time_block_end,var_flow_id,dual_max_transport_flow_limit_simple_method,dual_min_transport_flow_limit_simple_method
898,IT_Balance,GR_Balance,2030,3,13,16,5716,0.0,-0.0
899,IT_Balance,GR_Balance,2030,3,17,20,5717,0.0,29.63322852833168
900,IT_Balance,GR_Balance,2030,3,21,24,5718,0.0,3.8627999999999996
901,SI_Balance,HU_Balance,2030,3,1,4,5719,0.0,0.0
902,SI_Balance,HU_Balance,2030,3,5,8,5720,0.0,0.0
903,SI_Balance,HU_Balance,2030,3,9,12,5721,0.0,-0.0
904,SI_Balance,HU_Balance,2030,3,13,16,5722,0.0,-0.0
905,SI_Balance,HU_Balance,2030,3,17,20,5723,0.0,63.29922852833168
906,SI_Balance,HU_Balance,2030,3,21,24,5724,0.0,-0.0
907,SI_Balance,HR_Balance,2030,3,1,4,5725,0.0,2.087999999999999
908,SI_Balance,HR_Balance,2030,3,5,8,5726,0.0,2.087999999999999
909,SI_Balance,HR_Balance,2030,3,9,12,5727,0.0,2.087999999999999
910,SI_Balance,HR_Balance,2030,3,13,16,5728,0.0,2.087999999999999
911,SI_Balance,HR_Balance,2030,3,17,20,5729,0.0,63.29922852833168
912,SI_Balance,HR_Balance,2030,3,21,24,5730,0.0,2.087999999999999
913,HU_Balance,SK_Balance,2030,3,1,4,5731,0.0,-0.0
914,HU_Balance,SK_Balance,2030,3,5,8,5732,0.0,-0.0
915,HU_Balance,SK_Balance,2030,3,9,12,5733,0.0,-0.0
916,HU_Balance,SK_Balance,2030,3,13,16,5734,-56.16882852833168,0.0
917,HU_Balance,SK_Balance,2030,3,17,20,5735,0.0,-0.0
918,HU_Balance,SK_Balance,2030,3,21,24,5736,0.0,-0.0
919,HU_Balance,HR_Balance,2030,3,1,4,5737,0.0,2.087999999999999
920,HU_Balance,HR_Balance,2030,3,5,8,5738,0.0,2.087999999999999
921,HU_Balance,HR_Balance,2030,3,9,12,5739,0.0,2.087999999999999
922,HU_Balance,HR_Balance,2030,3,13,16,5740,0.0,2.087999999999999
923,HU_Balance,HR_Balance,2030,3,17,20,5741,0.0,-0.0
924,HU_Balance,HR_Balance,2030,3,21,24,5742,0.0,2.087999999999999
925,HU_Balance,RO_Balance,2030,3,1,4,5743,0.0,2.087999999999999
926,HU_Balance,RO_Balance,2030,3,5,8,5744,0.0,-0.0
927,HU_Balance,RO_Balance,2030,3,9,12,5745,0.0,2.087999999999999
928,HU_Balance,RO_Balance,2030,3,13,16,5746,-33.80682852833168,0.0
929,HU_Balance,RO_Balance,2030,3,17,20,5747,0.0,-0.0
930,HU_Balance,RO_Balance,2030,3,21,24,5748,0.0,2.087999999999999
931,RO_Balance,BG_Balance,2030,3,1,4,5749,0.0,1.7748000000000004
932,RO_Balance,BG_Balance,2030,3,5,8,5750,0.0,2.087999999999999
933,RO_Balance,BG_Balance,2030,3,9,12,5751,0.0,1.7748000000000004
934,RO_Balance,BG_Balance,2030,3,13,16,5752,0.0,33.80682852833168
935,RO_Balance,BG_Balance,2030,3,17,20,5753,0.0,-0.0
936,RO_Balance,BG_Balance,2030,3,21,24,5754,0.0,1.7748000000000004
937,GR_Balance,BG_Balance,2030,3,1,4,5755,0.0,-0.0
938,GR_Balance,BG_Balance,2030,3,5,8,5756,-1.7748000000000004,0.0
939,GR_Balance,BG_Balance,2030,3,9,12,5757,0.0,-0.0
940,GR_Balance,BG_Balance,2030,3,13,16,5758,-3.8627999999999996,0.0
941,GR_Balance,BG_Balance,2030,3,17,20,5759,0.0,-0.0
942,GR_Balance,BG_Balance,2030,3,21,24,5760,0.0,-0.0
943,NL_Balance,NO_Balance,2030,3,1,4,5929,0.0,-0.0
944,NL_Balance,NO_Balance,2030,3,5,8,5930,0.0,-0.0
945,NL_Balance,NO_Balance,2030,3,9,12,5931,0.0,-0.0
946,NL_Balance,NO_Balance,2030,3,13,16,5932,0.0,-0.0
947,NL_Balance,NO_Balance,2030,3,17,20,5933,0.0,-0.0
948,NL_Balance,NO_Balance,2030,3,21,24,5934,0.0,-0.0
949,BE_Balance,FR_Balance,2030,3,1,4,5935,0.0,-0.0
950,BE_Balance,FR_Balance,2030,3,5,8,5936,0.0,-0.0
951,BE_Balance,FR_Balance,2030,3,9,12,5937,0.0,-0.0
952,BE_Balance,FR_Balance,2030,3,13,16,5938,0.0,-0.0
953,BE_Balance,FR_Balance,2030,3,17,20,5939,-2.0532,0.0
954,BE_Balance,FR_Balance,2030,3,21,24,5940,-2.0532,0.0
955,DE_Balance,SE_Balance,2030,3,1,4,5941,0.0,-0.0
956,DE_Balance,SE_Balance,2030,3,5,8,5942,0.0,-0.0
957,DE_Balance,SE_Balance,2030,3,9,12,5943,0.0,-0.0
958,DE_Balance,SE_Balance,2030,3,13,16,5944,0.0,2.0532
959,DE_Balance,SE_Balance,2030,3,17,20,5945,0.0,2.0532
960,DE_Balance,SE_Balance,2030,3,21,24,5946,0.0,-0.0
961,DE_Balance,DK_Balance,2030,3,1,4,5947,0.0,-0.0
962,DE_Balance,DK_Balance,2030,3,5,8,5948,0.0,-0.0
963,DE_Balance,DK_Balance,2030,3,9,12,5949,0.0,-0.0
964,DE_Balance,DK_Balance,2030,3,13,16,5950,0.0,2.0532
965,DE_Balance,DK_Balance,2030,3,17,20,5951,0.0,2.0532
966,DE_Balance,DK_Balance,2030,3,21,24,5952,0.0,-0.0
967,CH_Balance,IT_Balance,2030,3,1,4,5953,0.0,2.087999999999999
968,CH_Balance,IT_Balance,2030,3,5,8,5954,0.0,-0.0
969,CH_Balance,IT_Balance,2030,3,9,12,5955,0.0,2.087999999999999
970,CH_Balance,IT_Balance,2030,3,13,16,5956,0.0,1.7748000000000004
971,CH_Balance,IT_Balance,2030,3,17,20,5957,0.0,7.887599999999992
972,CH_Balance,IT_Balance,2030,3,21,24,5958,0.0,-0.0
973,DE_Balance,PL_Balance,2030,3,1,4,6007,0.0,-0.0
974,DE_Balance,PL_Balance,2030,3,5,8,6008,0.0,-0.0
975,DE_Balance,PL_Balance,2030,3,9,12,6009,0.0,-0.0
976,DE_Balance,PL_Balance,2030,3,13,16,6010,0.0,2.0532
977,DE_Balance,PL_Balance,2030,3,17,20,6011,0.0,2.0532
978,DE_Balance,PL_Balance,2030,3,21,24,6012,0.0,-0.0
979,NO_Balance,SE_Balance,2030,3,1,4,6013,0.0,-0.0
980,NO_Balance,SE_Balance,2030,3,5,8,6014,0.0,-0.0
981,NO_Balance,SE_Balance,2030,3,9,12,6015,0.0,-0.0
982,NO_Balance,SE_Balance,2030,3,13,16,6016,0.0,-0.0
983,NO_Balance,SE_Balance,2030,3,17,20,6017,0.0,-0.0
984,NO_Balance,SE_Balance,2030,3,21,24,6018,0.0,-0.0
985,FI_Balance,EE_Balance,2030,3,1,4,6025,0.0,-0.0
986,FI_Balance,EE_Balance,2030,3,5,8,6026,0.0,-0.0
987,FI_Balance,EE_Balance,2030,3,9,12,6027,0.0,-0.0
988,FI_Balance,EE_Balance,2030,3,13,16,6028,0.0,-0.0
989,FI_Balance,EE_Balance,2030,3,17,20,6029,0.0,-0.0
990,FI_Balance,EE_Balance,2030,3,21,24,6030,0.0,-0.0
991,LT_Balance,LV_Balance,2030,3,1,4,6031,0.0,-0.0
992,LT_Balance,LV_Balance,2030,3,5,8,6032,0.0,-0.0
993,LT_Balance,LV_Balance,2030,3,9,12,6033,0.0,-0.0
994,LT_Balance,LV_Balance,2030,3,13,16,6034,0.0,-0.0
995,LT_Balance,LV_Balance,2030,3,17,20,6035,0.0,-0.0
996,LT_Balance,LV_Balance,2030,3,21,24,6036,0.0,-0.0
997,ES_Balance,PT_Balance,2030,3,1,4,5701,0.0,3.8627999999999996
998,ES_Balance,PT_Balance,2030,3,5,8,5702,0.0,3.8627999999999996
999,ES_Balance,PT_Balance,2030,3,9,12,5703,0.0,3.8627999999999996
1000,ES_Balance,PT_Balance,2030,3,13,16,5704,0.0,1.7748000000000004
1001,ES_Balance,PT_Balance,2030,3,17,20,5705,-39.851228528331674,0.0
1002,ES_Balance,PT_Balance,2030,3,21,24,5706,0.0,-0.0
1003,BE_Balance,UK_Balance,2030,3,1,4,6259,0.0,-0.0
1004,BE_Balance,UK_Balance,2030,3,5,8,6260,0.0,-0.0
1005,BE_Balance,UK_Balance,2030,3,9,12,6261,0.0,-0.0
1006,BE_Balance,UK_Balance,2030,3,13,16,6262,0.0,-0.0
1007,BE_Balance,UK_Balance,2030,3,17,20,6263,0.0,-0.0
1008,BE_Balance,UK_Balance,2030,3,21,24,6264,0.0,-0.0
1009,BE_Balance,LU_Balance,2030,3,1,4,6265,0.0,-0.0
1010,BE_Balance,LU_Balance,2030,3,5,8,6266,0.0,-0.0
1011,BE_Balance,LU_Balance,2030,3,9,12,6267,0.0,-0.0
1012,BE_Balance,LU_Balance,2030,3,13,16,6268,0.0,-0.0
1013,BE_Balance,LU_Balance,2030,3,17,20,6269,0.0,-0.0
1014,BE_Balance,LU_Balance,2030,3,21,24,6270,0.0,-0.0
1015,FR_Balance,IE_Balance,2030,3,1,4,6271,0.0,-0.0
1016,FR_Balance,IE_Balance,2030,3,5,8,6272,0.0,-0.0
1017,FR_Balance,IE_Balance,2030,3,9,12,6273,0.0,-0.0
1018,FR_Balance,IE_Balance,2030,3,13,16,6274,0.0,-0.0
1019,FR_Balance,IE_Balance,2030,3,17,20,6275,0.0,2.0532
1020,FR_Balance,IE_Balance,2030,3,21,24,6276,0.0,2.0532
1021,IT_Balance,SI_Balance,2030,3,1,4,6277,-2.087999999999999,0.0
1022,IT_Balance,SI_Balance,2030,3,5,8,6278,0.0,-0.0
1023,IT_Balance,SI_Balance,2030,3,9,12,6279,-2.087999999999999,0.0
1024,IT_Balance,SI_Balance,2030,3,13,16,6280,-3.8627999999999996,0.0
1025,IT_Balance,SI_Balance,2030,3,17,20,6281,-33.666,0.0
1026,IT_Balance,SI_Balance,2030,3,21,24,6282,0.0,-0.0
1027,LV_Balance,EE_Balance,2030,3,1,4,6283,0.0,-0.0
1028,LV_Balance,EE_Balance,2030,3,5,8,6284,0.0,-0.0
1029,LV_Balance,EE_Balance,2030,3,9,12,6285,0.0,-0.0
1030,LV_Balance,EE_Balance,2030,3,13,16,6286,0.0,-0.0
1031,LV_Balance,EE_Balance,2030,3,17,20,6287,0.0,-0.0
1032,LV_Balance,EE_Balance,2030,3,21,24,6288,0.0,-0.0
1033,UK_Balance,NO_Balance,2030,3,1,4,6295,0.0,-0.0
1034,UK_Balance,NO_Balance,2030,3,5,8,6296,0.0,-0.0
1035,UK_Balance,NO_Balance,2030,3,9,12,6297,0.0,-0.0
1036,UK_Balance,NO_Balance,2030,3,13,16,6298,0.0,-0.0
1037,UK_Balance,NO_Balance,2030,3,17,20,6299,0.0,-0.0
1038,UK_Balance,NO_Balance,2030,3,21,24,6300,0.0,-0.0
1039,AT_Balance,HU_Balance,2030,3,1,4,6301,-2.087999999999999,0.0
1040,AT_Balance,HU_Balance,2030,3,5,8,6302,0.0,-0.0
1041,AT_Balance,HU_Balance,2030,3,9,12,6303,0.0,-0.0
1042,AT_Balance,HU_Balance,2030,3,13,16,6304,0.0,-0.0
1043,AT_Balance,HU_Balance,2030,3,17,20,6305,0.0,40.87602852833167
1044,AT_Balance,HU_Balance,2030,3,21,24,6306,0.0,-0.0
1045,DE_Balance,CZ_Balance,2030,3,1,4,6367,-2.0532,0.0
1046,DE_Balance,CZ_Balance,2030,3,5,8,6368,-2.0532,0.0
1047,DE_Balance,CZ_Balance,2030,3,9,12,6369,-2.0532,0.0
1048,DE_Balance,CZ_Balance,2030,3,13,16,6370,-46.99602852833167,0.0
1049,DE_Balance,CZ_Balance,2030,3,17,20,6371,0.0,-0.0
1050,DE_Balance,CZ_Balance,2030,3,21,24,6372,-2.0532,0.0
1051,FR_Balance,ES_Balance,2030,3,1,4,6373,-5.9159999999999995,0.0
1052,FR_Balance,ES_Balance,2030,3,5,8,6374,-5.9159999999999995,0.0
1053,FR_Balance,ES_Balance,2030,3,9,12,6375,-5.9159999999999995,0.0
1054,FR_Balance,ES_Balance,2030,3,13,16,6376,-3.8280000000000003,0.0
1055,FR_Balance,ES_Balance,2030,3,17,20,6377,-3.8627999999999996,0.0
1056,FR_Balance,ES_Balance,2030,3,21,24,6378,-3.8627999999999996,0.0
1057,GR_Balance,CY_Balance,2030,3,1,4,6385,0.0,-0.0
1058,GR_Balance,CY_Balance,2030,3,5,8,6386,0.0,-0.0
1059,GR_Balance,CY_Balance,2030,3,9,12,6387,0.0,-0.0
1060,GR_Balance,CY_Balance,2030,3,13,16,6388,0.0,-0.0
1061,GR_Balance,CY_Balance,2030,3,17,20,6389,0.0,3.8627999999999996
1062,GR_Balance,CY_Balance,2030,3,21,24,6390,0.0,-0.0
1063,NL_Balance,DE_Balance,2030,4,1,4,7633,-1.6284,0.0
1064,NL_Balance,DE_Balance,2030,4,5,8,7634,-1.6284,0.0
1065,NL_Balance,DE_Balance,2030,4,9,12,7635,0.0,-0.0
1066,NL_Balance,DE_Balance,2030,4,13,16,7636,0.0,-0.0
1067,NL_Balance,DE_Balance,2030,4,17,20,7637,0.0,-0.0
1068,NL_Balance,DE_Balance,2030,4,21,24,7638,0.0,-0.0
1069,NL_Balance,UK_Balance,2030,4,1,4,7639,0.0,-0.0
1070,NL_Balance,UK_Balance,2030,4,5,8,7640,0.0,-0.0
1071,NL_Balance,UK_Balance,2030,4,9,12,7641,0.0,1.6284
1072,NL_Balance,UK_Balance,2030,4,13,16,7642,0.0,1.6284
1073,NL_Balance,UK_Balance,2030,4,17,20,7643,0.0,1.6284
1074,NL_Balance,UK_Balance,2030,4,21,24,7644,0.0,-0.0
1075,NL_Balance,NO_Balance,2030,4,1,4,7645,0.0,-0.0
1076,NL_Balance,NO_Balance,2030,4,5,8,7646,0.0,-0.0
1077,NL_Balance,NO_Balance,2030,4,9,12,7647,-1.4076,0.0
1078,NL_Balance,NO_Balance,2030,4,13,16,7648,0.0,1.6284
1079,NL_Balance,NO_Balance,2030,4,17,20,7649,0.0,1.6284
1080,NL_Balance,NO_Balance,2030,4,21,24,7650,0.0,-0.0
1081,NL_Balance,DK_Balance,2030,4,1,4,7651,0.0,-0.0
1082,NL_Balance,DK_Balance,2030,4,5,8,7652,-1.6284,0.0
1083,NL_Balance,DK_Balance,2030,4,9,12,7653,0.0,1.6284
1084,NL_Balance,DK_Balance,2030,4,13,16,7654,0.0,-0.0
1085,NL_Balance,DK_Balance,2030,4,17,20,7655,0.0,1.6284
1086,NL_Balance,DK_Balance,2030,4,21,24,7656,0.0,-0.0
1087,NL_Balance,BE_Balance,2030,4,1,4,7657,0.0,-0.0
1088,NL_Balance,BE_Balance,2030,4,5,8,7658,0.0,-0.0
1089,NL_Balance,BE_Balance,2030,4,9,12,7659,0.0,1.6284
1090,NL_Balance,BE_Balance,2030,4,13,16,7660,0.0,1.6284
1091,NL_Balance,BE_Balance,2030,4,17,20,7661,0.0,-0.0
1092,NL_Balance,BE_Balance,2030,4,21,24,7662,0.0,-0.0
1093,BE_Balance,DE_Balance,2030,4,1,4,7663,-1.6284,0.0
1094,BE_Balance,DE_Balance,2030,4,5,8,7664,-1.6284,0.0
1095,BE_Balance,DE_Balance,2030,4,9,12,7665,-1.6284,0.0
1096,BE_Balance,DE_Balance,2030,4,13,16,7666,-1.6284,0.0
1097,BE_Balance,DE_Balance,2030,4,17,20,7667,0.0,-0.0
1098,BE_Balance,DE_Balance,2030,4,21,24,7668,0.0,-0.0
1099,DE_Balance,SE_Balance,2030,4,1,4,7669,0.0,1.6284
1100,DE_Balance,SE_Balance,2030,4,5,8,7670,0.0,-0.0
1101,DE_Balance,SE_Balance,2030,4,9,12,7671,0.0,-0.0
1102,DE_Balance,SE_Balance,2030,4,13,16,7672,0.0,-0.0
1103,DE_Balance,SE_Balance,2030,4,17,20,7673,0.0,-0.0
1104,DE_Balance,SE_Balance,2030,4,21,24,7674,0.0,-0.0
1105,DE_Balance,CH_Balance,2030,4,1,4,7675,0.0,-0.0
1106,DE_Balance,CH_Balance,2030,4,5,8,7676,-1.4076,0.0
1107,DE_Balance,CH_Balance,2030,4,9,12,7677,-1.4076,0.0
1108,DE_Balance,CH_Balance,2030,4,13,16,7678,0.0,-0.0
1109,DE_Balance,CH_Balance,2030,4,17,20,7679,0.0,-0.0
1110,DE_Balance,CH_Balance,2030,4,21,24,7680,-1.6284,0.0
1111,DE_Balance,AT_Balance,2030,4,1,4,7681,0.0,1.6284
1112,DE_Balance,AT_Balance,2030,4,5,8,7682,0.0,-0.0
1113,DE_Balance,AT_Balance,2030,4,9,12,7683,0.0,-0.0
1114,DE_Balance,AT_Balance,2030,4,13,16,7684,0.0,-0.0
1115,DE_Balance,AT_Balance,2030,4,17,20,7685,-1.4076,0.0
1116,DE_Balance,AT_Balance,2030,4,21,24,7686,-1.6284,0.0
1117,DE_Balance,NO_Balance,2030,4,1,4,7687,0.0,1.6284
1118,DE_Balance,NO_Balance,2030,4,5,8,7688,0.0,1.6284
1119,DE_Balance,NO_Balance,2030,4,9,12,7689,-1.4076,0.0
1120,DE_Balance,NO_Balance,2030,4,13,16,7690,0.0,1.6284
1121,DE_Balance,NO_Balance,2030,4,17,20,7691,0.0,1.6284
1122,DE_Balance,NO_Balance,2030,4,21,24,7692,0.0,-0.0
1123,DE_Balance,PL_Balance,2030,4,1,4,7693,-1.4076,0.0
1124,DE_Balance,PL_Balance,2030,4,5,8,7694,0.0,-0.0
1125,DE_Balance,PL_Balance,2030,4,9,12,7695,-1.4076,0.0
1126,DE_Balance,PL_Balance,2030,4,13,16,7696,-1.4076,0.0
1127,DE_Balance,PL_Balance,2030,4,17,20,7697,-1.4076,0.0
1128,DE_Balance,PL_Balance,2030,4,21,24,7698,-4.691999999999999,0.0
1129,DE_Balance,LU_Balance,2030,4,1,4,7699,0.0,1.6284
1130,DE_Balance,LU_Balance,2030,4,5,8,7700,0.0,1.6284
1131,DE_Balance,LU_Balance,2030,4,9,12,7701,0.0,1.6284
1132,DE_Balance,LU_Balance,2030,4,13,16,7702,0.0,1.6284
1133,DE_Balance,LU_Balance,2030,4,17,20,7703,0.0,1.6284
1134,DE_Balance,LU_Balance,2030,4,21,24,7704,0.0,-0.0
1135,DE_Balance,FR_Balance,2030,4,1,4,7705,0.0,1.6284
1136,DE_Balance,FR_Balance,2030,4,5,8,7706,0.0,1.6284
1137,DE_Balance,FR_Balance,2030,4,9,12,7707,0.0,1.6284
1138,DE_Balance,FR_Balance,2030,4,13,16,7708,0.0,1.6284
1139,DE_Balance,FR_Balance,2030,4,17,20,7709,0.0,1.6284
1140,DE_Balance,FR_Balance,2030,4,21,24,7710,-1.6284,0.0
1141,FR_Balance,CH_Balance,2030,4,1,4,7711,-1.6284,0.0
1142,FR_Balance,CH_Balance,2030,4,5,8,7712,-3.036,0.0
1143,FR_Balance,CH_Balance,2030,4,9,12,7713,-3.036,0.0
1144,FR_Balance,CH_Balance,2030,4,13,16,7714,-1.6284,0.0
1145,FR_Balance,CH_Balance,2030,4,17,20,7715,-1.6284,0.0
1146,FR_Balance,CH_Balance,2030,4,21,24,7716,0.0,-0.0
1147,FR_Balance,IT_Balance,2030,4,1,4,7717,-1.6284,0.0
1148,FR_Balance,IT_Balance,2030,4,5,8,7718,-1.6284,0.0
1149,FR_Balance,IT_Balance,2030,4,9,12,7719,-1.6284,0.0
1150,FR_Balance,IT_Balance,2030,4,13,16,7720,-1.6284,0.0
1151,FR_Balance,IT_Balance,2030,4,17,20,7721,-3.036,0.0
1152,FR_Balance,IT_Balance,2030,4,21,24,7722,0.0,-0.0
1153,FR_Balance,UK_Balance,2030,4,1,4,7723,0.0,-0.0
1154,FR_Balance,UK_Balance,2030,4,5,8,7724,0.0,-0.0
1155,FR_Balance,UK_Balance,2030,4,9,12,7725,0.0,-0.0
1156,FR_Balance,UK_Balance,2030,4,13,16,7726,0.0,-0.0
1157,FR_Balance,UK_Balance,2030,4,17,20,7727,0.0,-0.0
1158,FR_Balance,UK_Balance,2030,4,21,24,7728,0.0,1.6284
1159,FR_Balance,LU_Balance,2030,4,1,4,7729,0.0,-0.0
1160,FR_Balance,LU_Balance,2030,4,5,8,7730,0.0,-0.0
1161,FR_Balance,LU_Balance,2030,4,9,12,7731,0.0,-0.0
1162,FR_Balance,LU_Balance,2030,4,13,16,7732,0.0,-0.0
1163,FR_Balance,LU_Balance,2030,4,17,20,7733,0.0,-0.0
1164,FR_Balance,LU_Balance,2030,4,21,24,7734,0.0,1.6284
1165,CH_Balance,AT_Balance,2030,4,1,4,7735,0.0,1.6284
1166,CH_Balance,AT_Balance,2030,4,5,8,7736,0.0,1.4076
1167,CH_Balance,AT_Balance,2030,4,9,12,7737,0.0,1.4076
1168,CH_Balance,AT_Balance,2030,4,13,16,7738,0.0,-0.0
1169,CH_Balance,AT_Balance,2030,4,17,20,7739,-1.4076,0.0
1170,CH_Balance,AT_Balance,2030,4,21,24,7740,0.0,-0.0
1171,CH_Balance,IT_Balance,2030,4,1,4,7741,0.0,-0.0
1172,CH_Balance,IT_Balance,2030,4,5,8,7742,0.0,1.4076
1173,CH_Balance,IT_Balance,2030,4,9,12,7743,0.0,1.4076
1174,CH_Balance,IT_Balance,2030,4,13,16,7744,0.0,-0.0
1175,CH_Balance,IT_Balance,2030,4,17,20,7745,-1.4076,0.0
1176,CH_Balance,IT_Balance,2030,4,21,24,7746,0.0,-0.0
1177,UK_Balance,IE_Balance,2030,4,1,4,7747,0.0,-0.0
1178,UK_Balance,IE_Balance,2030,4,5,8,7748,0.0,-0.0
1179,UK_Balance,IE_Balance,2030,4,9,12,7749,0.0,-0.0
1180,UK_Balance,IE_Balance,2030,4,13,16,7750,0.0,-0.0
1181,UK_Balance,IE_Balance,2030,4,17,20,7751,0.0,-0.0
1182,UK_Balance,IE_Balance,2030,4,21,24,7752,0.0,-0.0
1183,UK_Balance,DK_Balance,2030,4,1,4,7753,0.0,-0.0
1184,UK_Balance,DK_Balance,2030,4,5,8,7754,-1.6284,0.0
1185,UK_Balance,DK_Balance,2030,4,9,12,7755,0.0,-0.0
1186,UK_Balance,DK_Balance,2030,4,13,16,7756,-1.6284,0.0
1187,UK_Balance,DK_Balance,2030,4,17,20,7757,0.0,-0.0
1188,UK_Balance,DK_Balance,2030,4,21,24,7758,0.0,-0.0
1189,DK_Balance,SE_Balance,2030,4,1,4,7759,0.0,-0.0
1190,DK_Balance,SE_Balance,2030,4,5,8,7760,0.0,-0.0
1191,DK_Balance,SE_Balance,2030,4,9,12,7761,-1.6284,0.0
1192,DK_Balance,SE_Balance,2030,4,13,16,7762,0.0,-0.0
1193,DK_Balance,SE_Balance,2030,4,17,20,7763,-1.6284,0.0
1194,DK_Balance,SE_Balance,2030,4,21,24,7764,0.0,-0.0
1195,DK_Balance,NO_Balance,2030,4,1,4,7765,0.0,-0.0
1196,DK_Balance,NO_Balance,2030,4,5,8,7766,0.0,1.6284
1197,DK_Balance,NO_Balance,2030,4,9,12,7767,-3.036,0.0
1198,DK_Balance,NO_Balance,2030,4,13,16,7768,0.0,1.6284
1199,DK_Balance,NO_Balance,2030,4,17,20,7769,0.0,-0.0
1200,DK_Balance,NO_Balance,2030,4,21,24,7770,0.0,-0.0
1201,NO_Balance,SE_Balance,2030,4,1,4,7771,0.0,-0.0
1202,NO_Balance,SE_Balance,2030,4,5,8,7772,-1.6284,0.0
1203,NO_Balance,SE_Balance,2030,4,9,12,7773,0.0,1.4076
1204,NO_Balance,SE_Balance,2030,4,13,16,7774,-1.6284,0.0
1205,NO_Balance,SE_Balance,2030,4,17,20,7775,-1.6284,0.0
1206,NO_Balance,SE_Balance,2030,4,21,24,7776,0.0,-0.0
1207,SE_Balance,PL_Balance,2030,4,1,4,7777,-3.036,0.0
1208,SE_Balance,PL_Balance,2030,4,5,8,7778,0.0,-0.0
1209,SE_Balance,PL_Balance,2030,4,9,12,7779,-1.4076,0.0
1210,SE_Balance,PL_Balance,2030,4,13,16,7780,-1.4076,0.0
1211,SE_Balance,PL_Balance,2030,4,17,20,7781,-1.4076,0.0
1212,SE_Balance,PL_Balance,2030,4,21,24,7782,-4.691999999999999,0.0
1213,SE_Balance,FI_Balance,2030,4,1,4,7783,0.0,-0.0
1214,SE_Balance,FI_Balance,2030,4,5,8,7784,0.0,1.6284
1215,SE_Balance,FI_Balance,2030,4,9,12,7785,0.0,1.6284
1216,SE_Balance,FI_Balance,2030,4,13,16,7786,0.0,-0.0
1217,SE_Balance,FI_Balance,2030,4,17,20,7787,0.0,1.6284
1218,SE_Balance,FI_Balance,2030,4,21,24,7788,0.0,-0.0
1219,SE_Balance,LT_Balance,2030,4,1,4,7789,-3.036,0.0
1220,SE_Balance,LT_Balance,2030,4,5,8,7790,-1.4076,0.0
1221,SE_Balance,LT_Balance,2030,4,9,12,7791,-1.4076,0.0
1222,SE_Balance,LT_Balance,2030,4,13,16,7792,-3.063599999999999,0.0
1223,SE_Balance,LT_Balance,2030,4,17,20,7793,-3.063599999999999,0.0
1224,SE_Balance,LT_Balance,2030,4,21,24,7794,-3.036,0.0
1225,AT_Balance,IT_Balance,2030,4,1,4,7795,-1.6284,0.0
1226,AT_Balance,IT_Balance,2030,4,5,8,7796,0.0,-0.0
1227,AT_Balance,IT_Balance,2030,4,9,12,7797,0.0,-0.0
1228,AT_Balance,IT_Balance,2030,4,13,16,7798,0.0,-0.0
1229,AT_Balance,IT_Balance,2030,4,17,20,7799,0.0,-0.0
1230,AT_Balance,IT_Balance,2030,4,21,24,7800,0.0,-0.0
1231,AT_Balance,CZ_Balance,2030,4,1,4,7801,-1.6284,0.0
1232,AT_Balance,CZ_Balance,2030,4,5,8,7802,-1.4076,0.0
1233,AT_Balance,CZ_Balance,2030,4,9,12,7803,-1.4076,0.0
1234,AT_Balance,CZ_Balance,2030,4,13,16,7804,-1.4076,0.0
1235,AT_Balance,CZ_Balance,2030,4,17,20,7805,0.0,-0.0
1236,AT_Balance,CZ_Balance,2030,4,21,24,7806,0.0,-0.0
1237,AT_Balance,SI_Balance,2030,4,1,4,7807,-1.6284,0.0
1238,AT_Balance,SI_Balance,2030,4,5,8,7808,0.0,-0.0
1239,AT_Balance,SI_Balance,2030,4,9,12,7809,0.0,-0.0
1240,AT_Balance,SI_Balance,2030,4,13,16,7810,0.0,-0.0
1241,AT_Balance,SI_Balance,2030,4,17,20,7811,0.0,1.4076
1242,AT_Balance,SI_Balance,2030,4,21,24,7812,0.0,-0.0
1243,CZ_Balance,SK_Balance,2030,4,1,4,7813,0.0,1.6284
1244,CZ_Balance,SK_Balance,2030,4,5,8,7814,0.0,3.036
1245,CZ_Balance,SK_Balance,2030,4,9,12,7815,0.0,3.036
1246,CZ_Balance,SK_Balance,2030,4,13,16,7816,0.0,3.036
1247,CZ_Balance,SK_Balance,2030,4,17,20,7817,0.0,3.036
1248,CZ_Balance,SK_Balance,2030,4,21,24,7818,0.0,1.6284
1249,CZ_Balance,PL_Balance,2030,4,1,4,7819,-1.4076,0.0
1250,CZ_Balance,PL_Balance,2030,4,5,8,7820,0.0,1.4076
1251,CZ_Balance,PL_Balance,2030,4,9,12,7821,0.0,-0.0
1252,CZ_Balance,PL_Balance,2030,4,13,16,7822,0.0,-0.0
1253,CZ_Balance,PL_Balance,2030,4,17,20,7823,0.0,-0.0
1254,CZ_Balance,PL_Balance,2030,4,21,24,7824,-3.063599999999999,0.0
1255,PL_Balance,SK_Balance,2030,4,1,4,7825,0.0,3.036
1256,PL_Balance,SK_Balance,2030,4,5,8,7826,0.0,1.6284
1257,PL_Balance,SK_Balance,2030,4,9,12,7827,0.0,3.036
1258,PL_Balance,SK_Balance,2030,4,13,16,7828,0.0,3.036
1259,PL_Balance,SK_Balance,2030,4,17,20,7829,0.0,3.036
