id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
2675,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,17,20,0.0
2676,PL_Nuclear,PL_Balance,2030,2,1.0,1.0,21,24,0.0
2677,PL_OCGT,PL_Balance,2030,2,1.0,1.0,1,4,0.0
2678,PL_OCGT,PL_Balance,2030,2,1.0,1.0,5,8,0.0
2679,PL_OCGT,PL_Balance,2030,2,1.0,1.0,9,12,0.0
2680,PL_OCGT,PL_Balance,2030,2,1.0,1.0,13,16,0.0
2681,PL_OCGT,PL_Balance,2030,2,1.0,1.0,17,20,0.0
2682,PL_OCGT,PL_Balance,2030,2,1.0,1.0,21,24,0.0
2683,PL_Balance,PL_Battery,2030,2,1.0,1.0,1,4,0.0
2684,PL_Balance,PL_Battery,2030,2,1.0,1.0,5,8,0.0
2685,PL_Balance,PL_Battery,2030,2,1.0,1.0,9,12,0.0
2686,PL_Balance,PL_Battery,2030,2,1.0,1.0,13,16,0.0
2687,PL_Balance,PL_Battery,2030,2,1.0,1.0,17,20,0.0
2688,PL_Balance,PL_Battery,2030,2,1.0,1.0,21,24,0.0
2689,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,1,4,25651.663167095096
2690,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,5,8,28417.47571805055
2691,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,9,12,31391.497190347458
2692,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,13,16,29422.816639128996
2693,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,17,20,29214.525597892
2694,ES_Balance,ES_E_Demand,2030,2,1.0,1.0,21,24,30304.55784421591
2695,ES_Solar,ES_Balance,2030,2,1.0,1.0,1,4,0.0
2696,ES_Solar,ES_Balance,2030,2,1.0,1.0,5,8,6.431509072226766
2697,ES_Solar,ES_Balance,2030,2,1.0,1.0,9,12,6531.73557446741
2698,ES_Solar,ES_Balance,2030,2,1.0,1.0,13,16,6948.123179811726
2699,ES_Solar,ES_Balance,2030,2,1.0,1.0,17,20,4143.279050996103
2700,ES_Solar,ES_Balance,2030,2,1.0,1.0,21,24,0.007004740909090909
2701,ES_Wind_Onshore,ES_Balance,2030,2,1.0,1.0,1,4,25668.027811916654
2702,ES_Wind_Onshore,ES_Balance,2030,2,1.0,1.0,5,8,25795.576129203047
2703,ES_Wind_Onshore,ES_Balance,2030,2,1.0,1.0,9,12,22919.38803905577
2704,ES_Wind_Onshore,ES_Balance,2030,2,1.0,1.0,13,16,22474.69345931727
2705,ES_Wind_Onshore,ES_Balance,2030,2,1.0,1.0,17,20,25087.611191717457
2706,ES_Wind_Onshore,ES_Balance,2030,2,1.0,1.0,21,24,26943.963363751318
2707,ES_Wind_Offshore,ES_Balance,2030,2,1.0,1.0,1,4,0.0
2708,ES_Wind_Offshore,ES_Balance,2030,2,1.0,1.0,5,8,0.0
2709,ES_Wind_Offshore,ES_Balance,2030,2,1.0,1.0,9,12,0.0
2710,ES_Wind_Offshore,ES_Balance,2030,2,1.0,1.0,13,16,0.0
2711,ES_Wind_Offshore,ES_Balance,2030,2,1.0,1.0,17,20,0.0
2712,ES_Wind_Offshore,ES_Balance,2030,2,1.0,1.0,21,24,0.0
2713,ES_Coal,ES_Balance,2030,2,1.0,1.0,1,4,0.0
2714,ES_Coal,ES_Balance,2030,2,1.0,1.0,5,8,2599.1034349537167
2715,ES_Coal,ES_Balance,2030,2,1.0,1.0,9,12,1940.3735768242768
2716,ES_Coal,ES_Balance,2030,2,1.0,1.0,13,16,0.0
2717,ES_Coal,ES_Balance,2030,2,1.0,1.0,17,20,0.0
2718,ES_Coal,ES_Balance,2030,2,1.0,1.0,21,24,3344.222830902121
2719,ES_CCGT,ES_Balance,2030,2,1.0,1.0,1,4,0.0
2720,ES_CCGT,ES_Balance,2030,2,1.0,1.0,5,8,0.0
2721,ES_CCGT,ES_Balance,2030,2,1.0,1.0,9,12,0.0
2722,ES_CCGT,ES_Balance,2030,2,1.0,1.0,13,16,0.0
2723,ES_CCGT,ES_Balance,2030,2,1.0,1.0,17,20,0.0
2724,ES_CCGT,ES_Balance,2030,2,1.0,1.0,21,24,0.0
2725,ES_OCGT,ES_Balance,2030,2,1.0,1.0,1,4,0.0
2726,ES_OCGT,ES_Balance,2030,2,1.0,1.0,5,8,0.0
2727,ES_OCGT,ES_Balance,2030,2,1.0,1.0,9,12,0.0
2728,ES_OCGT,ES_Balance,2030,2,1.0,1.0,13,16,0.0
2729,ES_OCGT,ES_Balance,2030,2,1.0,1.0,17,20,0.0
2730,ES_OCGT,ES_Balance,2030,2,1.0,1.0,21,24,0.0
2731,ES_Battery,ES_Balance,2030,2,1.0,1.0,1,4,0.0
2732,ES_Battery,ES_Balance,2030,2,1.0,1.0,5,8,16.364644821560432
2733,ES_Battery,ES_Balance,2030,2,1.0,1.0,9,12,0.0
2734,ES_Battery,ES_Balance,2030,2,1.0,1.0,13,16,0.0
2735,ES_Battery,ES_Balance,2030,2,1.0,1.0,17,20,0.0
2736,ES_Battery,ES_Balance,2030,2,1.0,1.0,21,24,16.364644821560432
2737,IT_Balance,IT_E_Demand,2030,2,1.0,1.0,1,4,26596.88699797208
2738,IT_Balance,IT_E_Demand,2030,2,1.0,1.0,5,8,35075.955159565376
2739,IT_Balance,IT_E_Demand,2030,2,1.0,1.0,9,12,38725.02754580725
2740,IT_Balance,IT_E_Demand,2030,2,1.0,1.0,13,16,37873.52000409565
2741,IT_Balance,IT_E_Demand,2030,2,1.0,1.0,17,20,39459.657006673406
2742,IT_Balance,IT_E_Demand,2030,2,1.0,1.0,21,24,31194.73027314469
2743,IT_Solar,IT_Balance,2030,2,1.0,1.0,1,4,0.0
2744,IT_Solar,IT_Balance,2030,2,1.0,1.0,5,8,735.0801686474991
2745,IT_Solar,IT_Balance,2030,2,1.0,1.0,9,12,19158.919844103
2746,IT_Solar,IT_Balance,2030,2,1.0,1.0,13,16,25045.042091569503
2747,IT_Solar,IT_Balance,2030,2,1.0,1.0,17,20,4799.849352830999
2748,IT_Solar,IT_Balance,2030,2,1.0,1.0,21,24,0.0
2749,IT_Wind_Onshore,IT_Balance,2030,2,1.0,1.0,1,4,15880.486669707547
2750,IT_Wind_Onshore,IT_Balance,2030,2,1.0,1.0,5,8,16152.936133471774
2751,IT_Wind_Onshore,IT_Balance,2030,2,1.0,1.0,9,12,16076.724122176296
2752,IT_Wind_Onshore,IT_Balance,2030,2,1.0,1.0,13,16,12830.797783968705
2753,IT_Wind_Onshore,IT_Balance,2030,2,1.0,1.0,17,20,16819.597665629663
2754,IT_Wind_Onshore,IT_Balance,2030,2,1.0,1.0,21,24,15986.085225819068
2755,IT_Wind_Offshore,IT_Balance,2030,2,1.0,1.0,1,4,0.0
2756,IT_Wind_Offshore,IT_Balance,2030,2,1.0,1.0,5,8,0.0
2757,IT_Wind_Offshore,IT_Balance,2030,2,1.0,1.0,9,12,0.0
2758,IT_Wind_Offshore,IT_Balance,2030,2,1.0,1.0,13,16,0.0
2759,IT_Wind_Offshore,IT_Balance,2030,2,1.0,1.0,17,20,0.0
2760,IT_Wind_Offshore,IT_Balance,2030,2,1.0,1.0,21,24,0.0
2761,IT_Coal,IT_Balance,2030,2,1.0,1.0,1,4,10716.400328264534
2762,IT_Coal,IT_Balance,2030,2,1.0,1.0,5,8,18187.938857446097
2763,IT_Coal,IT_Balance,2030,2,1.0,1.0,9,12,3489.3835795279483
2764,IT_Coal,IT_Balance,2030,2,1.0,1.0,13,16,0.0
2765,IT_Coal,IT_Balance,2030,2,1.0,1.0,17,20,17837.890116770184
2766,IT_Coal,IT_Balance,2030,2,1.0,1.0,21,24,15208.645047325623
2767,IT_CCGT,IT_Balance,2030,2,1.0,1.0,1,4,0.0
2768,IT_CCGT,IT_Balance,2030,2,1.0,1.0,5,8,0.0
2769,IT_CCGT,IT_Balance,2030,2,1.0,1.0,9,12,0.0
2770,IT_CCGT,IT_Balance,2030,2,1.0,1.0,13,16,0.0
2771,IT_CCGT,IT_Balance,2030,2,1.0,1.0,17,20,0.0
2772,IT_CCGT,IT_Balance,2030,2,1.0,1.0,21,24,0.0
2773,IT_OCGT,IT_Balance,2030,2,1.0,1.0,1,4,0.0
2774,IT_OCGT,IT_Balance,2030,2,1.0,1.0,5,8,0.0
2775,IT_OCGT,IT_Balance,2030,2,1.0,1.0,9,12,0.0
2776,IT_OCGT,IT_Balance,2030,2,1.0,1.0,13,16,0.0
2777,IT_OCGT,IT_Balance,2030,2,1.0,1.0,17,20,0.0
2778,IT_OCGT,IT_Balance,2030,2,1.0,1.0,21,24,0.0
2779,IT_Battery,IT_Balance,2030,2,1.0,1.0,1,4,0.0
2780,IT_Battery,IT_Balance,2030,2,1.0,1.0,5,8,0.0
2781,IT_Battery,IT_Balance,2030,2,1.0,1.0,9,12,0.0
2782,IT_Battery,IT_Balance,2030,2,1.0,1.0,13,16,0.0
2783,IT_Battery,IT_Balance,2030,2,1.0,1.0,17,20,2.3198714425598155
2784,IT_Battery,IT_Balance,2030,2,1.0,1.0,21,24,0.0
2785,IT_Balance,IT_Battery,2030,2,1.0,1.0,1,4,0.0
2786,IT_Balance,IT_Battery,2030,2,1.0,1.0,5,8,0.0
2787,IT_Balance,IT_Battery,2030,2,1.0,1.0,9,12,0.0
2788,IT_Balance,IT_Battery,2030,2,1.0,1.0,13,16,2.3198714425598155
2789,IT_Balance,IT_Battery,2030,2,1.0,1.0,17,20,0.0
2790,IT_Balance,IT_Battery,2030,2,1.0,1.0,21,24,0.0
2791,LT_Balance,LT_E_Demand,2030,2,1.0,1.0,1,4,880.0870375669164
2792,LT_Balance,LT_E_Demand,2030,2,1.0,1.0,5,8,922.5711935978331
2793,LT_Balance,LT_E_Demand,2030,2,1.0,1.0,9,12,1120.3454072903485
2794,LT_Balance,LT_E_Demand,2030,2,1.0,1.0,13,16,1143.925905569265
2795,LT_Balance,LT_E_Demand,2030,2,1.0,1.0,17,20,1111.228635431341
2796,LT_Balance,LT_E_Demand,2030,2,1.0,1.0,21,24,991.6307145119318
2797,LT_Wind_Offshore,LT_Balance,2030,2,1.0,1.0,1,4,0.0
2798,LT_Wind_Offshore,LT_Balance,2030,2,1.0,1.0,5,8,0.0
2799,LT_Wind_Offshore,LT_Balance,2030,2,1.0,1.0,9,12,0.0
2800,LT_Wind_Offshore,LT_Balance,2030,2,1.0,1.0,13,16,0.0
2801,LT_Wind_Offshore,LT_Balance,2030,2,1.0,1.0,17,20,0.0
2802,LT_Wind_Offshore,LT_Balance,2030,2,1.0,1.0,21,24,0.0
2803,LT_Coal,LT_Balance,2030,2,1.0,1.0,1,4,0.0
2804,LT_Coal,LT_Balance,2030,2,1.0,1.0,5,8,0.0
2805,LT_Coal,LT_Balance,2030,2,1.0,1.0,9,12,0.0
2806,LT_Coal,LT_Balance,2030,2,1.0,1.0,13,16,0.0
2807,LT_Coal,LT_Balance,2030,2,1.0,1.0,17,20,0.0
2808,LT_Coal,LT_Balance,2030,2,1.0,1.0,21,24,0.0
2809,LT_Nuclear,LT_Balance,2030,2,1.0,1.0,1,4,0.0
2810,LT_Nuclear,LT_Balance,2030,2,1.0,1.0,5,8,0.0
2811,LT_Nuclear,LT_Balance,2030,2,1.0,1.0,9,12,0.0
2812,LT_Nuclear,LT_Balance,2030,2,1.0,1.0,13,16,0.0
2813,LT_Nuclear,LT_Balance,2030,2,1.0,1.0,17,20,0.0
2814,LT_Nuclear,LT_Balance,2030,2,1.0,1.0,21,24,0.0
2815,LT_CCGT,LT_Balance,2030,2,1.0,1.0,1,4,0.0
2816,LT_CCGT,LT_Balance,2030,2,1.0,1.0,5,8,0.0
2817,LT_CCGT,LT_Balance,2030,2,1.0,1.0,9,12,160.65
2818,LT_CCGT,LT_Balance,2030,2,1.0,1.0,13,16,176.61635757720603
2819,LT_CCGT,LT_Balance,2030,2,1.0,1.0,17,20,0.0
2820,LT_CCGT,LT_Balance,2030,2,1.0,1.0,21,24,0.0
2821,LT_OCGT,LT_Balance,2030,2,1.0,1.0,1,4,0.0
2822,LT_OCGT,LT_Balance,2030,2,1.0,1.0,5,8,0.0
2823,LT_OCGT,LT_Balance,2030,2,1.0,1.0,9,12,0.0
2824,LT_OCGT,LT_Balance,2030,2,1.0,1.0,13,16,0.0
2825,LT_OCGT,LT_Balance,2030,2,1.0,1.0,17,20,80.80495254273103
2826,LT_OCGT,LT_Balance,2030,2,1.0,1.0,21,24,0.0
2827,LT_Battery,LT_Balance,2030,2,1.0,1.0,1,4,0.0
2828,LT_Battery,LT_Balance,2030,2,1.0,1.0,5,8,0.0
2829,LT_Battery,LT_Balance,2030,2,1.0,1.0,9,12,0.0
2830,LT_Battery,LT_Balance,2030,2,1.0,1.0,13,16,0.0
2831,LT_Battery,LT_Balance,2030,2,1.0,1.0,17,20,0.0
2832,LT_Battery,LT_Balance,2030,2,1.0,1.0,21,24,0.0
2833,FI_Balance,FI_E_Demand,2030,2,1.0,1.0,1,4,12017.764245692637
2834,FI_Balance,FI_E_Demand,2030,2,1.0,1.0,5,8,13363.90309829693
2835,FI_Balance,FI_E_Demand,2030,2,1.0,1.0,9,12,13899.768314909554
2836,FI_Balance,FI_E_Demand,2030,2,1.0,1.0,13,16,14147.870187976614
2837,FI_Balance,FI_E_Demand,2030,2,1.0,1.0,17,20,14193.969198003933
2838,FI_Balance,FI_E_Demand,2030,2,1.0,1.0,21,24,12344.03912425765
2839,FI_Solar,FI_Balance,2030,2,1.0,1.0,1,4,0.0
2840,FI_Solar,FI_Balance,2030,2,1.0,1.0,5,8,0.0
2841,FI_Solar,FI_Balance,2030,2,1.0,1.0,9,12,979.2287002259636
2842,FI_Solar,FI_Balance,2030,2,1.0,1.0,13,16,1072.1606567555455
2843,FI_Solar,FI_Balance,2030,2,1.0,1.0,17,20,0.0
2844,FI_Solar,FI_Balance,2030,2,1.0,1.0,21,24,0.0
2845,FI_Wind_Offshore,FI_Balance,2030,2,1.0,1.0,1,4,0.0
2846,FI_Wind_Offshore,FI_Balance,2030,2,1.0,1.0,5,8,0.0
2847,FI_Wind_Offshore,FI_Balance,2030,2,1.0,1.0,9,12,0.0
2848,FI_Wind_Offshore,FI_Balance,2030,2,1.0,1.0,13,16,0.0
2849,FI_Wind_Offshore,FI_Balance,2030,2,1.0,1.0,17,20,0.0
2850,FI_Wind_Offshore,FI_Balance,2030,2,1.0,1.0,21,24,0.0
2851,FI_Coal,FI_Balance,2030,2,1.0,1.0,1,4,0.0
2852,FI_Coal,FI_Balance,2030,2,1.0,1.0,5,8,0.0
2853,FI_Coal,FI_Balance,2030,2,1.0,1.0,9,12,0.0
2854,FI_Coal,FI_Balance,2030,2,1.0,1.0,13,16,376.36137614346353
2855,FI_Coal,FI_Balance,2030,2,1.0,1.0,17,20,0.0
2856,FI_Coal,FI_Balance,2030,2,1.0,1.0,21,24,0.0
2857,FI_Nuclear,FI_Balance,2030,2,1.0,1.0,1,4,0.0
2858,FI_Nuclear,FI_Balance,2030,2,1.0,1.0,5,8,0.0
2859,FI_Nuclear,FI_Balance,2030,2,1.0,1.0,9,12,0.0
2860,FI_Nuclear,FI_Balance,2030,2,1.0,1.0,13,16,0.0
2861,FI_Nuclear,FI_Balance,2030,2,1.0,1.0,17,20,0.0
2862,FI_Nuclear,FI_Balance,2030,2,1.0,1.0,21,24,0.0
2863,FI_CCGT,FI_Balance,2030,2,1.0,1.0,1,4,0.0
2864,FI_CCGT,FI_Balance,2030,2,1.0,1.0,5,8,0.0
2865,FI_CCGT,FI_Balance,2030,2,1.0,1.0,9,12,0.0
2866,FI_CCGT,FI_Balance,2030,2,1.0,1.0,13,16,0.0
2867,FI_CCGT,FI_Balance,2030,2,1.0,1.0,17,20,0.0
2868,FI_CCGT,FI_Balance,2030,2,1.0,1.0,21,24,0.0
2869,FI_OCGT,FI_Balance,2030,2,1.0,1.0,1,4,0.0
2870,FI_OCGT,FI_Balance,2030,2,1.0,1.0,5,8,0.0
2871,FI_OCGT,FI_Balance,2030,2,1.0,1.0,9,12,0.0
2872,FI_OCGT,FI_Balance,2030,2,1.0,1.0,13,16,0.0
2873,FI_OCGT,FI_Balance,2030,2,1.0,1.0,17,20,0.0
2874,FI_OCGT,FI_Balance,2030,2,1.0,1.0,21,24,0.0
2875,FI_Battery,FI_Balance,2030,2,1.0,1.0,1,4,0.0
2876,FI_Battery,FI_Balance,2030,2,1.0,1.0,5,8,0.0
2877,FI_Battery,FI_Balance,2030,2,1.0,1.0,9,12,0.0
2878,FI_Battery,FI_Balance,2030,2,1.0,1.0,13,16,0.0
2879,FI_Battery,FI_Balance,2030,2,1.0,1.0,17,20,0.0
2880,FI_Battery,FI_Balance,2030,2,1.0,1.0,21,24,0.0
2881,SI_Balance,SI_E_Demand,2030,2,1.0,1.0,1,4,1146.3739955170906
2882,SI_Balance,SI_E_Demand,2030,2,1.0,1.0,5,8,1252.227011857091
2883,SI_Balance,SI_E_Demand,2030,2,1.0,1.0,9,12,1443.537722071636
2884,SI_Balance,SI_E_Demand,2030,2,1.0,1.0,13,16,1452.285698976
2885,SI_Balance,SI_E_Demand,2030,2,1.0,1.0,17,20,1442.7703046716363
2886,SI_Balance,SI_E_Demand,2030,2,1.0,1.0,21,24,1235.976203186182
2887,SI_Solar,SI_Balance,2030,2,1.0,1.0,1,4,0.0
2888,SI_Solar,SI_Balance,2030,2,1.0,1.0,5,8,11.887157004409064
2889,SI_Solar,SI_Balance,2030,2,1.0,1.0,9,12,240.2719398958636
2890,SI_Solar,SI_Balance,2030,2,1.0,1.0,13,16,284.15674644040905
2891,SI_Solar,SI_Balance,2030,2,1.0,1.0,17,20,45.04401042777271
2892,SI_Solar,SI_Balance,2030,2,1.0,1.0,21,24,0.0
2893,SI_Wind_Offshore,SI_Balance,2030,2,1.0,1.0,1,4,0.0
2894,SI_Wind_Offshore,SI_Balance,2030,2,1.0,1.0,5,8,0.0
2895,SI_Wind_Offshore,SI_Balance,2030,2,1.0,1.0,9,12,0.0
2896,SI_Wind_Offshore,SI_Balance,2030,2,1.0,1.0,13,16,0.0
2897,SI_Wind_Offshore,SI_Balance,2030,2,1.0,1.0,17,20,0.0
2898,SI_Wind_Offshore,SI_Balance,2030,2,1.0,1.0,21,24,0.0
2899,SI_OCGT,SI_Balance,2030,2,1.0,1.0,1,4,0.0
2900,SI_OCGT,SI_Balance,2030,2,1.0,1.0,5,8,0.0
2901,SI_OCGT,SI_Balance,2030,2,1.0,1.0,9,12,0.0
2902,SI_OCGT,SI_Balance,2030,2,1.0,1.0,13,16,0.0
2903,SI_OCGT,SI_Balance,2030,2,1.0,1.0,17,20,0.0
2904,SI_OCGT,SI_Balance,2030,2,1.0,1.0,21,24,0.0
2905,SI_Battery,SI_Balance,2030,2,1.0,1.0,1,4,0.0
2906,SI_Battery,SI_Balance,2030,2,1.0,1.0,5,8,0.0
2907,SI_Battery,SI_Balance,2030,2,1.0,1.0,9,12,66.54493323630155
2908,SI_Battery,SI_Balance,2030,2,1.0,1.0,13,16,0.0
2909,SI_Battery,SI_Balance,2030,2,1.0,1.0,17,20,66.54493323630163
2910,SI_Battery,SI_Balance,2030,2,1.0,1.0,21,24,0.0
2911,SI_Balance,SI_Battery,2030,2,1.0,1.0,1,4,66.54493323630163
2912,SI_Balance,SI_Battery,2030,2,1.0,1.0,5,8,0.0
2913,SI_Balance,SI_Battery,2030,2,1.0,1.0,9,12,0.0
2914,SI_Balance,SI_Battery,2030,2,1.0,1.0,13,16,66.54493323630163
2915,SI_Balance,SI_Battery,2030,2,1.0,1.0,17,20,0.0
2916,SI_Balance,SI_Battery,2030,2,1.0,1.0,21,24,0.0
2917,HU_Balance,HU_E_Demand,2030,2,1.0,1.0,1,4,5943.715919616025
2918,HU_Balance,HU_E_Demand,2030,2,1.0,1.0,5,8,6243.019340305464
2919,HU_Balance,HU_E_Demand,2030,2,1.0,1.0,9,12,6907.294814094038
2920,HU_Balance,HU_E_Demand,2030,2,1.0,1.0,13,16,7083.333832856508
2921,HU_Balance,HU_E_Demand,2030,2,1.0,1.0,17,20,7153.757161530872
2922,HU_Balance,HU_E_Demand,2030,2,1.0,1.0,21,24,6324.707672846893
2923,HU_Solar,HU_Balance,2030,2,1.0,1.0,1,4,0.0
2924,HU_Solar,HU_Balance,2030,2,1.0,1.0,5,8,0.0
2925,HU_Solar,HU_Balance,2030,2,1.0,1.0,9,12,0.0
2926,HU_Solar,HU_Balance,2030,2,1.0,1.0,13,16,2020.9337120290909
2927,HU_Solar,HU_Balance,2030,2,1.0,1.0,17,20,0.0
2928,HU_Solar,HU_Balance,2030,2,1.0,1.0,21,24,0.0
2929,HU_Coal,HU_Balance,2030,2,1.0,1.0,1,4,0.0
2930,HU_Coal,HU_Balance,2030,2,1.0,1.0,5,8,0.0
2931,HU_Coal,HU_Balance,2030,2,1.0,1.0,9,12,0.0
2932,HU_Coal,HU_Balance,2030,2,1.0,1.0,13,16,0.0
2933,HU_Coal,HU_Balance,2030,2,1.0,1.0,17,20,0.0
2934,HU_Coal,HU_Balance,2030,2,1.0,1.0,21,24,0.0
2935,HU_CCGT,HU_Balance,2030,2,1.0,1.0,1,4,0.0
2936,HU_CCGT,HU_Balance,2030,2,1.0,1.0,5,8,0.0
2937,HU_CCGT,HU_Balance,2030,2,1.0,1.0,9,12,0.0
2938,HU_CCGT,HU_Balance,2030,2,1.0,1.0,13,16,0.0
2939,HU_CCGT,HU_Balance,2030,2,1.0,1.0,17,20,0.0
2940,HU_CCGT,HU_Balance,2030,2,1.0,1.0,21,24,0.0
2941,HU_OCGT,HU_Balance,2030,2,1.0,1.0,1,4,0.0
2942,HU_OCGT,HU_Balance,2030,2,1.0,1.0,5,8,0.0
2943,HU_OCGT,HU_Balance,2030,2,1.0,1.0,9,12,0.0
2944,HU_OCGT,HU_Balance,2030,2,1.0,1.0,13,16,0.0
2945,HU_OCGT,HU_Balance,2030,2,1.0,1.0,17,20,0.0
2946,HU_OCGT,HU_Balance,2030,2,1.0,1.0,21,24,0.0
2947,HU_Balance,HU_Battery,2030,2,1.0,1.0,1,4,0.0
2948,HU_Balance,HU_Battery,2030,2,1.0,1.0,5,8,0.0
2949,HU_Balance,HU_Battery,2030,2,1.0,1.0,9,12,0.0
2950,HU_Balance,HU_Battery,2030,2,1.0,1.0,13,16,0.0
2951,HU_Balance,HU_Battery,2030,2,1.0,1.0,17,20,0.0
2952,HU_Balance,HU_Battery,2030,2,1.0,1.0,21,24,0.0
2953,SK_Balance,SK_E_Demand,2030,2,1.0,1.0,1,4,647.1935251199998
2954,SK_Balance,SK_E_Demand,2030,2,1.0,1.0,5,8,737.4380815839999
2955,SK_Balance,SK_E_Demand,2030,2,1.0,1.0,9,12,766.5263998800001
2956,SK_Balance,SK_E_Demand,2030,2,1.0,1.0,13,16,752.0340768
2957,SK_Balance,SK_E_Demand,2030,2,1.0,1.0,17,20,765.414573288
2958,SK_Balance,SK_E_Demand,2030,2,1.0,1.0,21,24,661.211369992
2959,SK_Solar,SK_Balance,2030,2,1.0,1.0,1,4,0.0
2960,SK_Solar,SK_Balance,2030,2,1.0,1.0,5,8,0.0
2961,SK_Solar,SK_Balance,2030,2,1.0,1.0,9,12,0.0
2962,SK_Solar,SK_Balance,2030,2,1.0,1.0,13,16,0.0
2963,SK_Solar,SK_Balance,2030,2,1.0,1.0,17,20,0.0
2964,SK_Solar,SK_Balance,2030,2,1.0,1.0,21,24,0.0
2965,SK_Wind_Onshore,SK_Balance,2030,2,1.0,1.0,1,4,647.1935251199998
2966,SK_Wind_Onshore,SK_Balance,2030,2,1.0,1.0,5,8,737.4380815839999
2967,SK_Wind_Onshore,SK_Balance,2030,2,1.0,1.0,9,12,766.5263998800001
2968,SK_Wind_Onshore,SK_Balance,2030,2,1.0,1.0,13,16,752.0340768
2969,SK_Wind_Onshore,SK_Balance,2030,2,1.0,1.0,17,20,765.414573288
2970,SK_Wind_Onshore,SK_Balance,2030,2,1.0,1.0,21,24,661.211369992
2971,SK_Wind_Offshore,SK_Balance,2030,2,1.0,1.0,1,4,0.0
2972,SK_Wind_Offshore,SK_Balance,2030,2,1.0,1.0,5,8,0.0
2973,SK_Wind_Offshore,SK_Balance,2030,2,1.0,1.0,9,12,0.0
2974,SK_Wind_Offshore,SK_Balance,2030,2,1.0,1.0,13,16,0.0
2975,SK_Wind_Offshore,SK_Balance,2030,2,1.0,1.0,17,20,0.0
2976,SK_Wind_Offshore,SK_Balance,2030,2,1.0,1.0,21,24,0.0
2977,SK_Coal,SK_Balance,2030,2,1.0,1.0,1,4,0.0
2978,SK_Coal,SK_Balance,2030,2,1.0,1.0,5,8,0.0
2979,SK_Coal,SK_Balance,2030,2,1.0,1.0,9,12,0.0
2980,SK_Coal,SK_Balance,2030,2,1.0,1.0,13,16,0.0
2981,SK_Coal,SK_Balance,2030,2,1.0,1.0,17,20,0.0
2982,SK_Coal,SK_Balance,2030,2,1.0,1.0,21,24,0.0
2983,SK_Nuclear,SK_Balance,2030,2,1.0,1.0,1,4,0.0
2984,SK_Nuclear,SK_Balance,2030,2,1.0,1.0,5,8,0.0
2985,SK_Nuclear,SK_Balance,2030,2,1.0,1.0,9,12,0.0
2986,SK_Nuclear,SK_Balance,2030,2,1.0,1.0,13,16,0.0
2987,SK_Nuclear,SK_Balance,2030,2,1.0,1.0,17,20,0.0
2988,SK_Nuclear,SK_Balance,2030,2,1.0,1.0,21,24,0.0
2989,SK_CCGT,SK_Balance,2030,2,1.0,1.0,1,4,0.0
2990,SK_CCGT,SK_Balance,2030,2,1.0,1.0,5,8,0.0
2991,SK_CCGT,SK_Balance,2030,2,1.0,1.0,9,12,0.0
2992,SK_CCGT,SK_Balance,2030,2,1.0,1.0,13,16,0.0
2993,SK_CCGT,SK_Balance,2030,2,1.0,1.0,17,20,0.0
2994,SK_CCGT,SK_Balance,2030,2,1.0,1.0,21,24,0.0
2995,SK_Battery,SK_Balance,2030,2,1.0,1.0,1,4,0.0
2996,SK_Battery,SK_Balance,2030,2,1.0,1.0,5,8,0.0
2997,SK_Battery,SK_Balance,2030,2,1.0,1.0,9,12,0.0
2998,SK_Battery,SK_Balance,2030,2,1.0,1.0,13,16,0.0
2999,SK_Battery,SK_Balance,2030,2,1.0,1.0,17,20,0.0
3000,SK_Battery,SK_Balance,2030,2,1.0,1.0,21,24,0.0
3001,SK_Balance,SK_Battery,2030,2,1.0,1.0,1,4,0.0
3002,SK_Balance,SK_Battery,2030,2,1.0,1.0,5,8,0.0
3003,SK_Balance,SK_Battery,2030,2,1.0,1.0,9,12,0.0
3004,SK_Balance,SK_Battery,2030,2,1.0,1.0,13,16,0.0
3005,SK_Balance,SK_Battery,2030,2,1.0,1.0,17,20,0.0
3006,SK_Balance,SK_Battery,2030,2,1.0,1.0,21,24,0.0
3007,PT_Wind_Offshore,PT_Balance,2030,2,1.0,1.0,1,4,0.0
3008,PT_Wind_Offshore,PT_Balance,2030,2,1.0,1.0,5,8,0.0
3009,PT_Wind_Offshore,PT_Balance,2030,2,1.0,1.0,9,12,0.0
3010,PT_Wind_Offshore,PT_Balance,2030,2,1.0,1.0,13,16,0.0
3011,PT_Wind_Offshore,PT_Balance,2030,2,1.0,1.0,17,20,0.0
3012,PT_Wind_Offshore,PT_Balance,2030,2,1.0,1.0,21,24,0.0
3013,PT_Nuclear,PT_Balance,2030,2,1.0,1.0,1,4,0.0
3014,PT_Nuclear,PT_Balance,2030,2,1.0,1.0,5,8,0.0
3015,PT_Nuclear,PT_Balance,2030,2,1.0,1.0,9,12,0.0
3016,PT_Nuclear,PT_Balance,2030,2,1.0,1.0,13,16,0.0
3017,PT_Nuclear,PT_Balance,2030,2,1.0,1.0,17,20,0.0
